Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
22.44,-0.18,8.69,0.69
22.45,-0.29,8.67,0.64
22.45,-0.38,8.68,0.50
22.45,-0.45,8.70,0.39
22.45,-0.44,8.62,0.32
22.45,-0.46,8.59,0.26
22.46,-0.43,8.51,0.23
22.46,-0.34,8.50,0.32
22.46,-0.27,8.47,0.34
22.46,-0.28,8.50,0.29
22.47,-0.28,8.55,0.22
22.47,-0.19,8.62,0.17
22.47,0.01,8.64,0.19
22.47,0.12,8.72,0.20
22.48,0.18,8.83,0.17
22.48,0.18,8.95,0.15
22.48,0.20,9.05,0.23
22.48,0.21,9.10,0.27
22.48,0.26,9.14,0.28
22.49,0.36,9.13,0.30
22.49,0.39,9.16,0.29
22.49,0.45,9.15,0.32
22.49,0.47,9.09,0.31
22.50,0.50,9.05,0.24
22.50,0.48,9.07,0.19
22.50,0.53,8.99,0.19
22.50,0.55,8.89,0.15
22.50,0.48,8.86,0.05
22.51,0.54,8.80,0.02
22.51,0.56,8.74,-0.06
22.51,0.61,8.67,-0.01
22.51,0.67,8.59,0.02
22.52,0.72,8.47,-0.02
22.52,0.75,8.45,0.01
22.52,0.78,8.46,-0.02
22.52,0.76,8.41,0.03
22.53,0.84,8.38,0.08
22.53,0.83,8.36,0.12
22.53,0.78,8.38,0.23
22.53,0.85,8.40,0.32
22.53,0.81,8.42,0.35
22.54,0.79,8.45,0.40
22.54,0.81,8.52,0.46
22.54,0.81,8.59,0.54
22.54,0.81,8.64,0.57
22.55,0.74,8.74,0.63
22.55,0.79,8.84,0.62
22.55,0.68,8.97,0.63
22.55,0.65,9.08,0.52
22.56,0.59,9.23,0.45
22.56,0.55,9.33,0.39
22.56,0.53,9.45,0.35
22.56,0.50,9.58,0.25
22.56,0.41,9.73,0.18
22.57,0.33,9.82,0.07
22.57,0.21,9.91,-0.01
22.57,0.17,10.04,-0.08
22.57,0.15,10.07,-0.10
22.58,0.26,10.13,-0.06
22.58,0.68,10.15,0.08
22.58,0.67,10.21,0.13
22.58,0.25,10.33,0.07
22.59,0.04,10.42,-0.05
22.59,0.24,10.43,-0.06
22.59,0.29,10.46,-0.05
22.59,0.30,10.52,-0.02
22.59,0.36,10.58,0.00
22.60,0.32,10.72,0.05
22.60,0.39,10.84,0.05
22.60,0.43,10.93,0.13
22.60,0.36,11.05,0.16
22.61,0.37,11.18,0.17
22.61,0.57,11.23,0.31
22.61,0.82,11.23,0.43
22.61,0.94,11.20,0.56
22.62,1.08,11.21,0.74
22.62,1.24,11.17,0.97
22.62,1.48,11.10,1.29
22.62,1.59,11.03,1.56
22.62,1.71,11.02,1.78
22.63,1.86,11.00,1.97
22.63,1.91,10.95,2.07
22.63,1.89,10.90,2.21
22.63,1.82,10.88,2.25
22.64,1.73,10.89,2.22
22.64,1.59,10.94,2.22
22.64,1.43,10.97,2.55
22.64,1.40,10.95,1.66
22.65,1.22,10.95,1.58
22.65,0.98,11.02,1.48
22.65,0.78,11.00,1.35
22.65,0.62,10.99,1.18
22.65,0.55,10.96,1.09
22.66,0.45,10.85,0.99
22.66,0.37,10.83,0.82
22.66,0.27,10.86,0.70
22.66,0.25,10.84,0.58
22.67,0.22,10.84,0.47
22.67,0.08,10.94,0.35
22.67,0.05,11.01,0.21
22.67,0.08,11.08,0.17
22.68,0.12,11.17,0.10
22.68,0.08,11.26,0.00
22.68,0.08,11.39,-0.04
22.68,0.07,11.57,-0.02
22.68,0.09,11.74,0.05
22.69,0.07,11.94,0.17
22.69,0.12,12.15,0.22
22.69,0.02,12.36,0.21
22.69,0.01,12.51,0.32
22.70,0.03,12.71,0.60
22.70,0.07,12.80,0.81
22.70,0.20,12.93,0.95
22.70,0.23,13.07,1.14
22.71,0.49,13.13,1.33
22.71,0.64,13.18,1.43
22.71,0.59,13.32,1.40
22.71,0.57,13.49,1.36
22.71,0.64,13.63,1.37
22.72,0.68,13.73,1.32
22.72,0.61,13.77,1.25
22.72,0.68,13.72,1.20
22.72,0.81,13.70,1.25
22.73,0.83,13.67,1.28
22.73,0.86,13.63,1.30
22.73,0.99,13.55,1.29
22.73,1.20,13.45,1.32
22.73,1.37,13.43,1.39
22.74,1.49,13.43,1.41
22.74,1.46,13.47,1.35
22.74,1.46,13.52,1.24
22.74,1.48,13.57,1.21
22.75,1.50,13.66,1.22
22.75,1.47,13.69,1.20
22.75,1.32,13.76,1.21
22.75,1.33,13.78,1.18
22.76,1.33,13.69,1.16
22.76,1.25,13.66,1.09
22.76,1.14,13.62,1.06
22.76,1.16,13.65,1.08
22.76,1.14,13.64,1.04
22.77,1.01,13.63,1.06
22.77,0.96,13.58,1.10
22.77,0.94,13.48,1.10
22.77,0.88,13.37,1.06
22.78,0.89,13.28,1.07
22.78,0.88,13.12,1.09
22.78,0.83,12.97,1.19
22.78,0.88,12.74,1.28
22.79,0.93,12.51,1.37
22.79,0.95,12.25,1.46
22.79,0.95,12.03,1.63
22.79,0.92,11.80,1.83
22.79,0.91,11.60,2.01
22.80,0.91,11.37,2.16
22.80,0.84,11.14,2.26
22.80,0.83,10.87,2.25
22.80,0.78,10.62,2.19
22.81,0.73,10.38,2.08
22.81,0.62,10.12,1.89
22.81,0.56,9.88,1.72
22.81,0.52,9.59,1.57
22.82,0.40,9.28,1.48
22.82,0.19,9.07,1.38
22.82,0.07,8.82,1.34
22.82,-0.14,8.60,1.27
22.82,-0.34,8.46,1.30
22.83,-0.56,8.38,1.27
22.83,-0.72,8.35,1.17
22.83,-0.87,8.35,1.11
22.83,-1.16,8.38,0.94
22.84,-1.36,8.48,0.72
22.84,-1.55,8.58,0.39
22.84,-1.77,8.75,-0.07
22.84,-1.90,8.93,-0.46
22.85,-2.04,9.11,-0.84
22.85,-2.17,9.32,-1.25
22.85,-2.34,9.56,-1.64
22.85,-2.52,9.85,-1.87
22.85,-2.64,10.13,-2.00
22.86,-2.71,10.39,-2.19
22.86,-2.80,10.67,-2.19
22.86,-2.82,10.94,-1.99
22.86,-2.90,11.24,-1.72
22.87,-3.02,11.60,-1.30
22.87,-3.08,11.96,-0.77
22.87,-3.16,12.33,-0.26
22.87,-3.25,12.70,0.32
22.88,-3.34,13.12,0.77
22.88,-3.32,13.51,1.08
22.88,-3.35,13.84,1.23
22.88,-3.43,14.14,1.41
22.88,-3.57,14.44,1.63
22.89,-3.62,14.75,1.86
22.89,-3.63,14.94,2.05
22.89,-3.80,15.05,2.16
22.89,-3.78,15.00,2.29
22.90,-3.71,14.85,2.42
22.90,-3.77,14.67,2.42
22.90,-3.72,14.41,2.34
22.90,-3.40,14.00,2.39
22.91,-3.09,13.51,2.60
22.91,-3.09,13.34,2.43
22.91,-3.13,13.02,1.68
22.91,-3.12,12.72,1.05
22.91,-3.27,12.51,0.68
22.92,-3.14,12.26,0.64
22.92,-2.86,11.99,0.79
22.92,-2.48,11.71,0.99
22.92,-2.00,11.45,1.30
22.93,-1.53,11.25,1.49
22.93,-1.13,11.16,1.39
22.93,-0.72,11.09,1.14
22.93,-0.41,11.09,0.77
22.93,-0.15,11.18,0.56
22.94,0.20,11.23,0.34
22.94,0.64,11.24,0.08
22.94,0.92,11.32,-0.06
22.94,1.17,11.39,-0.19
22.95,1.27,11.49,-0.13
22.95,1.42,11.56,0.01
22.95,1.71,11.55,0.01
22.95,1.96,11.57,-0.07
22.96,2.03,11.52,-0.38
22.96,2.28,11.40,-0.58
22.96,2.29,11.32,-0.66
22.96,2.29,11.22,-0.70
22.96,2.27,11.07,-0.86
22.97,2.27,10.83,-0.87
22.97,2.28,10.50,-0.86
22.97,2.23,10.15,-0.89
22.97,1.99,9.85,-1.04
22.98,1.74,9.66,-1.08
22.98,1.60,9.51,-1.07
22.98,1.67,9.30,-1.02
22.98,1.62,9.16,-1.10
22.99,1.54,9.07,-1.11
22.99,1.29,9.03,-1.16
22.99,1.10,8.98,-1.14
22.99,1.11,8.87,-1.03
22.99,1.03,8.78,-1.02
23.00,1.02,8.67,-1.05
23.00,0.87,8.61,-1.11
23.00,0.89,8.42,-1.20
23.00,0.75,8.30,-1.34
23.01,0.69,8.13,-1.34
23.01,0.79,7.98,-1.27
23.01,0.63,7.87,-1.35
23.01,0.56,7.70,-1.46
23.02,0.43,7.63,-1.42
23.02,0.55,7.45,-1.39
23.02,0.40,7.37,-1.45
23.02,0.45,7.24,-1.42
23.02,0.39,7.12,-1.42
23.03,0.30,7.00,-1.42
23.03,0.21,6.89,-1.46
23.03,0.15,6.77,-1.47
23.03,0.05,6.69,-1.45
23.04,0.03,6.54,-1.41
23.04,0.00,6.48,-1.41
23.04,-0.03,6.37,-1.40
23.04,-0.05,6.23,-1.38
23.05,-0.04,6.10,-1.34
23.05,-0.04,5.97,-1.29
23.05,-0.10,5.85,-1.22
23.05,-0.11,5.60,-1.23
23.05,-0.04,5.23,-1.57
23.06,0.34,5.38,-1.17
23.06,0.20,5.49,-0.73
23.06,0.13,5.51,-0.45
23.06,-0.05,5.57,-0.50
23.07,-0.01,5.50,-0.47
23.07,-0.09,5.41,-0.54
23.07,-0.09,5.29,-0.71
23.07,-0.02,5.20,-0.77
23.08,0.08,5.02,-0.83
23.08,0.07,4.96,-0.84
23.08,0.00,4.90,-0.88
23.08,0.05,4.79,-0.89
23.08,0.13,4.63,-0.97
23.09,0.16,4.51,-1.04
23.09,0.13,4.42,-1.11
23.09,0.27,4.26,-1.13
23.09,0.29,4.18,-1.10
23.10,0.24,4.13,-1.09
23.10,0.19,4.11,-1.12
23.10,0.24,4.03,-1.18
23.10,0.17,4.05,-1.27
23.11,0.10,4.08,-1.38
23.11,0.14,4.04,-1.43
23.11,0.21,3.92,-1.51
23.11,0.26,3.86,-1.58
23.11,0.18,3.84,-1.74
23.12,0.12,3.80,-1.81
23.12,0.13,3.75,-1.85
23.12,0.09,3.72,-1.92
23.12,0.03,3.72,-1.91
23.13,-0.01,3.71,-1.95
23.13,-0.03,3.68,-2.04
23.13,-0.10,3.66,-2.12
23.13,-0.17,3.67,-2.17
23.13,-0.09,3.55,-2.21
23.14,-0.14,3.50,-2.23
23.14,-0.23,3.47,-2.31
23.14,-0.17,3.44,-2.40
23.14,-0.11,3.38,-2.49
23.15,-0.16,3.38,-2.56
23.15,-0.20,3.40,-2.68
23.15,-0.16,3.39,-2.76
23.15,-0.12,3.39,-2.87
23.16,-0.11,3.44,-2.95
23.16,0.00,3.48,-2.98
23.16,0.11,3.52,-2.97
23.16,0.14,3.62,-3.07
23.16,0.18,3.70,-3.14
23.17,0.21,3.80,-3.11
23.17,0.22,3.94,-3.11
23.17,0.36,4.06,-3.16
23.17,0.52,4.19,-3.15
23.18,0.76,4.23,-3.06
23.18,1.07,4.26,-2.99
23.18,1.24,4.38,-2.97
23.18,1.44,4.54,-2.98
23.19,1.61,4.67,-2.95
23.19,1.78,4.75,-2.87
23.19,1.86,4.97,-2.75
23.19,2.07,5.18,-2.75
23.19,2.13,5.31,-2.75
23.20,2.26,5.60,-2.72
23.20,2.48,5.96,-2.71
23.20,2.68,6.22,-2.72
23.20,2.61,6.67,-2.80
23.21,2.61,7.19,-3.11
23.21,2.66,7.68,-3.37
23.21,2.72,8.29,-3.57
23.21,2.66,9.05,-3.98
23.22,3.07,9.77,-4.32
23.22,3.18,10.51,-4.56
23.22,3.32,11.20,-4.82
23.22,3.19,11.98,-4.86
23.22,3.27,12.80,-5.12
23.23,3.77,13.73,-5.36
23.23,3.96,14.57,-5.50
23.23,3.90,15.39,-5.65
23.23,4.04,16.26,-5.71
23.24,4.14,16.95,-5.87
23.24,4.32,17.51,-6.00
23.24,4.28,18.11,-5.99
23.24,4.63,18.57,-6.02
23.25,4.52,18.97,-5.97
23.25,4.37,19.17,-5.90
23.25,4.32,19.24,-5.76
23.25,4.66,19.20,-5.47
23.25,4.70,19.01,-5.20
23.26,4.57,18.77,-4.97
23.26,4.85,18.33,-4.80
23.26,4.96,17.74,-4.55
23.26,4.83,17.06,-4.36
23.27,4.67,16.26,-4.34
23.27,4.31,15.47,-4.38
23.27,4.00,14.61,-4.53
23.27,3.62,13.73,-4.68
23.28,3.30,12.89,-4.86
23.28,3.03,12.05,-4.88
23.28,2.84,11.23,-4.91
23.28,2.70,10.45,-4.95
23.28,2.53,9.75,-4.91
23.29,2.54,9.02,-4.78
23.29,2.56,8.27,-4.63
23.29,2.49,7.62,-4.56
23.29,2.48,7.00,-4.49
23.30,2.48,6.42,-4.44
23.30,2.50,5.91,-4.34
23.30,2.60,5.39,-4.19
23.30,2.70,4.88,-4.19
23.31,2.55,4.58,-4.25
23.31,2.54,4.23,-4.25
23.31,2.49,3.99,-4.25
23.31,2.50,3.78,-4.21
23.31,2.59,3.60,-4.11
23.32,2.64,3.52,-4.09
23.32,2.50,3.60,-4.12
23.32,2.17,3.87,-4.26
23.32,1.87,4.24,-4.33
23.33,1.71,4.67,-4.39
23.33,1.49,5.19,-4.45
23.33,1.30,5.81,-4.50
23.33,1.22,6.50,-4.64
23.34,1.19,7.22,-4.66
23.34,1.27,7.97,-4.62
23.34,1.32,8.74,-4.52
23.34,1.42,9.52,-4.33
23.34,1.63,10.26,-3.99
23.35,1.89,10.99,-3.61
23.35,2.00,11.73,-3.28
23.35,2.04,12.50,-3.05
23.35,2.11,13.26,-2.77
23.36,2.06,14.05,-2.51
23.36,1.95,14.86,-2.20
23.36,1.85,15.74,-1.80
23.36,1.81,16.65,-1.40
23.36,1.86,17.57,-0.89
23.37,2.03,18.53,-0.38
23.37,2.14,19.53,0.12
23.37,2.07,20.49,0.62
23.37,1.88,21.38,1.09
23.38,1.44,22.13,1.47
23.38,1.00,22.68,1.84
23.38,0.35,23.00,2.03
23.38,-0.37,23.04,1.98
23.39,-0.95,22.80,1.69
23.39,-1.46,22.28,0.97
23.39,-1.86,21.55,0.12
23.39,-2.28,20.62,-0.65
23.39,-2.67,19.49,-1.07
23.40,-3.13,18.18,-1.19
23.40,-3.45,16.67,-0.99
23.40,-3.75,15.13,-0.71
23.40,-4.12,13.64,-0.43
23.41,-4.44,12.11,-0.30
23.41,-4.66,10.56,-0.32
23.41,-4.68,8.99,-0.32
23.41,-4.40,7.37,-0.38
23.42,-4.03,5.80,-0.32
23.42,-3.57,4.44,-0.29
23.42,-3.09,3.33,-0.16
23.42,-2.62,2.56,0.01
23.42,-2.16,2.10,0.19
23.43,-1.83,1.95,0.52
23.43,-1.48,2.01,0.77
23.43,-1.21,2.26,0.98
23.43,-0.90,2.57,1.01
23.44,-0.50,2.91,0.94
23.44,-0.01,3.30,0.83
23.44,0.46,3.72,0.70
23.44,0.92,4.06,0.62
23.45,1.39,4.41,0.61
23.45,1.78,4.72,0.58
23.45,2.16,4.96,0.49
23.45,2.51,5.19,0.47
23.45,2.78,5.39,0.39
23.46,2.91,5.60,0.42
23.46,2.95,5.83,0.44
23.46,2.92,6.07,0.32
23.46,2.96,6.28,0.45
23.47,3.04,6.58,0.58
23.47,3.15,6.87,0.60
23.47,3.22,7.21,0.50
23.47,3.21,7.68,0.39
23.48,3.28,8.22,0.42
23.48,3.38,8.90,0.62
23.48,3.28,9.69,0.85
23.48,3.25,10.39,0.96
23.48,3.29,11.01,1.03
23.49,3.35,11.48,1.20
23.49,3.14,11.90,1.32
23.49,2.86,12.24,1.45
23.49,2.36,12.66,1.59
23.50,1.90,12.96,1.48
23.50,1.53,13.23,1.10
23.50,1.38,13.40,0.81
23.50,1.21,13.49,0.54
23.51,1.09,13.32,0.33
23.51,0.82,13.15,0.36
23.51,0.56,12.79,0.21
23.51,0.44,12.34,0.24
23.51,0.30,11.83,0.53
23.52,0.10,11.28,0.82
23.52,0.05,10.75,1.22
23.52,0.08,10.17,1.60
23.52,-0.17,9.77,2.02
23.53,-0.31,9.41,2.16
23.53,-0.60,9.04,2.11
23.53,-0.81,8.67,2.08
23.53,-0.91,8.35,2.16
23.54,-0.91,8.08,2.38
23.54,-0.95,7.87,2.30
23.54,-0.88,7.64,2.17
23.54,-0.82,7.38,2.07
23.54,-0.93,7.29,1.95
23.55,-0.62,7.15,2.04
23.55,-0.35,7.07,2.11
23.55,-0.10,7.06,2.02
23.55,-0.03,7.13,1.72
23.56,0.14,7.16,1.41
23.56,0.43,7.24,1.23
23.56,0.70,7.30,1.07
23.56,0.84,7.38,0.85
23.56,0.84,7.54,0.75
23.57,0.93,7.64,0.53
23.57,1.12,7.76,0.33
23.57,1.18,7.92,0.21
23.57,1.12,8.10,0.19
23.58,1.14,8.27,0.23
23.58,1.14,8.50,0.32
23.58,1.11,8.70,0.18
23.58,0.93,8.90,0.08
23.59,0.93,9.06,0.02
23.59,0.98,9.22,0.03
23.59,0.94,9.36,0.03
23.59,0.88,9.47,-0.02
23.59,0.90,9.42,-0.25
23.60,0.90,9.41,-0.37
23.60,0.87,9.37,-0.39
23.60,0.64,9.43,-0.35
23.60,0.54,9.46,-0.26
23.61,0.49,9.46,-0.09
23.61,0.39,9.56,0.17
23.61,0.42,9.58,0.45
23.61,0.52,9.57,0.58
23.62,0.38,9.57,0.67
23.62,0.17,9.58,0.61
23.62,0.06,9.55,0.53
23.62,-0.10,9.53,0.43
23.62,-0.06,9.49,0.41
23.63,-0.04,9.30,0.39
23.63,-0.04,9.10,0.43
23.63,-0.11,8.92,0.47
23.63,-0.16,8.72,0.45
23.64,-0.19,8.49,0.45
23.64,-0.35,8.36,0.39
23.64,-0.21,8.17,0.38
23.64,-0.19,8.08,0.41
23.65,-0.22,8.02,0.46
23.65,-0.06,7.93,0.49
23.65,0.03,7.86,0.56
23.65,-0.02,7.87,0.67
23.65,-0.08,7.97,0.82
23.66,-0.10,8.15,0.95
23.66,-0.07,8.23,0.91
23.66,-0.04,8.28,0.92
23.66,0.04,8.30,0.85
23.67,0.03,8.32,0.77
23.67,0.11,8.35,0.69
23.67,0.20,8.30,0.75
23.67,0.26,8.31,0.80
23.68,0.26,8.33,0.92
23.68,0.28,8.30,0.96
23.68,0.29,8.29,0.97
23.68,0.26,8.32,1.03
23.68,0.13,8.40,1.12
23.69,0.10,8.42,1.21
23.69,0.10,8.47,1.28
23.69,0.14,8.54,1.33
23.69,0.11,8.58,1.31
23.70,0.10,8.58,1.28
23.70,0.23,8.60,1.19
23.70,0.30,8.61,1.13
23.70,0.34,8.64,1.02
23.71,0.32,8.68,0.96
23.71,0.36,8.66,0.86
23.71,0.38,8.68,0.73
23.71,0.34,8.72,0.59
23.71,0.45,8.73,0.57
23.72,0.49,8.76,0.51
23.72,0.58,8.77,0.41
23.72,0.57,8.82,0.28
23.72,0.51,8.94,0.11
23.73,0.51,9.03,0.02
23.73,0.58,9.12,-0.04
23.73,0.61,9.20,-0.23
23.73,0.67,9.25,-0.39
23.74,0.71,9.35,-0.45
23.74,0.69,9.46,-0.53
23.74,0.72,9.60,-0.54
23.74,0.82,9.70,-0.48
23.74,0.64,9.88,-0.31
23.75,0.80,10.00,-0.12
23.75,1.09,9.96,-0.07
23.75,1.13,9.99,-0.07
23.75,1.05,10.11,0.04
23.76,0.91,10.25,0.08
23.76,0.69,10.47,0.07
23.76,0.50,10.67,0.17
23.76,0.61,10.72,0.12
23.76,0.81,10.77,0.10
23.77,0.84,10.83,0.07
23.77,0.74,10.96,-0.04
23.77,0.87,11.04,-0.08
23.77,0.96,11.12,-0.11
23.78,0.91,11.27,-0.17
23.78,0.91,11.39,-0.35
23.78,0.98,11.49,-0.34
23.78,0.97,11.59,-0.37
23.79,0.92,11.65,-0.33
23.79,0.93,11.68,-0.23
23.79,0.96,11.73,-0.10
23.79,1.14,11.66,0.08
23.79,1.21,11.60,0.24
23.80,1.23,11.68,0.53
23.80,1.33,11.68,0.85
23.80,1.50,11.58,1.19
23.80,1.53,11.58,1.43
23.81,1.59,11.50,1.62
23.81,1.67,11.41,1.89
23.81,1.64,11.34,2.07
23.81,1.66,11.22,2.15
23.82,1.85,11.13,2.21
23.82,2.01,11.03,2.16
23.82,1.23,11.19,2.11
23.82,0.81,11.24,2.22
23.82,0.81,11.19,1.68
23.83,0.79,11.17,1.49
23.83,0.76,11.05,1.30
23.83,0.66,10.93,1.06
23.83,0.52,10.87,0.78
23.84,0.37,10.83,0.47
23.84,0.37,10.80,0.21
23.84,0.33,10.86,-0.02
23.84,0.26,10.94,-0.20
23.85,0.14,11.10,-0.34
23.85,0.09,11.28,-0.35
23.85,0.09,11.42,-0.29
23.85,-0.10,11.65,-0.21
23.85,-0.26,11.89,-0.17
23.86,-0.20,12.07,0.02
23.86,-0.31,12.29,0.11
23.86,-0.47,12.57,0.18
23.86,-0.56,12.76,0.23
23.87,-0.55,12.92,0.43
23.87,-0.41,13.06,0.76
23.87,-0.35,13.16,1.04
23.87,-0.37,13.31,1.17
23.88,-0.33,13.41,1.32
23.88,-0.06,13.57,1.55
23.88,0.18,13.65,1.71
23.88,0.31,13.77,1.73
23.88,0.50,13.87,1.73
23.89,0.67,13.93,1.59
23.89,0.69,14.01,1.41
23.89,0.70,14.10,1.26
23.89,0.90,14.07,1.17
23.90,1.10,13.97,1.15
23.90,1.32,13.89,1.19
23.90,1.38,13.76,1.16
23.90,1.45,13.60,1.14
23.91,1.73,13.42,1.23
23.91,1.84,13.24,1.32
23.91,2.08,13.14,1.47
23.91,2.30,13.04,1.60
