Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
32.51,-1.17,13.22,-0.56
32.51,-1.05,12.82,-0.62
32.51,-0.76,12.44,-0.70
32.52,-0.52,12.11,-0.77
32.52,-0.23,11.79,-0.81
32.52,-0.02,11.47,-0.88
32.52,0.22,11.17,-0.89
32.52,0.49,10.85,-0.90
32.53,0.69,10.51,-0.98
32.53,0.85,10.18,-1.07
32.53,1.05,9.85,-1.08
32.53,1.21,9.56,-1.02
32.54,1.35,9.28,-0.95
32.54,1.54,8.99,-0.91
32.54,1.71,8.64,-0.97
32.54,1.86,8.38,-0.93
32.55,1.95,8.27,-0.76
32.55,2.07,8.18,-0.69
32.55,2.17,8.06,-0.78
32.55,2.27,7.92,-0.94
32.55,2.43,7.80,-1.04
32.56,2.30,8.00,-0.99
32.56,2.04,8.19,-1.03
32.56,2.09,8.18,-1.12
32.56,2.17,8.01,-1.27
32.57,2.30,7.93,-1.28
32.57,2.44,7.96,-1.13
32.57,2.69,8.00,-1.00
32.57,2.84,8.05,-0.87
32.58,2.91,8.05,-0.73
32.58,2.82,8.17,-0.51
32.58,2.57,8.37,-0.23
32.58,2.55,8.51,-0.07
32.58,2.53,8.63,0.07
32.59,2.57,8.72,0.11
32.59,2.52,8.76,-0.10
32.59,2.54,8.75,-0.33
32.59,2.40,8.74,-0.60
32.60,2.27,8.77,-0.86
32.60,2.14,8.79,-1.18
32.60,2.02,8.74,-1.44
32.60,1.85,8.72,-1.59
32.61,1.75,8.74,-1.82
32.61,1.71,8.69,-1.97
32.61,1.53,8.67,-2.01
32.61,1.42,8.66,-2.01
32.61,1.25,8.66,-1.97
32.62,1.10,8.68,-1.82
32.62,0.97,8.60,-1.61
32.62,0.71,8.58,-1.40
32.62,0.61,8.59,-1.17
32.63,0.58,8.60,-1.08
32.63,0.49,8.56,-0.91
32.63,0.49,8.58,-0.76
32.63,0.44,8.53,-0.44
32.64,0.36,8.50,-0.16
32.64,0.31,8.55,0.02
32.64,0.34,8.59,0.08
32.64,0.40,8.64,0.11
32.64,0.48,8.70,0.05
32.65,0.60,8.71,-0.17
32.65,0.64,8.75,-0.39
32.65,0.75,8.77,-0.67
32.65,0.88,8.73,-0.90
32.66,1.03,8.74,-1.12
32.66,1.14,8.72,-1.29
32.66,1.26,8.71,-1.47
32.66,1.40,8.68,-1.70
32.67,1.59,8.64,-1.79
32.67,1.66,8.69,-1.87
32.67,1.73,8.67,-1.89
32.67,1.81,8.61,-1.84
32.67,1.87,8.55,-1.86
32.68,1.98,8.49,-1.83
32.68,2.09,8.40,-1.80
32.68,2.18,8.28,-1.85
32.68,2.27,8.18,-1.86
32.69,2.36,8.15,-1.88
32.69,2.45,8.05,-1.96
32.69,2.54,7.96,-1.92
32.69,2.63,7.86,-1.93
32.70,2.58,7.87,-1.84
32.70,2.62,7.79,-1.80
32.70,2.71,7.70,-1.86
32.70,2.78,7.63,-1.85
32.70,2.83,7.63,-1.90
32.71,2.89,7.56,-1.90
32.71,2.98,7.54,-1.95
32.71,3.09,7.50,-1.99
32.71,3.34,7.42,-1.94
32.72,3.57,7.31,-1.93
32.72,3.65,7.22,-2.07
32.72,3.66,7.10,-2.26
32.72,3.60,7.06,-2.51
32.72,3.61,7.00,-2.63
32.73,3.62,6.93,-2.69
32.73,3.65,6.88,-2.71
32.73,3.70,6.79,-2.73
32.73,3.65,6.78,-2.73
32.74,3.61,6.75,-2.72
32.74,3.52,6.76,-2.70
32.74,3.49,6.77,-2.73
32.74,3.37,6.83,-2.80
32.75,3.33,6.83,-2.80
32.75,3.27,6.83,-2.77
32.75,3.19,6.86,-2.75
32.75,3.08,6.89,-2.79
32.75,2.97,6.90,-2.82
32.76,2.86,6.88,-2.81
32.76,2.79,6.83,-2.85
32.76,2.69,6.85,-2.94
32.76,2.57,6.86,-2.96
32.77,2.49,6.83,-3.00
32.77,2.42,6.77,-3.02
32.77,2.31,6.74,-3.05
32.77,2.19,6.76,-3.11
32.78,2.13,6.72,-3.07
32.78,2.02,6.67,-3.09
32.78,1.93,6.67,-3.05
32.78,1.94,6.60,-3.04
32.78,1.83,6.57,-3.10
32.79,1.83,6.51,-3.10
32.79,1.74,6.54,-3.09
32.79,1.74,6.50,-3.03
32.79,1.75,6.39,-2.99
32.80,1.73,6.37,-3.03
32.80,1.69,6.31,-3.00
32.80,1.67,6.29,-3.00
32.80,1.70,6.23,-2.98
32.81,1.75,6.21,-2.93
32.81,1.78,6.19,-2.90
32.81,1.72,6.21,-2.92
32.81,1.79,6.14,-2.87
32.81,1.82,6.19,-2.86
32.82,1.81,6.21,-2.87
32.82,1.82,6.25,-2.86
32.82,1.91,6.24,-2.80
32.82,2.02,6.24,-2.76
32.83,2.04,6.29,-2.76
32.83,2.15,6.25,-2.66
32.83,2.28,6.24,-2.59
32.83,2.38,6.23,-2.57
32.84,2.48,6.21,-2.59
32.84,2.53,6.20,-2.61
32.84,2.64,6.15,-2.59
32.84,2.68,6.15,-2.61
32.84,2.74,6.18,-2.65
32.85,2.79,6.21,-2.65
32.85,2.80,6.26,-2.64
32.85,2.84,6.32,-2.64
32.85,2.90,6.36,-2.67
32.86,2.99,6.40,-2.65
32.86,3.04,6.48,-2.68
32.86,3.06,6.62,-2.74
32.86,3.09,6.75,-2.74
32.87,3.09,6.91,-2.79
32.87,3.20,6.98,-2.76
32.87,3.27,7.12,-2.80
32.87,3.23,7.29,-2.89
32.87,3.20,7.43,-2.93
32.88,3.21,7.55,-2.95
32.88,3.22,7.70,-3.02
32.88,3.24,7.81,-3.08
32.88,3.25,7.89,-3.19
32.89,3.27,8.04,-3.26
32.89,3.34,8.17,-3.32
32.89,3.39,8.29,-3.43
32.89,3.45,8.43,-3.58
32.90,3.53,8.49,-3.71
32.90,3.58,8.60,-3.81
32.90,3.57,8.80,-3.89
32.90,3.58,8.91,-4.01
32.90,3.73,8.95,-4.15
32.91,3.84,9.01,-4.27
32.91,3.89,9.10,-4.33
32.91,3.98,9.15,-4.39
32.91,4.10,9.12,-4.55
32.92,4.16,9.11,-4.69
32.92,4.21,9.16,-4.83
32.92,4.29,9.15,-4.96
32.92,4.38,9.15,-5.09
32.92,4.63,9.06,-5.19
32.93,4.81,9.01,-5.27
32.93,4.85,9.01,-5.38
32.93,5.05,9.00,-5.49
32.93,5.21,8.98,-5.54
32.94,5.48,8.92,-5.60
32.94,5.63,8.90,-5.63
32.94,5.76,8.84,-5.61
32.94,6.00,8.74,-5.61
32.95,6.10,8.67,-5.58
32.95,6.07,8.64,-5.51
32.95,6.09,8.55,-5.42
32.95,6.06,8.51,-5.33
32.95,6.08,8.46,-5.22
32.96,5.92,8.47,-5.15
32.96,5.78,8.50,-5.08
32.96,5.69,8.51,-5.01
32.96,5.70,8.52,-4.86
32.97,5.61,8.56,-4.82
32.97,5.48,8.62,-4.83
32.97,5.41,8.62,-4.76
32.97,5.36,8.64,-4.81
32.98,5.27,8.66,-4.87
32.98,5.24,8.66,-4.89
32.98,5.29,8.62,-4.92
32.98,5.25,8.56,-4.93
32.98,5.24,8.51,-5.00
32.99,5.25,8.43,-5.04
32.99,5.15,8.44,-5.15
32.99,5.15,8.44,-5.21
32.99,5.22,8.42,-5.22
33.00,5.26,8.38,-5.24
33.00,5.18,8.41,-5.35
33.00,5.11,8.43,-5.39
33.00,5.15,8.36,-5.38
33.01,5.25,8.29,-5.37
33.01,5.28,8.24,-5.37
33.01,5.33,8.14,-5.40
33.01,5.37,8.06,-5.39
33.01,5.45,7.95,-5.34
33.02,5.47,7.87,-5.31
33.02,5.51,7.77,-5.24
33.02,5.54,7.66,-5.08
33.02,5.59,7.57,-4.94
33.03,5.55,7.55,-4.85
33.03,5.58,7.57,-4.85
33.03,5.58,7.62,-4.83
33.03,5.51,7.77,-4.89
33.04,5.50,7.98,-4.92
33.04,5.53,8.22,-4.91
33.04,5.58,8.50,-4.92
33.04,5.65,8.84,-4.98
33.04,5.66,9.11,-5.05
33.05,5.68,9.44,-5.16
33.05,5.67,9.70,-5.27
33.05,5.77,9.94,-5.32
33.05,5.72,10.21,-5.39
33.06,5.64,10.45,-5.40
33.06,5.53,10.62,-5.34
33.06,5.36,10.81,-5.16
33.06,5.24,10.93,-5.04
33.07,5.18,11.01,-4.78
33.07,5.12,11.01,-4.59
33.07,4.96,11.04,-4.38
33.07,4.80,11.15,-4.17
33.07,4.67,11.23,-3.96
33.08,4.66,11.44,-3.77
33.08,4.64,11.71,-3.61
33.08,4.59,12.02,-3.40
33.08,4.52,12.34,-3.15
33.09,4.56,12.62,-2.80
33.09,4.61,12.89,-2.48
33.09,4.57,13.14,-2.12
33.09,4.51,13.36,-1.77
33.10,4.34,13.60,-1.34
33.10,4.26,13.85,-0.96
33.10,3.98,14.04,-0.65
33.10,3.46,14.28,-0.37
33.10,2.85,14.49,-0.20
33.11,2.30,14.63,0.04
33.11,1.77,14.84,0.23
33.11,1.28,15.00,0.31
33.11,0.86,15.07,0.36
33.12,0.40,15.15,0.32
33.12,-0.05,15.18,0.29
33.12,-0.60,15.13,0.30
33.12,-1.22,15.09,0.20
33.12,-1.66,15.00,0.12
33.13,-2.13,14.87,-0.10
33.13,-2.56,14.65,-0.40
33.13,-2.85,14.32,-0.74
33.13,-2.86,13.80,-1.15
33.14,-2.69,13.17,-1.59
33.14,-2.44,12.51,-2.13
33.14,-1.86,11.68,-2.59
33.14,-1.04,10.86,-2.99
33.15,-0.15,10.13,-3.25
33.15,0.66,9.60,-3.41
33.15,1.25,9.19,-3.43
33.15,1.67,8.87,-3.37
33.15,1.95,8.58,-3.27
33.16,2.18,8.31,-3.02
33.16,2.37,7.96,-2.65
33.16,2.64,7.57,-2.23
33.16,2.88,7.12,-1.86
33.17,3.07,6.67,-1.48
33.17,3.28,6.27,-1.04
33.17,3.40,5.91,-0.68
33.17,3.45,5.64,-0.39
33.18,3.56,5.34,-0.04
33.18,3.57,5.10,0.32
33.18,3.60,4.88,0.63
33.18,3.56,4.75,0.90
33.18,3.51,4.60,1.18
33.19,3.55,4.45,1.45
33.19,3.60,4.27,1.70
33.19,3.61,4.13,1.88
33.19,3.58,4.00,2.08
33.20,3.48,4.00,2.19
33.20,3.42,4.04,2.28
33.20,3.47,4.11,2.47
33.20,3.42,4.35,2.64
33.21,3.32,4.70,2.80
33.21,3.11,5.17,3.06
33.21,2.64,5.78,3.30
33.21,2.27,6.45,3.57
33.21,1.75,7.23,3.71
33.22,1.33,7.94,3.76
33.22,1.06,8.59,3.73
33.22,0.62,9.23,3.63
33.22,0.14,9.88,3.46
33.23,-0.25,10.42,3.28
33.23,-0.55,10.90,3.05
33.23,-0.88,11.39,2.72
33.23,-1.06,11.82,2.42
33.24,-1.02,12.10,2.13
33.24,-0.95,12.25,1.78
33.24,-0.90,12.35,1.35
33.24,-0.87,12.42,0.82
33.24,-0.77,12.42,0.27
33.25,-0.61,12.31,-0.28
33.25,-0.58,12.19,-0.71
33.25,-0.46,12.11,-1.10
33.25,-0.28,11.96,-1.49
33.26,-0.09,11.77,-1.80
33.26,0.01,11.53,-2.03
33.26,0.10,11.32,-2.16
33.26,0.09,11.05,-2.25
33.27,0.27,10.82,-2.26
33.27,0.50,10.52,-2.13
33.27,0.65,10.26,-1.95
33.27,0.65,10.09,-1.74
33.27,0.67,9.92,-1.56
33.28,0.64,9.78,-1.28
33.28,0.63,9.63,-1.08
33.28,0.66,9.47,-0.85
33.28,0.70,9.35,-0.56
33.29,0.63,9.35,-0.23
33.29,0.54,9.34,0.07
33.29,0.45,9.35,0.34
33.29,0.38,9.37,0.55
33.30,0.27,9.34,0.72
33.30,0.31,9.26,0.73
33.30,0.35,9.16,0.65
33.30,0.52,8.98,0.52
33.30,0.58,8.85,0.33
33.31,0.30,9.04,0.22
33.31,0.19,9.18,0.29
33.31,0.20,9.21,0.43
33.31,0.26,9.25,0.27
33.32,0.31,9.26,0.06
33.32,0.36,9.28,-0.12
33.32,0.52,9.25,-0.27
33.32,0.66,9.23,-0.42
33.33,0.77,9.19,-0.51
33.33,0.98,9.18,-0.57
33.33,1.16,9.16,-0.63
33.33,1.28,9.13,-0.62
33.33,1.44,9.08,-0.65
33.34,1.54,9.01,-0.58
33.34,1.83,8.94,-0.48
33.34,2.09,8.85,-0.40
33.34,2.18,8.84,-0.30
33.35,2.31,8.82,-0.15
33.35,2.31,8.83,-0.08
33.35,2.51,8.75,-0.03
33.35,2.60,8.71,0.03
33.35,2.66,8.68,0.16
33.36,2.79,8.63,0.32
33.36,2.83,8.63,0.49
33.36,3.00,8.53,0.64
33.36,3.14,8.44,0.75
33.37,3.24,8.39,0.85
33.37,3.26,8.40,1.00
33.37,3.26,8.43,1.19
33.37,3.28,8.48,1.30
33.38,3.37,8.53,1.34
33.38,3.50,8.56,1.34
33.38,3.71,8.51,1.37
33.38,3.71,8.56,1.39
33.38,3.81,8.62,1.31
33.39,3.94,8.63,1.19
33.39,3.99,8.67,1.10
33.39,4.01,8.70,0.95
33.39,4.06,8.71,0.86
33.40,4.11,8.74,0.77
33.40,4.12,8.77,0.65
33.40,4.12,8.79,0.53
33.40,4.04,8.86,0.45
33.41,3.94,8.92,0.38
33.41,3.91,8.89,0.26
33.41,3.82,8.90,0.22
33.41,3.76,8.89,0.13
33.41,3.70,8.86,0.08
33.42,3.68,8.83,0.11
33.42,3.64,8.79,0.06
33.42,3.56,8.73,-0.08
33.42,3.48,8.71,-0.17
33.43,3.54,8.69,-0.24
33.43,3.56,8.65,-0.32
33.43,3.57,8.64,-0.33
33.43,3.50,8.62,-0.38
33.44,3.35,8.64,-0.40
33.44,3.24,8.65,-0.33
33.44,3.12,8.67,-0.29
33.44,3.10,8.61,-0.26
33.44,3.12,8.59,-0.22
33.45,3.06,8.59,-0.15
33.45,2.94,8.58,-0.05
33.45,2.85,8.60,0.05
33.45,2.76,8.62,0.15
33.46,2.84,8.59,0.25
33.46,2.85,8.60,0.31
33.46,2.73,8.63,0.37
33.46,2.64,8.67,0.33
33.47,2.51,8.75,0.33
33.47,2.44,8.78,0.28
33.47,2.44,8.80,0.20
33.47,2.33,8.85,0.08
33.47,2.18,8.91,-0.01
33.48,2.10,8.97,-0.07
33.48,1.97,9.07,-0.09
33.48,1.94,9.11,-0.11
33.48,1.98,9.15,-0.14
33.49,1.97,9.17,-0.15
33.49,1.92,9.21,-0.14
33.49,1.91,9.24,-0.15
33.49,1.84,9.25,-0.14
33.50,1.79,9.23,-0.17
33.50,1.79,9.23,-0.13
33.50,1.80,9.22,-0.10
33.50,1.87,9.18,-0.09
33.50,1.91,9.15,-0.08
33.51,1.92,9.12,-0.10
33.51,1.95,9.08,-0.11
33.51,1.96,9.04,-0.16
33.51,2.01,8.98,-0.19
33.52,2.02,8.96,-0.18
33.52,1.99,8.94,-0.17
33.52,1.98,8.91,-0.12
33.52,2.00,8.88,-0.06
33.53,2.01,8.85,0.02
33.53,2.06,8.82,0.09
33.53,2.07,8.80,0.16
33.53,2.02,8.77,0.21
33.53,1.99,8.78,0.28
33.54,2.00,8.79,0.33
33.54,2.02,8.77,0.33
33.54,2.01,8.81,0.38
33.54,2.16,8.76,0.38
33.55,2.14,8.77,0.42
33.55,2.16,8.76,0.39
33.55,2.20,8.81,0.39
33.55,2.24,8.82,0.33
33.55,2.41,8.82,0.31
33.56,2.49,8.83,0.36
33.56,2.39,8.92,0.42
33.56,2.47,8.93,0.41
33.56,2.52,8.95,0.42
33.57,2.69,8.96,0.41
33.57,2.65,8.98,0.50
33.57,2.72,8.97,0.56
33.57,2.78,8.96,0.65
33.58,2.69,9.02,0.75
33.58,2.73,9.01,0.84
33.58,2.88,8.99,0.89
33.58,2.89,9.04,1.00
33.58,2.92,9.03,1.04
33.59,3.00,8.97,1.07
33.59,3.06,8.98,1.09
33.59,3.08,8.95,1.06
33.59,3.15,8.93,1.08
33.60,3.29,8.88,1.05
33.60,3.44,8.86,1.02
33.60,3.59,8.84,0.98
33.60,3.50,8.88,0.92
33.61,3.30,8.93,0.87
33.61,3.24,8.97,0.83
33.61,3.25,8.95,0.75
33.61,3.28,8.94,0.74
33.61,3.27,8.94,0.73
33.62,3.21,8.95,0.71
33.62,3.13,8.96,0.71
33.62,3.04,9.00,0.71
33.62,2.99,9.02,0.68
33.63,2.74,9.10,0.69
33.63,2.68,9.12,0.68
33.63,2.61,9.15,0.69
33.63,2.51,9.16,0.69
33.64,2.29,9.27,0.75
33.64,2.14,9.38,0.83
33.64,2.06,9.44,0.91
33.64,2.06,9.50,0.98
33.64,1.96,9.65,1.05
33.65,1.97,9.78,1.08
33.65,1.97,9.90,1.17
33.65,2.05,9.96,1.21
33.65,2.06,10.06,1.24
33.66,1.98,10.17,1.27
33.66,2.12,10.23,1.22
33.66,2.17,10.34,1.17
33.66,2.20,10.38,1.14
33.67,2.23,10.42,1.04
33.67,2.30,10.46,1.00
33.67,2.29,10.48,0.93
33.67,2.32,10.48,0.79
33.67,2.36,10.52,0.70
33.68,2.48,10.50,0.63
33.68,2.49,10.48,0.54
33.68,2.54,10.51,0.47
33.68,2.64,10.46,0.46
33.69,2.76,10.38,0.43
33.69,2.78,10.32,0.37
33.69,2.81,10.26,0.35
33.69,2.91,10.18,0.31
33.70,2.93,10.17,0.34
33.70,2.84,10.18,0.39
33.70,2.72,10.24,0.46
33.70,2.73,10.27,0.49
33.70,2.79,10.34,0.48
33.71,2.83,10.44,0.51
33.71,2.94,10.53,0.54
33.71,3.02,10.62,0.62
33.71,3.03,10.77,0.79
33.72,3.03,10.92,0.95
33.72,3.10,11.02,1.07
33.72,3.12,11.11,1.21
33.72,3.03,11.31,1.37
33.73,2.93,11.51,1.55
33.73,3.01,11.62,1.70
33.73,3.03,11.71,1.80
33.73,2.87,11.89,1.92
33.73,2.79,12.00,2.03
33.74,2.78,12.02,2.07
33.74,2.75,12.06,2.11
33.74,2.91,11.97,2.15
33.74,2.92,11.93,2.17
33.75,2.78,11.98,2.18
33.75,2.69,12.00,2.23
33.75,2.67,11.93,2.23
33.75,2.70,11.90,2.23
33.75,2.73,11.88,2.24
33.76,2.80,11.82,2.28
33.76,2.80,11.85,2.28
33.76,2.81,11.89,2.30
33.76,2.76,11.88,2.36
33.77,2.73,11.93,2.40
33.77,2.68,11.99,2.45
33.77,2.69,11.96,2.50
33.77,2.67,11.92,2.55
33.78,2.57,11.92,2.67
33.78,2.51,11.94,2.77
33.78,2.47,11.90,2.94
33.78,2.34,12.02,3.09
33.78,2.22,12.01,3.24
33.79,2.10,12.01,3.41
33.79,2.02,11.96,3.46
33.79,1.85,11.93,3.38
33.79,1.68,11.97,3.26
33.80,1.55,11.96,3.00
33.80,1.48,11.90,2.68
33.80,1.33,11.94,2.31
33.80,1.16,12.02,1.80
33.81,0.89,12.19,1.28
33.81,0.63,12.26,0.75
33.81,0.39,12.34,0.26
33.81,0.24,12.35,-0.20
33.81,0.09,12.30,-0.52
33.82,-0.08,12.27,-0.63
33.82,-0.25,12.32,-0.62
33.82,-0.36,12.44,-0.53
33.82,-0.60,12.63,-0.32
33.83,-0.76,12.82,-0.10
33.83,-0.80,12.86,-0.02
33.83,-0.83,12.77,0.08
33.83,-0.83,12.63,0.18
33.84,-0.93,12.51,0.17
33.84,-1.07,12.37,0.15
33.84,-1.16,12.28,-0.08
33.84,-1.36,12.18,-0.34
33.84,-1.51,12.07,-0.60
33.85,-1.57,12.01,-0.87
33.85,-1.81,12.00,-1.14
33.85,-1.67,12.00,-1.53
33.85,-1.95,12.08,-1.59
33.86,-2.16,12.14,-1.67
33.86,-2.00,11.97,-1.79
33.86,-1.72,11.75,-1.97
33.86,-1.65,11.59,-2.01
33.87,-1.47,11.41,-1.96
33.87,-1.47,11.32,-1.86
33.87,-1.17,11.17,-1.81
33.87,-0.87,11.06,-1.69
33.87,-0.64,11.00,-1.54
33.88,-0.41,10.91,-1.41
33.88,-0.05,10.77,-1.23
33.88,0.35,10.56,-1.11
33.88,0.74,10.28,-0.92
33.89,1.19,9.99,-0.78
33.89,1.70,9.73,-0.71
33.89,2.09,9.42,-0.70
33.89,2.43,9.10,-0.64
33.90,2.91,8.78,-0.63
33.90,3.24,8.52,-0.56
33.90,3.21,8.62,-0.52
33.90,2.88,8.81,-0.53
33.90,2.92,8.63,-0.74
33.91,3.01,8.57,-0.86
33.91,2.97,8.55,-0.91
33.91,3.18,8.53,-0.91
33.91,3.41,8.52,-1.10
33.92,3.46,8.50,-1.32
33.92,3.63,8.58,-1.24
33.92,3.90,8.78,-0.95
33.92,4.07,9.13,-0.45
33.93,4.11,9.46,-0.07
33.93,4.19,9.70,0.34
33.93,4.23,9.87,0.55
33.93,4.44,10.02,0.55
33.93,4.50,10.16,0.52
33.94,4.53,10.29,0.55
33.94,4.45,10.35,0.59
33.94,4.38,10.44,0.53
33.94,4.32,10.52,0.31
33.95,4.32,10.57,-0.05
33.95,4.21,10.55,-0.49
33.95,4.22,10.43,-0.97
33.95,4.15,10.32,-1.54
33.96,3.91,10.23,-2.01
33.96,3.69,10.16,-2.36
33.96,3.58,10.12,-2.51
33.96,3.29,10.10,-2.45
33.96,3.05,10.05,-2.30
33.97,2.91,9.99,-2.13
33.97,2.78,9.98,-1.99
33.97,2.66,9.93,-1.90
33.97,2.53,9.87,-1.83
33.98,2.46,9.79,-1.76
33.98,2.32,9.70,-1.73
33.98,2.38,9.57,-1.74
33.98,2.43,9.46,-1.66
33.98,2.44,9.35,-1.59
33.99,2.46,9.25,-1.60
33.99,2.44,9.21,-1.65
33.99,2.38,9.12,-1.83
33.99,2.35,9.00,-2.02
34.00,2.19,8.93,-2.01
34.00,2.16,8.80,-1.93
34.00,2.08,8.71,-1.88
34.00,1.99,8.66,-1.83
34.01,1.92,8.64,-1.80
34.01,1.90,8.52,-1.74
34.01,1.74,8.51,-1.70
34.01,1.90,8.44,-1.64
34.01,1.88,8.38,-1.60
34.02,1.71,8.37,-1.51
34.02,1.87,8.25,-1.48
34.02,1.87,8.18,-1.52
34.02,1.84,8.16,-1.55
34.03,1.90,8.06,-1.66
34.03,1.96,7.99,-1.81
34.03,1.98,7.98,-1.95
34.03,1.96,7.95,-2.10
34.04,2.10,7.94,-2.22
34.04,2.24,7.90,-2.32
34.04,2.27,7.93,-2.41
34.04,2.29,7.93,-2.51
34.04,2.25,7.89,-2.52
34.05,2.23,7.84,-2.54
34.05,2.30,7.79,-2.57
34.05,2.39,7.75,-2.61
34.05,2.46,7.65,-2.63
34.06,2.47,7.62,-2.64
34.06,2.41,7.60,-2.62
34.06,2.46,7.56,-2.61
34.06,2.51,7.50,-2.64
34.07,2.50,7.46,-2.74
34.07,2.50,7.38,-2.82
34.07,2.54,7.31,-2.77
34.07,2.56,7.21,-2.75
34.07,2.50,7.14,-2.70
34.08,2.33,7.11,-2.66
34.08,2.26,7.06,-2.69
34.08,2.24,7.03,-2.75
34.08,2.46,6.96,-2.52
34.09,2.59,6.83,-2.27
34.09,2.58,6.70,-2.17
34.09,2.61,6.58,-2.38
34.09,2.55,6.53,-2.53
34.10,2.45,6.46,-2.54
34.10,2.34,6.42,-2.58
34.10,2.33,6.38,-2.61
34.10,2.39,6.33,-2.64
34.10,2.32,6.35,-2.70
34.11,2.30,6.35,-2.70
34.11,2.30,6.35,-2.67
34.11,2.35,6.36,-2.63
34.11,2.30,6.39,-2.67
34.12,2.28,6.43,-2.65
34.12,2.30,6.46,-2.61
34.12,2.32,6.46,-2.62
34.12,2.33,6.46,-2.55
34.13,2.35,6.49,-2.52
34.13,2.37,6.50,-2.54
34.13,2.38,6.47,-2.49
34.13,2.45,6.48,-2.41
34.13,2.45,6.48,-2.39
