Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
25.25,0.67,8.34,3.56
25.25,0.69,8.60,3.38
25.25,0.67,8.69,3.16
25.25,0.88,8.96,3.06
25.26,0.99,9.23,2.95
25.26,1.04,9.39,2.78
25.26,1.10,9.63,2.53
25.26,1.22,9.93,2.42
25.27,1.22,10.31,2.30
25.27,0.82,11.05,1.48
25.27,0.35,12.25,-2.18
25.27,0.84,11.01,-2.95
25.28,0.36,10.48,0.89
25.28,0.10,10.02,3.26
25.28,0.10,9.12,3.88
25.28,0.13,8.86,4.72
25.29,0.16,8.70,4.78
25.29,-0.30,8.17,4.77
25.29,-1.09,7.81,4.71
25.29,-1.39,7.50,4.33
25.30,-1.49,7.33,4.14
25.30,-1.51,7.30,4.03
25.30,-1.26,7.46,4.06
25.30,-1.03,7.72,4.23
25.31,-0.95,7.89,4.33
25.31,-0.94,8.06,4.36
25.31,-0.77,8.27,4.40
25.31,-0.77,8.47,4.43
25.32,-0.86,8.56,4.34
25.32,-1.03,8.55,4.35
25.32,-1.11,8.58,4.53
25.32,-1.02,8.47,4.55
25.33,-1.13,8.34,4.71
25.33,-1.42,8.31,4.85
25.33,-1.54,8.37,4.75
25.33,-1.57,8.36,4.83
25.34,-1.59,8.33,4.92
25.34,-1.53,8.34,4.83
25.34,-1.58,8.18,4.76
25.34,-1.67,7.92,4.68
25.35,-1.59,7.70,4.61
25.35,-1.49,7.68,4.50
25.35,-1.47,7.76,4.38
25.35,-1.37,7.80,4.24
25.36,-1.40,7.74,4.08
25.36,-1.27,7.77,3.84
25.36,-1.14,7.80,3.63
25.36,-1.22,7.75,3.48
25.37,-1.07,7.76,3.33
25.37,-0.85,7.84,3.16
25.37,-0.77,7.76,3.03
25.37,-0.56,7.57,3.16
25.38,-0.40,7.61,3.27
25.38,-0.54,7.66,3.36
25.38,-0.60,7.82,3.51
25.38,8.72,0.80,4.62
25.39,16.46,-11.00,5.49
25.39,-14.49,17.24,-0.11
25.39,-3.64,13.13,3.00
25.39,5.98,4.66,4.75
25.40,-5.90,11.65,2.52
25.40,-0.63,8.55,3.84
25.40,-2.30,9.45,3.80
25.40,-2.30,9.51,4.12
25.41,-2.07,8.67,4.40
25.41,-2.52,8.45,4.52
25.41,-2.13,8.03,4.73
25.41,-2.22,7.77,5.01
25.42,-2.34,7.44,5.27
25.42,-1.81,7.02,5.25
25.42,-1.40,6.84,5.07
25.42,-1.38,6.69,5.05
25.43,-1.38,6.36,5.07
25.43,-1.31,6.00,5.06
25.43,-1.94,6.15,4.76
25.43,-2.28,6.06,4.72
25.44,-2.74,6.45,4.25
25.44,-1.55,5.72,4.55
25.44,-1.65,5.37,4.43
25.44,-1.01,4.80,4.25
25.45,0.28,3.99,4.50
25.45,-0.14,4.32,4.04
25.45,0.12,4.41,3.86
25.45,0.65,4.17,4.08
25.46,0.44,4.50,3.91
25.46,0.27,5.04,3.61
25.46,0.46,4.93,3.90
25.46,0.14,5.10,3.87
25.47,0.12,5.33,3.88
25.47,-0.13,5.62,3.85
25.47,-0.39,5.96,3.83
25.47,-0.40,6.50,3.95
25.48,-0.79,7.04,4.09
25.48,-1.01,7.21,4.38
25.48,-1.10,7.51,4.55
25.48,-1.21,7.95,4.66
25.49,-1.42,8.27,4.82
25.49,-1.52,8.40,4.86
25.49,-1.81,8.73,4.95
25.49,-1.86,9.12,4.88
25.50,-2.14,9.26,4.76
25.50,-2.23,9.70,4.92
25.50,-2.51,10.18,4.97
25.50,-2.57,10.32,5.06
25.51,-2.65,10.37,5.05
25.51,-2.74,10.59,4.85
25.51,-2.61,10.88,4.66
25.51,-2.69,11.19,4.53
25.52,-1.62,11.04,4.21
25.52,-3.06,11.39,3.74
25.52,-2.85,11.21,4.22
25.52,-2.54,10.90,5.02
25.53,-2.17,10.77,4.73
25.53,-2.03,10.67,4.37
25.53,-1.82,10.51,3.95
25.53,-1.61,10.32,3.92
25.54,-1.23,9.98,3.87
25.54,-0.91,9.65,3.54
25.54,-0.73,9.29,3.44
25.54,-0.92,8.86,3.36
25.55,-0.68,8.36,3.31
25.55,-0.65,8.01,3.25
25.55,-0.48,7.82,3.22
25.55,0.20,7.90,3.29
25.56,0.41,7.63,3.29
25.56,0.14,7.35,3.16
25.56,0.22,7.32,2.96
25.56,0.27,7.22,2.84
25.57,0.36,7.10,2.74
25.57,0.45,6.91,2.62
25.57,0.46,6.77,2.33
25.57,0.51,6.59,2.07
25.58,0.71,6.43,1.92
25.58,0.86,6.20,1.75
25.58,1.10,5.93,1.57
25.58,1.34,5.76,1.29
25.59,0.92,5.62,0.38
25.59,0.35,5.36,-0.66
25.59,0.60,5.03,-0.74
25.59,0.12,4.78,-1.10
25.60,0.18,4.49,-1.09
25.60,0.54,4.18,-0.45
25.60,0.46,4.12,-0.28
25.60,0.55,4.03,0.16
25.61,0.29,4.09,0.02
25.61,0.49,3.88,0.69
25.61,0.65,3.66,1.75
25.61,0.54,3.63,2.43
25.62,0.33,3.63,2.87
25.62,0.10,3.65,3.24
25.62,-0.14,3.70,3.54
25.62,-0.47,3.82,3.71
25.63,-0.69,4.05,3.83
25.63,-0.88,4.26,3.99
25.63,-1.28,4.53,4.19
25.63,-1.72,4.82,4.26
25.64,-1.97,5.13,4.27
25.64,-2.24,5.46,4.00
25.64,-2.69,5.78,3.54
25.64,-3.35,6.21,2.94
25.65,-3.71,6.39,2.99
25.65,-3.88,6.25,3.52
25.65,-4.04,6.61,4.22
25.65,-3.85,7.06,4.68
25.66,-3.56,7.37,5.14
25.66,-3.33,7.37,5.69
25.66,-3.70,8.19,6.22
25.66,-3.68,9.01,6.26
25.67,-3.76,9.90,6.22
25.67,-4.07,11.08,6.37
25.67,-4.27,12.31,6.50
25.67,-4.66,13.78,6.57
25.68,-4.90,14.98,6.69
25.68,-5.29,16.18,6.89
25.68,-5.53,17.13,7.23
25.68,-5.62,17.99,7.53
25.69,-5.50,18.54,7.72
25.69,-5.32,18.97,7.81
25.69,-5.18,18.84,7.71
25.69,-5.26,17.67,7.40
25.70,-5.09,17.69,7.20
25.70,-3.84,17.68,6.39
25.70,-3.27,17.60,5.76
25.70,-2.72,17.54,4.96
25.71,-2.17,17.53,4.00
25.71,-1.65,17.47,3.30
25.71,-0.77,17.38,2.50
25.71,0.08,17.50,1.82
25.72,0.71,17.26,1.14
25.72,1.45,17.36,0.43
25.72,2.10,17.18,-0.24
25.72,2.64,16.84,-0.98
25.73,3.40,16.87,-1.48
25.73,3.91,16.65,-1.70
25.73,4.21,16.31,-1.96
25.73,4.61,16.20,-2.15
25.74,4.84,15.83,-2.18
25.74,5.06,15.54,-2.20
25.74,5.25,15.15,-2.08
25.74,5.42,14.63,-1.81
25.75,5.28,14.03,-1.58
25.75,5.04,13.58,-1.42
25.75,5.00,13.00,-1.12
25.76,4.83,12.20,-0.94
25.76,4.65,11.66,-0.47
25.76,4.34,10.80,-0.13
25.76,3.98,9.93,0.27
25.76,3.90,9.25,0.71
25.77,3.96,8.41,1.00
25.77,3.64,7.93,1.01
25.77,3.74,7.90,1.27
25.77,3.92,7.71,1.67
25.78,3.96,7.53,2.01
25.78,4.02,7.41,2.38
25.78,4.38,7.22,2.67
25.78,4.76,7.05,2.85
25.79,4.94,6.98,3.16
25.79,5.11,6.86,3.37
25.79,5.25,6.91,3.70
25.79,5.17,6.85,3.98
25.80,4.78,6.60,4.02
25.80,4.46,6.56,4.08
25.80,4.19,6.58,4.06
25.80,4.03,6.55,4.06
25.81,3.90,6.80,4.08
25.81,3.83,7.01,3.99
25.81,3.72,7.23,3.90
25.81,3.59,7.43,3.87
25.82,3.47,7.64,3.84
25.82,3.37,7.74,3.82
25.82,3.12,7.79,3.78
25.82,2.97,8.00,3.61
25.83,2.85,8.13,3.44
25.83,2.80,8.29,3.39
25.83,2.75,8.35,3.29
25.83,2.63,8.37,3.26
25.84,2.54,8.47,3.22
25.84,2.44,8.52,3.13
25.84,2.35,8.57,3.19
25.84,2.24,8.57,3.17
25.85,2.17,8.54,3.13
25.85,2.02,8.46,3.14
25.85,1.92,8.48,3.07
25.85,1.77,8.45,2.99
25.86,1.70,8.40,2.98
25.86,1.60,8.30,2.89
25.86,1.48,8.24,2.81
25.86,1.38,8.22,2.80
25.87,1.30,8.11,2.70
25.87,1.24,7.94,2.62
25.87,1.10,7.81,2.58
25.87,0.93,7.72,2.41
25.88,0.93,7.56,2.32
25.88,0.84,7.43,2.33
25.88,0.82,7.23,2.28
25.88,0.75,7.13,2.22
25.89,0.63,6.98,2.17
25.89,0.53,6.84,2.15
25.89,0.44,6.75,2.25
25.89,0.40,6.62,2.25
25.90,0.38,6.45,2.25
25.90,0.28,6.30,2.27
25.90,0.20,6.19,2.28
25.90,0.18,6.11,2.25
25.91,0.08,5.98,2.33
25.91,-0.05,5.95,2.34
25.91,-0.08,5.84,2.38
25.91,-0.05,5.68,2.44
25.92,-0.09,5.59,2.41
25.92,-0.02,5.56,2.43
25.92,-0.05,5.58,2.46
25.92,0.02,5.60,2.56
25.93,0.03,5.65,2.61
25.93,0.02,5.70,2.64
25.93,0.09,5.79,2.62
25.93,0.07,5.95,2.67
25.94,-0.01,6.09,2.75
25.94,0.01,6.15,2.85
25.94,0.12,6.23,2.86
25.94,0.17,6.28,2.90
25.95,0.14,6.39,2.94
25.95,0.20,6.49,3.05
25.95,0.33,6.52,3.15
25.95,0.43,6.56,3.17
25.96,0.63,6.56,3.27
25.96,0.89,6.48,3.35
25.96,1.09,6.49,3.42
25.96,1.28,6.53,3.49
25.97,1.60,6.47,3.51
25.97,1.85,6.46,3.55
25.97,2.23,6.46,3.56
25.97,2.42,6.35,3.63
25.98,2.48,6.35,3.69
25.98,2.60,6.32,3.77
25.98,2.78,6.29,3.81
25.98,2.96,6.34,3.84
25.99,3.15,6.35,3.86
25.99,3.39,6.37,3.99
25.99,3.55,6.39,4.11
25.99,3.61,6.48,4.27
26.00,3.74,6.64,4.53
26.00,3.93,6.68,4.82
26.00,4.25,6.54,5.27
26.00,4.53,6.36,5.58
26.01,4.62,6.30,5.92
26.01,4.73,6.28,6.12
26.01,4.79,6.32,6.26
26.01,4.73,6.39,6.39
26.02,4.81,6.52,6.50
26.02,4.96,6.65,6.62
26.02,5.13,6.79,6.78
26.02,5.32,7.00,6.89
26.03,5.46,7.28,7.03
26.03,5.55,7.51,7.18
26.03,5.64,7.88,7.32
26.03,5.78,8.21,7.46
26.04,5.85,8.47,7.60
26.04,5.95,8.56,7.71
26.04,6.06,8.59,7.79
26.04,6.15,8.55,7.87
26.05,6.19,8.34,7.96
26.05,6.12,8.04,7.92
26.05,5.86,7.83,7.88
26.05,5.57,7.68,7.76
26.06,5.06,7.54,7.71
26.06,4.36,7.49,7.65
26.06,3.76,7.52,7.69
26.06,3.29,7.49,7.81
26.07,3.09,7.44,7.97
26.07,2.85,7.42,7.98
26.07,2.70,7.52,8.15
26.07,2.77,7.59,8.29
26.08,2.80,7.62,8.31
26.08,2.87,7.67,8.35
26.08,2.96,7.76,8.37
26.08,3.05,7.73,8.30
26.09,3.21,7.68,8.25
26.09,3.39,7.64,7.98
26.09,3.60,7.57,7.64
26.09,3.86,7.52,7.17
26.10,3.99,7.46,6.75
26.10,4.04,7.45,6.20
26.10,3.99,7.47,5.56
26.10,3.75,7.47,5.12
26.11,3.39,7.64,4.62
26.11,2.90,7.97,4.14
26.11,2.48,8.37,3.78
26.11,2.19,8.77,3.41
26.12,2.18,9.00,3.20
26.12,2.31,9.18,3.12
26.12,2.60,9.33,3.09
26.12,2.82,9.45,3.03
26.13,2.99,9.65,2.92
26.13,3.11,9.83,2.85
26.13,3.16,9.94,2.75
26.13,3.08,10.20,2.55
26.14,2.95,10.49,2.49
26.14,2.88,10.83,2.49
26.14,2.74,11.22,2.46
26.14,2.58,11.72,2.41
26.15,2.56,12.22,2.41
26.15,2.57,12.68,2.52
26.15,2.47,13.17,2.64
26.15,2.33,13.85,2.76
26.16,2.13,14.41,2.94
26.16,1.90,14.99,3.17
26.16,1.52,15.78,3.32
26.16,1.23,16.55,3.50
26.17,0.97,17.35,3.62
26.17,0.90,17.95,3.62
26.17,1.05,18.33,3.56
26.17,1.41,18.41,3.37
26.18,2.07,18.12,3.00
26.18,2.86,17.52,2.57
26.18,3.68,16.67,2.21
26.18,4.33,15.82,1.88
26.19,4.65,15.00,1.45
26.19,4.92,14.33,1.11
26.19,4.85,13.81,1.09
26.19,4.40,13.29,1.32
26.20,3.91,12.93,1.61
26.20,3.50,12.59,2.07
26.20,3.05,12.25,2.61
26.20,2.62,12.05,3.44
26.21,2.45,11.80,4.03
26.21,2.46,11.45,4.10
26.21,2.60,11.03,3.90
26.21,2.85,10.56,3.55
26.22,3.17,9.96,3.14
26.22,3.64,9.31,2.58
26.22,3.93,8.72,1.97
26.22,3.96,8.20,1.31
26.23,3.72,7.83,0.66
26.23,3.34,7.60,0.07
26.23,2.80,7.44,-0.60
26.23,2.12,7.45,-1.12
26.24,1.26,7.51,-1.53
26.24,0.32,7.55,-1.84
26.24,-0.72,7.72,-1.90
26.24,-1.72,8.07,-1.58
26.25,-2.67,8.40,-1.11
26.25,-3.49,8.65,-0.57
26.25,-4.18,8.99,0.15
26.25,-4.83,9.26,1.00
26.26,-5.46,9.63,1.87
26.26,-5.98,9.96,2.86
26.26,-6.25,10.16,3.92
26.26,-6.29,10.19,4.73
26.27,-6.09,10.16,5.63
26.27,-5.78,10.04,6.52
26.27,-5.65,10.07,7.35
26.27,-5.53,10.06,8.16
26.28,-5.39,10.05,8.74
26.28,-5.18,9.95,9.08
26.28,-5.19,9.78,9.27
26.28,-5.18,9.70,9.21
26.29,-5.17,9.54,8.97
26.29,-5.28,9.44,8.54
26.29,-5.40,9.37,8.13
26.29,-5.59,9.37,7.67
26.30,-5.74,9.30,7.11
26.30,-5.34,9.10,6.45
26.30,-5.13,8.42,6.21
26.30,-5.10,7.77,6.26
26.31,-4.83,7.26,6.00
26.31,-4.61,6.68,5.57
26.31,-4.45,6.00,5.29
26.31,-4.16,5.53,5.27
26.32,-3.74,5.17,5.55
26.32,-2.82,4.92,5.27
26.32,-2.40,4.73,4.51
26.32,-2.32,4.64,4.04
26.33,-2.01,4.63,3.68
26.33,-1.73,4.79,3.72
26.33,-1.47,4.87,3.72
26.33,-1.01,4.90,3.81
26.34,-0.60,5.09,4.12
26.34,-0.24,5.18,4.21
26.34,0.04,5.35,4.32
26.34,0.40,5.54,4.21
26.35,0.77,5.80,4.09
26.35,0.94,6.11,4.00
26.35,1.02,6.27,3.92
26.35,1.06,6.55,3.75
26.36,1.05,6.80,3.51
26.36,1.11,6.92,3.43
26.36,1.05,7.38,3.43
26.36,1.08,7.65,3.29
26.37,1.17,7.85,3.13
26.37,1.11,8.12,3.13
26.37,0.96,8.32,3.01
26.37,0.89,8.61,2.76
26.38,0.83,8.88,2.50
26.38,0.80,9.01,2.23
26.38,0.84,9.12,2.00
26.38,0.91,9.36,1.86
26.39,0.99,9.63,1.83
26.39,0.95,9.79,1.76
26.39,0.86,9.91,1.97
26.39,0.90,10.02,2.19
26.40,0.91,10.15,2.42
26.40,0.70,10.15,2.61
26.40,0.47,10.01,2.74
26.40,0.28,9.91,2.78
26.41,0.09,9.70,2.83
26.41,-0.03,9.62,3.07
26.41,-0.05,9.62,3.19
26.41,0.13,9.73,3.28
26.42,0.39,9.69,3.23
26.42,0.27,9.67,3.01
26.42,-0.08,9.59,2.68
26.42,-0.23,9.35,2.88
26.43,-0.29,9.06,3.47
26.43,-0.52,8.81,3.67
26.43,-0.77,8.56,3.55
26.43,-1.11,8.27,3.70
26.44,-1.31,8.07,3.75
26.44,-1.42,8.04,3.87
26.44,-1.29,8.18,4.05
26.44,-1.46,8.22,4.40
26.45,-1.65,8.13,4.45
26.45,-1.61,8.19,4.58
26.45,-1.45,8.37,4.71
26.45,-1.38,8.47,4.80
26.46,-1.01,8.84,4.78
26.46,-0.76,9.06,4.47
26.46,-0.64,9.17,4.04
26.46,-1.87,8.70,4.26
26.47,-2.38,8.04,5.49
26.47,-2.24,7.59,5.88
26.47,-2.09,7.55,5.97
26.47,-1.97,7.55,5.87
26.48,-1.97,7.50,5.61
26.48,-1.80,7.53,5.29
26.48,-1.62,7.50,5.08
26.48,-1.38,7.58,4.81
26.49,-1.17,7.73,4.64
26.49,-1.07,7.72,4.43
26.49,-0.94,7.81,4.14
26.49,-0.83,7.86,4.06
26.50,-0.79,7.88,3.95
26.50,-0.66,7.90,3.81
26.50,-0.49,7.88,3.84
26.50,-0.42,7.94,3.84
26.51,-0.30,8.05,3.91
26.51,-0.28,8.14,3.86
26.51,-0.27,8.21,3.94
26.51,-0.27,8.29,3.92
26.52,-0.36,8.38,3.90
26.52,-0.35,8.37,4.02
26.52,-0.28,8.40,4.14
26.52,-0.29,8.40,4.26
26.53,-0.27,8.24,4.39
26.53,-0.14,7.68,4.42
26.53,1.92,-14.69,7.37
26.53,1.00,8.40,3.98
26.54,0.20,18.33,2.41
26.54,-1.38,13.72,3.16
26.54,-2.25,12.07,3.86
26.54,-2.37,3.89,5.60
26.55,-2.05,1.12,5.78
26.55,1.14,14.25,3.38
26.55,-0.80,10.39,3.84
26.55,-3.28,1.12,4.43
26.56,0.84,9.20,3.46
26.56,-0.25,7.74,3.26
26.56,-2.24,3.29,3.12
26.56,1.46,7.38,3.37
26.57,-0.60,4.90,3.38
26.57,-0.10,4.93,3.44
26.57,0.62,5.65,3.22
26.57,-0.31,4.67,3.36
26.58,0.32,5.54,3.44
26.58,-0.09,5.38,3.29
26.58,-0.63,5.02,3.22
26.58,-0.57,5.07,3.18
26.59,-0.45,5.25,3.10
26.59,-0.45,5.51,2.97
26.59,-0.67,5.36,3.03
26.59,-0.67,5.37,3.05
26.60,-0.62,5.68,3.21
26.60,-0.59,6.00,3.24
26.60,-0.89,5.91,3.39
26.60,-1.10,5.72,3.49
26.61,-1.09,6.05,3.66
26.61,-1.07,6.62,3.86
26.61,-1.43,6.73,4.09
26.61,-1.64,7.06,4.35
26.62,-1.95,7.53,4.59
26.62,-2.37,7.92,4.68
26.62,-2.51,8.27,4.74
26.62,-2.80,8.58,4.85
26.63,-3.12,8.88,5.01
26.63,-3.08,9.32,4.91
26.63,-3.28,9.65,4.91
26.63,-3.39,10.22,5.12
26.64,-3.52,10.61,5.24
26.64,-3.39,11.07,5.37
26.64,-3.35,11.31,5.50
26.64,-3.53,11.45,5.42
26.65,-3.49,11.52,5.62
26.65,-3.10,11.39,6.28
26.65,-2.66,11.67,6.56
26.65,-2.60,12.02,6.14
26.66,-2.62,11.77,5.87
26.66,-2.49,11.31,5.58
26.66,-2.28,11.24,5.31
26.66,-2.04,11.07,5.28
26.67,-1.80,11.03,5.40
26.67,-1.69,10.96,5.39
26.67,-1.60,10.65,5.08
26.67,-1.15,10.05,4.62
26.68,-0.77,9.28,4.29
26.68,-0.30,9.09,3.93
26.68,-0.28,8.64,4.02
26.68,0.18,8.74,3.84
26.69,0.37,8.76,3.85
26.69,0.46,8.22,4.24
26.69,0.55,8.08,4.26
26.69,0.51,8.01,4.02
26.70,0.63,7.88,4.07
26.70,0.65,7.95,4.03
26.70,0.63,7.80,3.81
26.70,0.52,7.65,3.46
26.71,0.54,7.53,3.03
26.71,0.66,7.43,2.51
26.71,1.00,7.51,1.72
26.71,1.30,7.43,1.07
26.72,1.42,7.11,0.66
26.72,1.90,6.73,0.60
26.72,2.15,6.21,1.07
26.72,2.23,5.68,1.50
26.73,2.46,5.24,1.78
26.73,2.64,4.79,1.97
26.73,2.85,4.54,1.97
26.73,2.88,4.35,1.72
26.74,2.88,4.26,1.59
26.74,3.01,4.23,1.55
26.74,3.01,4.18,1.50
26.74,2.83,4.12,1.63
26.75,2.54,4.10,1.62
26.75,2.39,4.19,1.67
26.75,2.19,4.19,1.74
26.75,1.89,4.19,2.03
26.76,1.43,4.14,2.21
26.76,1.02,4.12,2.30
26.76,0.71,4.07,2.38
26.76,0.42,3.99,2.33
26.77,-0.10,3.80,1.85
26.77,-0.29,3.77,1.92
26.77,-0.49,3.75,1.98
26.77,-0.84,3.75,1.76
26.78,-1.25,3.77,1.68
26.78,-1.86,3.79,1.46
26.78,-1.95,3.91,1.21
26.78,-2.09,3.97,1.45
26.79,-2.37,4.21,1.84
26.79,-2.72,4.44,2.13
26.79,-3.05,4.67,2.66
26.79,-3.32,5.07,3.11
26.80,-3.59,5.53,3.51
26.80,-3.83,6.03,3.99
26.80,-4.24,6.67,4.69
26.80,-4.53,7.48,5.49
26.81,-4.86,8.27,6.14
26.81,-5.32,9.20,6.90
26.81,-5.57,10.24,7.62
26.81,-5.59,11.52,8.35
26.82,-5.95,12.66,8.93
26.82,-6.01,13.74,9.54
26.82,-5.86,14.38,9.99
26.82,-6.18,15.54,10.34
26.83,-6.50,16.13,10.14
26.83,-6.43,16.86,9.87
26.83,-6.45,17.71,9.43
26.83,-6.27,18.37,8.89
26.84,-5.81,19.03,8.31
26.84,-4.97,19.38,7.51
26.84,-3.94,19.85,6.82
26.84,-2.94,20.06,6.05
26.85,-1.68,19.95,5.30
26.85,-0.51,19.68,4.38
26.85,0.47,19.40,3.38
26.85,1.60,19.00,2.48
26.86,2.68,19.01,1.79
26.86,3.51,18.70,0.95
26.86,4.16,18.39,0.30
26.86,4.79,18.15,-0.15
26.87,5.19,17.64,-0.76
26.87,5.53,17.23,-1.25
26.87,5.77,16.66,-1.57
26.87,6.05,15.98,-2.03
26.88,6.41,15.60,-2.36
26.88,6.27,14.88,-2.65
26.88,5.86,14.12,-2.84
26.88,5.57,13.67,-2.77
26.89,5.51,13.20,-2.42
26.89,5.30,12.74,-2.18
26.89,5.10,12.32,-1.85
26.89,4.97,11.91,-1.50
26.90,4.89,11.30,-1.06
26.90,4.86,10.60,-0.56
26.90,4.76,10.01,-0.32
26.90,5.29,9.12,-0.09
26.91,5.54,8.32,0.27
26.91,5.19,8.10,0.44
26.91,4.83,7.90,0.62
26.91,4.71,7.56,0.82
26.92,4.86,7.29,0.98
26.92,5.02,7.14,1.11
26.92,4.86,6.96,1.35
26.92,4.85,6.76,1.75
26.93,5.07,6.57,2.07
26.93,5.19,6.40,2.46
26.93,5.26,6.31,2.84
26.93,5.15,6.11,3.23
26.94,4.91,5.88,3.47
26.94,4.76,5.79,3.69
26.94,4.62,5.79,3.98
26.94,4.41,5.92,4.22
26.95,4.34,6.09,4.41
26.95,4.18,6.25,4.45
26.95,4.03,6.48,4.59
26.95,3.97,6.66,4.72
26.96,3.76,6.94,4.83
26.96,3.45,7.19,4.85
26.96,3.15,7.41,4.86
26.96,3.00,7.61,4.80
26.97,2.87,7.83,4.67
26.97,2.66,8.00,4.59
26.97,2.45,8.18,4.50
26.97,2.32,8.27,4.32
26.98,2.24,8.32,4.20
26.98,2.10,8.36,4.13
26.98,2.06,8.41,4.07
26.98,1.95,8.43,4.03
26.99,1.91,8.37,3.87
26.99,1.87,8.34,3.79
26.99,1.73,8.39,3.71
26.99,1.64,8.34,3.71
27.00,1.63,8.24,3.61
27.00,1.57,8.18,3.51
27.00,1.52,8.23,3.45
27.00,1.49,8.15,3.38
27.01,1.42,8.07,3.26
27.01,1.44,7.99,3.11
27.01,1.36,7.92,3.02
27.01,1.37,7.84,2.91
27.02,1.37,7.70,2.79
27.02,1.31,7.63,2.76
27.02,1.26,7.53,2.66
27.02,1.17,7.46,2.60
27.03,1.01,7.49,2.56
27.03,0.91,7.37,2.49
27.03,0.79,7.22,2.55
27.03,0.67,7.08,2.52
27.04,0.64,6.98,2.49
27.04,0.57,6.92,2.49
27.04,0.51,6.85,2.45
27.04,0.51,6.78,2.44
27.05,0.51,6.62,2.43
27.05,0.39,6.51,2.38
27.05,0.36,6.44,2.38
27.05,0.40,6.27,2.37
27.06,0.37,6.17,2.40
27.06,0.29,6.12,2.34
27.06,0.31,6.01,2.35
27.06,0.32,6.00,2.43
27.07,0.34,6.03,2.40
27.07,0.36,6.06,2.43
27.07,0.32,6.11,2.42
27.07,0.33,6.12,2.34
27.08,0.28,6.16,2.28
27.08,0.22,6.27,2.31
27.08,0.15,6.39,2.30
27.08,0.09,6.55,2.31
27.09,0.06,6.75,2.29
27.09,0.02,6.79,2.28
27.09,0.00,6.88,2.32
27.09,0.04,6.91,2.38
27.10,0.09,6.95,2.44
27.10,0.25,7.00,2.44
27.10,0.33,7.00,2.46
