Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
25.28,0.72,2.15,-0.55
25.28,0.67,2.10,-0.55
25.28,0.66,1.97,-0.54
25.28,0.66,1.81,-0.52
25.29,0.68,1.64,-0.51
25.29,0.71,1.49,-0.50
25.29,0.74,1.38,-0.46
25.29,0.76,1.32,-0.41
25.30,0.77,1.29,-0.35
25.30,0.79,1.27,-0.30
25.30,0.80,1.28,-0.25
25.30,0.82,1.29,-0.22
25.31,0.85,1.30,-0.19
25.31,0.87,1.29,-0.17
25.31,0.91,1.27,-0.15
25.31,0.94,1.24,-0.14
25.32,0.98,1.20,-0.13
25.32,1.02,1.17,-0.12
25.32,1.06,1.13,-0.12
25.32,1.10,1.09,-0.11
25.33,1.14,1.06,-0.11
25.33,1.19,1.03,-0.11
25.33,1.24,1.01,-0.11
25.33,1.29,0.99,-0.10
25.34,1.34,0.96,-0.10
25.34,1.38,0.94,-0.10
25.34,1.43,0.93,-0.10
25.34,1.46,0.92,-0.10
25.35,1.49,0.91,-0.10
25.35,1.53,0.91,-0.11
25.35,1.56,0.91,-0.12
25.35,1.58,0.92,-0.13
25.36,1.60,0.92,-0.15
25.36,1.61,0.92,-0.17
25.36,1.62,0.94,-0.19
25.36,1.62,0.96,-0.21
25.37,1.61,0.98,-0.24
25.37,1.59,0.99,-0.26
25.37,1.56,1.01,-0.29
25.37,1.54,1.05,-0.32
25.38,1.51,1.09,-0.35
25.38,1.48,1.13,-0.38
25.38,1.45,1.17,-0.41
25.38,1.42,1.22,-0.45
25.39,1.48,1.41,-0.71
25.39,1.43,1.57,-0.76
25.39,1.32,1.57,-0.50
25.39,1.29,1.58,-0.59
25.40,1.21,1.52,-0.69
25.40,1.13,1.44,-0.63
25.40,1.06,1.40,-0.66
25.40,1.00,1.36,-0.65
25.41,0.94,1.33,-0.65
25.41,0.89,1.31,-0.65
25.41,0.85,1.31,-0.63
25.41,0.82,1.30,-0.61
25.42,0.80,1.31,-0.59
25.42,0.78,1.32,-0.56
25.42,0.76,1.33,-0.54
25.42,0.73,1.32,-0.52
25.43,0.70,1.32,-0.49
25.43,0.68,1.33,-0.46
25.43,0.65,1.32,-0.42
25.43,0.61,1.31,-0.37
25.44,0.56,1.28,-0.30
25.44,0.51,1.26,-0.24
25.44,0.47,1.23,-0.19
25.44,0.43,1.17,-0.14
25.45,0.39,1.11,-0.10
25.45,0.36,1.04,-0.07
25.45,0.33,0.97,-0.03
25.45,0.30,0.92,0.00
25.46,0.28,0.87,0.03
25.46,0.27,0.81,0.07
25.46,0.26,0.75,0.11
25.46,0.26,0.70,0.15
25.47,0.27,0.66,0.19
25.47,0.28,0.63,0.24
25.47,0.29,0.60,0.29
25.47,0.30,0.57,0.33
25.48,0.32,0.54,0.36
25.48,0.33,0.51,0.40
25.48,0.36,0.48,0.43
25.48,0.38,0.45,0.45
25.49,0.40,0.43,0.46
25.49,0.42,0.41,0.47
25.49,0.44,0.38,0.48
25.49,0.45,0.35,0.48
25.50,0.45,0.32,0.47
25.50,0.44,0.29,0.46
25.50,0.44,0.26,0.45
25.50,0.42,0.22,0.43
25.51,0.41,0.17,0.42
25.51,0.39,0.14,0.40
25.51,0.36,0.10,0.38
25.51,0.33,0.08,0.35
25.52,0.28,0.01,0.31
25.52,0.23,-0.01,0.27
25.52,0.19,0.02,0.26
25.52,0.16,0.02,0.23
25.53,0.14,-0.05,0.19
25.53,0.11,-0.10,0.16
25.53,0.08,-0.12,0.13
25.53,0.04,-0.13,0.09
25.54,0.01,-0.14,0.06
25.54,-0.03,-0.14,0.02
25.54,-0.07,-0.14,-0.01
25.54,-0.10,-0.14,-0.03
25.55,-0.14,-0.15,-0.04
25.55,-0.17,-0.16,-0.06
25.55,-0.20,-0.16,-0.07
25.55,-0.22,-0.17,-0.08
25.56,-0.24,-0.18,-0.11
25.56,-0.26,-0.20,-0.13
25.56,-0.30,-0.22,-0.14
25.56,-0.33,-0.25,-0.15
25.57,-0.36,-0.29,-0.16
25.57,-0.40,-0.33,-0.17
25.57,-0.44,-0.39,-0.17
25.57,-0.49,-0.46,-0.17
25.58,-0.55,-0.53,-0.17
25.58,-0.61,-0.61,-0.16
25.58,-0.68,-0.71,-0.15
25.58,-0.75,-0.82,-0.15
25.59,-0.85,-0.94,-0.14
25.59,-0.97,-1.10,-0.11
25.59,-1.10,-1.25,-0.07
25.59,-1.24,-1.37,-0.03
25.60,-1.39,-1.50,0.03
25.60,-1.53,-1.60,0.08
25.60,-1.65,-1.70,0.12
25.60,-1.76,-1.82,0.17
25.61,-1.87,-1.94,0.22
25.61,-1.96,-2.04,0.27
25.61,-2.01,-2.10,0.32
25.61,-2.04,-2.11,0.36
25.62,-2.04,-2.12,0.41
25.62,-2.01,-2.12,0.47
25.62,-1.98,-2.10,0.53
25.62,-1.93,-2.08,0.59
25.63,-1.88,-2.05,0.66
25.63,-1.82,-2.01,0.73
25.63,-1.75,-1.98,0.80
25.63,-1.68,-1.96,0.87
25.64,-1.62,-1.93,0.95
25.64,-1.56,-1.92,1.02
25.64,-1.51,-1.93,1.10
25.64,-1.49,-1.98,1.20
25.65,-1.48,-2.03,1.29
25.65,-1.46,-2.05,1.39
25.65,-1.43,-2.06,1.50
25.65,-1.39,-2.05,1.59
25.66,-1.34,-2.04,1.68
25.66,-1.29,-2.06,1.75
25.66,-1.24,-2.13,1.83
25.66,-1.19,-2.21,1.90
25.67,-1.17,-2.30,1.96
25.67,-1.16,-2.39,2.02
25.67,-1.16,-2.47,2.08
25.67,-1.17,-2.54,2.14
25.68,-1.20,-2.55,2.20
25.68,-1.23,-2.52,2.26
25.68,-1.26,-2.44,2.32
25.68,-1.26,-2.32,2.38
25.69,-1.26,-2.16,2.43
25.69,-1.25,-1.98,2.48
25.69,-1.22,-1.80,2.52
25.69,-1.18,-1.63,2.58
25.70,-1.13,-1.49,2.65
25.70,-1.07,-1.38,2.71
25.70,-1.01,-1.29,2.75
25.70,-0.96,-1.22,2.77
25.71,-0.91,-1.13,2.78
25.71,-0.86,-1.04,2.77
25.71,-0.83,-0.95,2.76
25.71,-0.80,-0.88,2.72
25.72,-0.78,-0.82,2.67
25.72,-0.77,-0.77,2.60
25.72,-0.77,-0.73,2.52
25.72,-0.79,-0.71,2.43
25.73,-0.82,-0.70,2.34
25.73,-0.87,-0.70,2.22
25.73,-0.91,-0.71,2.11
25.73,-0.95,-0.73,1.99
25.74,-1.00,-0.76,1.87
25.74,-1.06,-0.82,1.73
25.74,-1.10,-0.88,1.60
25.74,-1.14,-0.95,1.47
25.75,-1.18,-1.04,1.34
25.75,-1.21,-1.13,1.23
25.75,-1.24,-1.21,1.11
25.76,-1.27,-1.29,1.00
25.76,-1.30,-1.35,0.91
25.76,-1.32,-1.42,0.82
25.76,-1.34,-1.49,0.75
25.76,-1.34,-1.58,0.69
25.77,-1.35,-1.67,0.65
25.77,-1.36,-1.74,0.63
25.77,-1.39,-1.76,0.61
25.77,-1.42,-1.77,0.64
25.78,-1.44,-1.78,0.67
25.78,-1.45,-1.77,0.72
25.78,-1.44,-1.74,0.77
25.78,-1.43,-1.68,0.81
25.79,-1.42,-1.62,0.83
25.79,-1.40,-1.55,0.83
25.79,-1.38,-1.50,0.83
25.79,-1.34,-1.44,0.81
25.80,-1.30,-1.40,0.79
25.80,-1.26,-1.34,0.78
25.80,-1.21,-1.28,0.78
25.80,-1.17,-1.21,0.78
25.81,-1.12,-1.15,0.78
25.81,-1.08,-1.11,0.77
25.81,-1.04,-1.06,0.77
25.81,-1.00,-1.01,0.76
25.82,-0.96,-0.96,0.75
25.82,-0.92,-0.93,0.73
25.82,-0.88,-0.89,0.72
25.82,-0.84,-0.85,0.70
25.83,-0.81,-0.81,0.69
25.83,-0.78,-0.76,0.68
25.83,-0.75,-0.72,0.65
25.83,-0.74,-0.68,0.63
25.84,-0.73,-0.64,0.62
25.84,-0.71,-0.60,0.59
25.84,-0.70,-0.56,0.57
25.84,-0.68,-0.52,0.54
25.85,-0.67,-0.49,0.52
25.85,-0.65,-0.46,0.49
25.85,-0.63,-0.43,0.46
25.85,-0.61,-0.41,0.44
25.86,-0.59,-0.39,0.41
25.86,-0.58,-0.37,0.38
25.86,-0.56,-0.36,0.35
25.86,-0.54,-0.36,0.31
25.87,-0.52,-0.36,0.28
25.87,-0.50,-0.37,0.26
25.87,-0.48,-0.38,0.22
25.87,-0.46,-0.39,0.19
25.88,-0.44,-0.41,0.16
25.88,-0.43,-0.43,0.12
25.88,-0.40,-0.46,0.08
25.88,-0.39,-0.50,0.05
25.89,-0.38,-0.53,0.00
25.89,-0.37,-0.56,-0.04
25.89,-0.35,-0.60,-0.08
25.89,-0.34,-0.64,-0.13
25.90,-0.33,-0.68,-0.18
25.90,-0.32,-0.72,-0.24
25.90,-0.32,-0.75,-0.29
25.90,-0.30,-0.78,-0.35
25.91,-0.30,-0.81,-0.40
25.91,-0.29,-0.84,-0.45
25.91,-0.27,-0.86,-0.51
25.91,-0.26,-0.88,-0.56
25.92,-0.23,-0.90,-0.61
25.92,-0.22,-0.91,-0.66
25.92,-0.20,-0.92,-0.71
25.92,-0.16,-0.92,-0.76
25.93,-0.13,-0.91,-0.80
25.93,-0.10,-0.91,-0.85
25.93,-0.05,-0.89,-0.89
25.93,-0.02,-0.87,-0.93
25.94,0.02,-0.85,-0.96
25.94,0.06,-0.83,-0.99
25.94,0.11,-0.80,-1.02
25.94,0.15,-0.77,-1.05
25.95,0.20,-0.75,-1.07
25.95,0.24,-0.72,-1.10
25.95,0.29,-0.69,-1.11
25.95,0.33,-0.66,-1.12
25.96,0.38,-0.62,-1.13
25.96,0.43,-0.59,-1.14
25.96,0.47,-0.56,-1.15
25.96,0.52,-0.52,-1.16
25.97,0.56,-0.49,-1.17
25.97,0.61,-0.45,-1.18
25.97,0.65,-0.41,-1.20
25.97,0.69,-0.36,-1.22
25.98,0.73,-0.31,-1.24
25.98,0.76,-0.27,-1.25
25.98,0.78,-0.22,-1.25
25.98,0.80,-0.17,-1.25
25.99,0.82,-0.12,-1.24
25.99,0.83,-0.07,-1.23
25.99,0.83,-0.01,-1.21
25.99,0.83,0.05,-1.18
26.00,0.83,0.10,-1.14
26.00,0.82,0.16,-1.09
26.00,0.81,0.20,-1.05
26.00,0.80,0.23,-1.00
26.01,0.78,0.24,-0.96
26.01,0.76,0.24,-0.92
26.01,0.74,0.23,-0.87
26.01,0.71,0.23,-0.82
26.02,0.67,0.22,-0.77
26.02,0.62,0.20,-0.71
26.02,0.57,0.17,-0.65
26.02,0.51,0.13,-0.59
26.03,0.46,0.09,-0.53
26.03,0.39,0.03,-0.47
26.03,0.31,-0.04,-0.40
26.03,0.23,-0.11,-0.33
26.04,0.15,-0.18,-0.26
26.04,0.06,-0.26,-0.18
26.04,-0.03,-0.35,-0.10
26.04,-0.13,-0.43,-0.02
26.05,-0.23,-0.50,0.05
26.05,-0.34,-0.55,0.11
26.05,-0.44,-0.58,0.16
26.05,-0.54,-0.60,0.19
26.06,-0.64,-0.60,0.21
26.06,-0.74,-0.59,0.23
26.06,-0.83,-0.58,0.23
26.06,-0.90,-0.58,0.24
26.07,-0.96,-0.59,0.25
26.07,-1.00,-0.61,0.24
26.07,-1.03,-0.62,0.23
26.07,-1.03,-0.62,0.21
26.08,-1.01,-0.62,0.18
26.08,-0.98,-0.60,0.15
26.08,-0.93,-0.57,0.12
26.08,-0.87,-0.54,0.09
26.09,-0.80,-0.49,0.06
26.09,-0.72,-0.44,0.03
26.09,-0.64,-0.39,-0.01
26.09,-0.55,-0.33,-0.04
26.10,-0.47,-0.28,-0.09
26.10,-0.39,-0.22,-0.13
26.10,-0.31,-0.15,-0.17
26.10,-0.24,-0.08,-0.21
26.11,-0.16,0.00,-0.25
26.11,-0.06,0.07,-0.27
26.11,0.04,0.13,-0.28
26.11,0.13,0.17,-0.28
26.12,0.23,0.19,-0.28
26.12,0.31,0.19,-0.27
26.12,0.39,0.17,-0.28
26.12,0.47,0.13,-0.30
26.13,0.54,0.09,-0.32
26.13,0.60,0.04,-0.35
26.13,0.66,-0.02,-0.37
26.13,0.70,-0.08,-0.40
26.14,0.72,-0.15,-0.42
26.14,0.72,-0.24,-0.43
26.14,0.71,-0.33,-0.44
26.14,0.67,-0.42,-0.43
26.15,0.61,-0.49,-0.41
26.15,0.56,-0.54,-0.39
26.15,0.50,-0.59,-0.36
26.15,0.43,-0.61,-0.32
26.16,0.37,-0.60,-0.27
26.16,0.31,-0.58,-0.21
26.16,0.25,-0.53,-0.14
26.16,0.19,-0.46,-0.04
26.17,0.13,-0.39,0.08
26.17,0.08,-0.32,0.21
26.17,0.02,-0.24,0.35
26.17,-0.05,-0.17,0.48
26.18,-0.12,-0.11,0.58
26.18,-0.20,-0.05,0.64
26.18,-0.29,0.00,0.66
26.18,-0.38,0.05,0.63
26.19,-0.48,0.10,0.56
26.19,-0.59,0.17,0.46
26.19,-0.69,0.26,0.34
26.19,-0.78,0.33,0.20
26.20,-0.85,0.39,0.07
26.20,-0.88,0.44,-0.05
26.20,-0.86,0.48,-0.15
26.20,-0.77,0.51,-0.23
26.21,-0.62,0.51,-0.29
26.21,-0.43,0.47,-0.33
26.21,-0.24,0.40,-0.35
26.21,-0.08,0.31,-0.38
26.22,0.06,0.20,-0.42
26.22,0.16,0.09,-0.47
26.22,0.24,-0.03,-0.57
26.22,0.31,-0.14,-0.68
26.23,0.34,-0.27,-0.82
26.23,0.35,-0.38,-0.98
26.23,0.32,-0.48,-1.15
26.23,0.27,-0.56,-1.33
26.24,0.19,-0.59,-1.52
26.24,0.10,-0.57,-1.69
26.24,-0.01,-0.52,-1.86
26.24,-0.12,-0.44,-2.00
26.25,-0.22,-0.35,-2.13
26.25,-0.31,-0.25,-2.23
26.25,-0.40,-0.14,-2.30
26.25,-0.46,-0.06,-2.34
26.26,-0.50,0.03,-2.34
26.26,-0.53,0.12,-2.30
26.26,-0.53,0.20,-2.23
26.26,-0.51,0.27,-2.14
26.27,-0.48,0.37,-2.06
26.27,-0.43,0.51,-1.98
26.27,-0.36,0.67,-1.92
26.27,-0.27,0.85,-1.85
26.28,-0.17,1.03,-1.80
26.28,-0.07,1.20,-1.74
26.28,0.03,1.37,-1.70
26.28,0.12,1.52,-1.65
26.29,0.19,1.64,-1.61
26.29,0.25,1.76,-1.55
26.29,0.29,1.86,-1.49
26.29,0.33,1.95,-1.42
26.30,0.34,2.01,-1.32
26.30,0.35,2.07,-1.22
26.30,0.35,2.12,-1.12
26.30,0.34,2.13,-1.03
26.31,0.34,2.14,-0.94
26.31,0.33,2.16,-0.85
26.31,0.33,2.18,-0.76
26.31,0.32,2.21,-0.67
26.32,0.33,2.21,-0.58
26.32,0.34,2.17,-0.50
26.32,0.36,2.17,-0.43
26.32,0.36,2.25,-0.39
26.33,0.37,2.38,-0.33
26.33,0.37,2.50,-0.27
26.33,0.38,2.62,-0.21
26.33,0.39,2.70,-0.16
26.34,0.41,2.76,-0.12
26.34,0.45,2.78,-0.08
26.34,0.49,2.78,-0.05
26.34,0.54,2.75,-0.03
26.35,0.59,2.71,-0.02
26.35,0.64,2.66,-0.03
26.35,0.68,2.61,-0.03
26.35,0.73,2.55,-0.04
26.36,0.77,2.49,-0.05
26.36,0.81,2.43,-0.06
26.36,0.84,2.36,-0.08
26.36,0.88,2.28,-0.10
26.37,0.90,2.20,-0.12
26.37,0.93,2.11,-0.14
26.37,0.95,2.00,-0.16
26.37,0.97,1.90,-0.19
26.38,0.98,1.81,-0.20
26.38,0.97,1.74,-0.22
26.38,0.97,1.67,-0.23
26.38,0.95,1.63,-0.25
26.39,0.93,1.60,-0.27
26.39,0.90,1.59,-0.30
26.39,0.87,1.57,-0.31
26.39,0.83,1.55,-0.33
26.40,0.81,1.54,-0.35
26.40,0.78,1.53,-0.36
26.40,0.76,1.54,-0.38
26.40,0.73,1.55,-0.38
26.41,0.70,1.57,-0.38
26.41,0.67,1.58,-0.37
26.41,0.65,1.58,-0.36
26.41,0.63,1.57,-0.35
26.42,0.60,1.56,-0.35
26.42,0.58,1.55,-0.37
26.42,0.56,1.54,-0.38
26.42,0.53,1.54,-0.38
26.43,0.50,1.50,-0.37
26.43,0.49,1.43,-0.36
26.43,0.49,1.35,-0.34
26.43,0.49,1.30,-0.32
26.44,0.51,1.26,-0.29
26.44,0.53,1.25,-0.26
26.44,0.55,1.23,-0.24
26.44,0.58,1.21,-0.21
26.45,0.62,1.18,-0.19
26.45,0.67,1.16,-0.16
26.45,0.72,1.14,-0.13
26.45,0.77,1.13,-0.12
26.46,0.82,1.12,-0.12
26.46,0.88,1.11,-0.12
26.46,0.92,1.10,-0.13
26.46,0.95,1.12,-0.14
26.47,1.00,1.15,-0.11
26.47,1.07,1.14,-0.08
26.47,1.14,1.11,-0.05
26.47,1.22,1.07,-0.03
26.48,1.29,1.05,-0.01
26.48,1.34,1.04,0.01
26.48,1.39,1.04,0.02
26.48,1.43,1.05,0.02
26.49,1.47,1.06,0.02
26.49,1.49,1.06,0.01
26.49,1.51,1.08,0.00
26.49,1.52,1.09,-0.01
26.50,1.52,1.11,-0.02
26.50,1.52,1.13,-0.04
26.50,1.51,1.16,-0.06
26.50,1.50,1.18,-0.09
26.51,1.49,1.21,-0.11
26.51,1.47,1.23,-0.13
26.51,1.46,1.24,-0.15
26.51,1.43,1.25,-0.17
26.52,1.41,1.27,-0.20
26.52,1.39,1.29,-0.22
26.52,1.37,1.31,-0.24
26.52,1.34,1.32,-0.26
26.53,1.31,1.33,-0.28
26.53,1.29,1.34,-0.29
26.53,1.30,1.40,-0.27
26.53,1.35,1.54,-0.13
26.54,1.28,1.45,-0.21
26.54,1.20,1.36,-0.32
26.54,1.13,1.37,-0.35
26.54,1.08,1.38,-0.33
26.55,1.09,1.45,-0.21
26.55,1.04,1.39,-0.19
26.55,0.97,1.28,-0.31
26.55,0.93,1.26,-0.27
26.56,0.88,1.26,-0.17
26.56,0.82,1.22,-0.24
26.56,0.75,1.19,-0.21
26.56,0.70,1.19,-0.15
26.57,0.65,1.17,-0.19
26.57,0.60,1.15,-0.14
26.57,0.56,1.12,-0.13
26.57,0.50,1.09,-0.12
26.58,0.47,1.06,-0.10
26.58,0.43,1.02,-0.09
26.58,0.39,0.98,-0.06
26.58,0.36,0.94,-0.01
26.59,0.33,0.89,0.02
26.59,0.30,0.84,0.05
26.59,0.28,0.78,0.09
26.59,0.26,0.73,0.13
26.60,0.25,0.69,0.17
26.60,0.24,0.65,0.21
26.60,0.24,0.61,0.24
26.60,0.24,0.57,0.27
26.61,0.24,0.54,0.31
26.61,0.25,0.52,0.33
26.61,0.25,0.50,0.35
26.61,0.26,0.48,0.37
26.62,0.28,0.46,0.39
26.62,0.28,0.44,0.40
26.62,0.29,0.43,0.41
26.62,0.30,0.42,0.42
26.63,0.29,0.39,0.43
26.63,0.28,0.37,0.44
26.63,0.27,0.35,0.44
26.63,0.25,0.33,0.44
26.64,0.23,0.31,0.44
26.64,0.21,0.29,0.44
26.64,0.20,0.28,0.43
26.64,0.18,0.28,0.42
26.65,0.16,0.29,0.41
26.65,0.16,0.32,0.39
26.65,0.17,0.35,0.37
26.65,0.19,0.37,0.34
26.66,0.19,0.39,0.32
26.66,0.18,0.40,0.30
26.66,0.18,0.42,0.27
26.66,0.17,0.43,0.25
26.67,0.17,0.45,0.23
26.67,0.17,0.46,0.20
26.67,0.17,0.45,0.19
26.67,0.16,0.43,0.17
26.68,0.14,0.43,0.15
26.68,0.11,0.42,0.13
26.68,0.08,0.41,0.12
26.68,0.05,0.41,0.11
26.69,0.01,0.39,0.08
26.69,-0.01,0.38,0.06
26.69,-0.03,0.36,0.05
26.69,-0.05,0.32,0.03
26.70,-0.07,0.29,0.03
26.70,-0.09,0.25,0.02
26.70,-0.11,0.20,0.01
26.70,-0.13,0.13,0.00
26.71,-0.17,0.06,0.01
26.71,-0.22,-0.01,0.01
26.71,-0.28,-0.11,0.01
26.71,-0.37,-0.21,0.01
26.72,-0.46,-0.32,0.00
26.72,-0.56,-0.42,0.00
26.72,-0.65,-0.52,-0.01
26.72,-0.73,-0.61,-0.01
26.73,-0.80,-0.70,0.00
26.73,-0.86,-0.80,0.01
26.73,-0.91,-0.90,0.02
26.73,-0.96,-0.99,0.03
26.74,-1.02,-1.08,0.05
26.74,-1.07,-1.16,0.07
26.74,-1.13,-1.22,0.09
26.74,-1.17,-1.29,0.11
26.75,-1.22,-1.34,0.14
26.75,-1.27,-1.39,0.16
26.75,-1.31,-1.44,0.19
26.75,-1.35,-1.48,0.23
26.76,-1.38,-1.51,0.27
26.76,-1.41,-1.54,0.31
26.76,-1.43,-1.58,0.36
26.76,-1.45,-1.60,0.42
26.77,-1.48,-1.63,0.48
26.77,-1.51,-1.67,0.54
26.77,-1.53,-1.69,0.61
26.77,-1.55,-1.70,0.67
26.78,-1.57,-1.72,0.73
26.78,-1.59,-1.74,0.81
26.78,-1.62,-1.78,0.89
26.78,-1.65,-1.82,0.97
26.79,-1.67,-1.86,1.05
26.79,-1.68,-1.90,1.12
26.79,-1.68,-1.93,1.21
26.79,-1.67,-1.96,1.30
26.80,-1.65,-1.98,1.38
26.80,-1.62,-2.00,1.47
26.80,-1.59,-2.01,1.55
26.80,-1.56,-2.05,1.63
26.81,-1.52,-2.12,1.72
26.81,-1.48,-2.20,1.82
26.81,-1.44,-2.28,1.92
26.81,-1.39,-2.37,2.02
26.82,-1.35,-2.49,2.11
26.82,-1.31,-2.60,2.20
26.82,-1.26,-2.70,2.29
26.82,-1.23,-2.81,2.39
26.83,-1.19,-2.89,2.49
26.83,-1.15,-2.89,2.58
26.83,-1.12,-2.84,2.68
26.83,-1.10,-2.73,2.78
26.84,-1.07,-2.55,2.85
26.84,-1.04,-2.33,2.92
26.84,-1.02,-2.08,2.96
26.84,-0.99,-1.82,2.97
26.85,-0.97,-1.58,2.97
26.85,-0.94,-1.35,2.94
26.85,-0.92,-1.17,2.90
26.85,-0.90,-1.00,2.84
26.86,-0.88,-0.86,2.76
26.86,-0.87,-0.74,2.67
26.86,-0.85,-0.64,2.56
26.86,-0.84,-0.57,2.44
26.87,-0.82,-0.50,2.31
26.87,-0.82,-0.46,2.17
26.87,-0.82,-0.44,2.03
26.87,-0.83,-0.42,1.89
26.88,-0.85,-0.43,1.76
26.88,-0.88,-0.45,1.62
26.88,-0.92,-0.46,1.49
26.88,-0.97,-0.48,1.38
26.89,-1.01,-0.52,1.27
26.89,-1.05,-0.56,1.18
26.89,-1.09,-0.63,1.09
26.89,-1.12,-0.71,1.01
26.90,-1.14,-0.81,0.94
26.90,-1.16,-0.93,0.86
26.90,-1.16,-1.05,0.78
26.90,-1.17,-1.16,0.69
26.91,-1.20,-1.29,0.61
26.91,-1.23,-1.41,0.54
26.91,-1.27,-1.52,0.51
26.91,-1.31,-1.61,0.51
26.92,-1.35,-1.69,0.51
26.92,-1.39,-1.74,0.52
26.92,-1.42,-1.75,0.54
26.92,-1.46,-1.74,0.56
26.93,-1.50,-1.73,0.57
26.93,-1.53,-1.70,0.58
26.93,-1.54,-1.68,0.58
26.93,-1.56,-1.65,0.58
26.94,-1.56,-1.62,0.59
26.94,-1.56,-1.58,0.59
26.94,-1.55,-1.54,0.59
26.94,-1.52,-1.51,0.59
26.95,-1.48,-1.48,0.59
26.95,-1.45,-1.44,0.60
26.95,-1.40,-1.40,0.59
26.95,-1.34,-1.37,0.59
26.96,-1.28,-1.33,0.58
26.96,-1.22,-1.30,0.57
26.96,-1.15,-1.26,0.55
26.96,-1.08,-1.23,0.54
26.97,-1.02,-1.19,0.52
26.97,-0.96,-1.15,0.50
26.97,-0.90,-1.11,0.49
26.97,-0.85,-1.07,0.47
26.98,-0.81,-1.02,0.45
26.98,-0.76,-0.98,0.44
