Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
15.51,1.12,7.59,-2.54
15.51,1.08,7.55,-2.64
15.52,1.09,7.49,-2.73
15.52,1.09,7.43,-2.87
15.52,1.06,7.38,-2.94
15.52,1.12,7.33,-2.98
15.52,1.17,7.27,-2.98
15.53,1.27,7.23,-2.94
15.53,1.33,7.19,-2.92
15.53,1.40,7.14,-2.89
15.53,1.42,7.12,-2.89
15.54,1.47,7.09,-2.92
15.54,1.49,7.10,-2.93
15.54,1.56,7.11,-2.94
15.54,1.63,7.08,-2.87
15.55,1.70,7.10,-2.80
15.55,1.79,7.09,-2.70
15.55,1.90,7.07,-2.55
15.55,1.95,7.07,-2.38
15.55,2.01,7.10,-2.22
15.56,2.04,7.17,-2.12
15.56,2.11,7.22,-2.05
15.56,2.16,7.28,-2.06
15.56,2.21,7.33,-2.09
15.57,2.30,7.35,-2.09
15.57,2.40,7.40,-2.10
15.57,2.45,7.45,-2.18
15.57,2.47,7.50,-2.29
15.58,2.51,7.52,-2.33
15.58,2.50,7.58,-2.40
15.58,2.49,7.63,-2.44
15.58,2.45,7.66,-2.44
15.58,2.40,7.68,-2.39
15.59,2.38,7.67,-2.29
15.59,2.30,7.61,-2.12
15.59,2.20,7.49,-1.87
15.59,2.08,7.41,-1.60
15.60,1.94,7.27,-1.35
15.60,1.83,7.11,-1.16
15.60,1.68,6.96,-1.10
15.60,1.55,6.84,-1.17
15.61,1.47,6.74,-1.37
15.61,1.43,6.65,-1.60
15.61,1.39,6.60,-1.78
15.61,1.43,6.68,-1.86
15.61,1.41,6.83,-1.74
15.62,1.33,6.91,-1.39
15.62,1.26,6.86,-0.98
15.62,1.25,6.80,-0.60
15.62,1.38,6.75,-0.29
15.63,1.37,6.46,-0.19
15.63,1.49,6.36,-0.27
15.63,1.80,6.46,-0.31
15.63,1.94,6.69,-0.37
15.64,2.04,6.94,-0.49
15.64,2.18,7.17,-0.62
15.64,2.36,7.40,-0.85
15.64,2.52,7.65,-1.12
15.64,2.68,7.96,-1.40
15.65,2.70,8.29,-1.71
15.65,2.68,8.56,-1.95
15.65,2.69,8.77,-2.18
15.65,2.61,8.91,-2.34
15.66,2.49,8.99,-2.40
15.66,2.35,8.97,-2.34
15.66,2.15,8.84,-2.28
15.66,1.90,8.67,-2.06
15.67,1.59,8.54,-1.74
15.67,1.29,8.42,-1.45
15.67,1.11,8.29,-1.30
15.67,1.02,8.05,-1.20
15.67,0.93,7.90,-1.08
15.68,0.85,7.77,-1.01
15.68,0.68,7.73,-1.04
15.68,0.52,7.73,-1.14
15.68,0.34,7.80,-1.35
15.69,0.25,7.89,-1.59
15.69,0.27,8.04,-1.97
15.69,0.39,8.28,-2.42
15.69,0.49,8.58,-2.84
15.70,0.55,8.87,-3.34
15.70,0.64,9.18,-3.53
15.70,0.73,9.41,-3.75
15.70,0.84,9.65,-3.96
15.70,0.94,9.87,-4.16
15.71,1.02,10.03,-4.12
15.71,1.16,10.13,-3.89
15.71,1.33,10.12,-3.50
15.71,1.45,10.09,-3.04
15.72,1.57,10.05,-2.58
15.72,1.66,9.98,-2.17
15.72,1.74,9.94,-1.68
15.72,1.83,9.87,-1.39
15.72,1.80,9.85,-1.31
15.73,1.68,9.95,-1.05
15.73,1.43,10.11,-0.63
15.73,1.16,10.26,-0.17
15.73,0.87,10.50,-0.10
15.74,0.61,10.75,-0.38
15.74,0.40,10.98,-0.45
15.74,0.21,11.27,-0.36
15.74,0.01,11.61,-0.24
15.75,-0.17,11.84,-0.05
15.75,-0.33,11.99,0.22
15.75,-0.45,12.17,0.49
15.75,-0.58,12.34,0.65
15.75,-0.75,12.57,0.64
15.76,-0.91,12.83,0.49
15.76,-0.99,13.17,0.15
15.76,-1.07,13.62,-0.46
15.76,-1.16,14.15,-1.21
15.77,-1.17,14.77,-2.06
15.77,-1.27,15.49,-3.05
15.77,-1.26,16.22,-4.00
15.77,-1.21,16.80,-4.91
15.78,-1.04,17.23,-5.66
15.78,-0.80,17.64,-6.01
15.78,-0.42,17.97,-6.21
15.78,0.02,18.11,-6.23
15.78,0.38,18.14,-6.21
15.79,0.76,18.06,-6.19
15.79,1.08,17.89,-6.20
15.79,1.44,17.58,-6.19
15.79,1.70,17.28,-6.29
15.80,1.82,16.97,-6.37
15.80,1.87,16.66,-6.30
15.80,1.86,16.36,-6.26
15.80,1.86,16.12,-6.24
15.81,1.83,15.92,-6.24
15.81,1.67,15.81,-6.25
15.81,1.31,15.80,-6.34
15.81,1.01,15.81,-6.38
15.81,0.70,15.74,-6.33
15.82,0.25,15.72,-6.36
15.82,-0.15,15.71,-6.36
15.82,-0.44,15.60,-6.35
15.82,-0.62,15.51,-6.17
15.83,-0.66,15.29,-5.80
15.83,-0.34,14.78,-5.60
15.83,-0.13,14.28,-5.58
15.83,0.09,13.75,-5.48
15.84,0.59,13.08,-5.54
15.84,0.93,12.53,-5.72
15.84,1.36,11.86,-6.00
15.84,1.76,11.10,-6.25
15.84,2.04,10.42,-6.47
15.85,2.41,9.66,-6.71
15.85,2.82,8.90,-7.04
15.85,3.00,8.21,-7.39
15.85,2.90,7.72,-7.53
15.86,2.85,7.35,-7.62
15.86,2.88,7.04,-7.61
15.86,3.03,6.74,-7.63
15.86,3.06,6.55,-7.54
15.87,3.27,6.38,-7.37
