Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
14.19,0.08,-0.11,-0.02
14.19,0.09,-0.12,0.00
14.20,0.09,-0.12,0.00
14.20,0.10,-0.12,0.01
14.20,0.10,-0.11,0.02
14.20,0.11,-0.11,0.03
14.21,0.11,-0.11,0.04
14.21,0.12,-0.11,0.05
14.21,0.12,-0.10,0.06
14.21,0.12,-0.10,0.07
14.22,0.13,-0.10,0.08
14.22,0.13,-0.11,0.08
14.22,0.13,-0.11,0.09
14.22,0.13,-0.11,0.10
14.23,0.13,-0.11,0.10
14.23,0.13,-0.12,0.11
14.23,0.12,-0.12,0.11
14.23,0.12,-0.13,0.11
14.24,0.11,-0.13,0.12
14.24,0.10,-0.14,0.12
14.24,0.09,-0.14,0.12
14.24,0.08,-0.15,0.13
14.25,0.06,-0.15,0.13
14.25,0.05,-0.15,0.13
14.25,0.04,-0.15,0.14
14.25,0.03,-0.15,0.15
14.26,0.02,-0.15,0.15
14.26,0.01,-0.16,0.15
14.26,0.00,-0.17,0.15
14.26,-0.01,-0.17,0.16
14.27,-0.02,-0.17,0.16
14.27,-0.03,-0.18,0.16
14.27,-0.04,-0.18,0.17
14.27,-0.05,-0.18,0.17
14.28,-0.06,-0.18,0.17
14.28,-0.07,-0.18,0.18
14.28,-0.08,-0.18,0.18
14.28,-0.09,-0.17,0.19
14.29,-0.10,-0.17,0.19
14.29,-0.11,-0.17,0.20
14.29,-0.12,-0.17,0.21
14.29,-0.12,-0.17,0.22
14.30,-0.12,-0.17,0.23
14.30,-0.13,-0.17,0.23
14.30,-0.13,-0.17,0.24
14.30,-0.14,-0.17,0.26
14.31,-0.14,-0.17,0.27
14.31,-0.14,-0.18,0.28
14.31,-0.15,-0.18,0.30
14.31,-0.15,-0.19,0.31
14.32,-0.15,-0.19,0.32
14.32,-0.16,-0.20,0.33
14.32,-0.16,-0.20,0.35
14.32,-0.16,-0.20,0.36
14.33,-0.16,-0.21,0.37
14.33,-0.17,-0.22,0.37
14.33,-0.17,-0.23,0.38
14.33,-0.17,-0.23,0.38
14.34,-0.17,-0.22,0.37
14.34,-0.17,-0.21,0.36
14.34,-0.17,-0.20,0.35
14.34,-0.18,-0.18,0.34
14.35,-0.18,-0.15,0.33
14.35,-0.19,-0.13,0.30
14.35,-0.19,-0.10,0.28
14.35,-0.20,-0.06,0.25
14.36,-0.21,-0.02,0.22
14.36,-0.21,0.02,0.19
14.36,-0.22,0.06,0.17
14.36,-0.23,0.10,0.15
14.37,-0.23,0.12,0.13
14.37,-0.24,0.14,0.13
14.37,-0.24,0.14,0.13
14.37,-0.23,0.13,0.14
14.38,-0.23,0.12,0.14
14.38,-0.24,0.11,0.16
14.38,-0.23,0.10,0.17
14.38,-0.23,0.09,0.18
14.39,-0.23,0.08,0.19
14.39,-0.23,0.07,0.20
14.39,-0.21,0.06,0.21
14.39,-0.21,0.05,0.23
14.40,-0.20,0.04,0.25
14.40,-0.19,0.03,0.26
14.40,-0.18,0.01,0.28
14.40,-0.17,-0.01,0.29
14.41,-0.16,-0.04,0.31
14.41,-0.15,-0.06,0.32
14.41,-0.13,-0.09,0.33
14.41,-0.12,-0.12,0.34
14.42,-0.11,-0.14,0.36
14.42,-0.10,-0.17,0.37
14.42,-0.10,-0.19,0.39
14.42,-0.09,-0.22,0.41
14.43,-0.09,-0.25,0.43
14.43,-0.09,-0.27,0.44
14.43,-0.09,-0.29,0.46
14.43,-0.09,-0.30,0.47
14.44,-0.09,-0.30,0.48
14.44,-0.10,-0.30,0.49
14.44,-0.10,-0.28,0.49
14.44,-0.10,-0.24,0.48
14.45,-0.10,-0.20,0.48
14.45,-0.10,-0.15,0.47
14.45,-0.10,-0.10,0.45
14.45,-0.09,-0.03,0.43
14.46,-0.09,0.03,0.41
14.46,-0.08,0.10,0.38
14.46,-0.06,0.16,0.35
14.46,-0.06,0.23,0.33
14.47,-0.05,0.29,0.32
14.47,-0.04,0.33,0.32
14.47,-0.03,0.35,0.32
14.47,-0.02,0.36,0.34
14.48,-0.01,0.35,0.36
14.48,0.00,0.32,0.38
14.48,0.01,0.29,0.40
14.48,0.02,0.25,0.42
14.49,0.02,0.20,0.44
14.49,0.02,0.16,0.45
14.49,0.02,0.12,0.45
14.49,0.01,0.08,0.47
14.50,-0.01,0.04,0.48
14.50,-0.02,0.01,0.49
14.50,-0.05,-0.02,0.51
14.50,-0.07,-0.05,0.53
14.51,-0.10,-0.08,0.55
14.51,-0.13,-0.11,0.57
14.51,-0.16,-0.14,0.61
14.51,-0.20,-0.16,0.64
14.52,-0.24,-0.19,0.67
14.52,-0.27,-0.21,0.70
14.52,-0.31,-0.23,0.73
14.52,-0.34,-0.24,0.77
14.53,-0.36,-0.25,0.80
14.53,-0.39,-0.25,0.84
14.53,-0.41,-0.25,0.88
14.53,-0.43,-0.25,0.93
14.54,-0.44,-0.25,0.97
14.54,-0.45,-0.24,1.01
14.54,-0.46,-0.23,1.06
14.54,-0.47,-0.21,1.11
14.55,-0.48,-0.19,1.16
14.55,-0.48,-0.17,1.21
14.55,-0.48,-0.16,1.26
14.55,-0.48,-0.16,1.31
14.56,-0.48,-0.15,1.36
14.56,-0.48,-0.15,1.42
14.56,-0.48,-0.16,1.47
14.56,-0.47,-0.17,1.53
14.57,-0.47,-0.19,1.59
14.57,-0.48,-0.22,1.66
14.57,-0.49,-0.24,1.73
14.57,-0.50,-0.26,1.80
14.58,-0.51,-0.29,1.86
14.58,-0.53,-0.32,1.92
14.58,-0.56,-0.34,1.98
14.58,-0.59,-0.37,2.03
14.59,-0.63,-0.39,2.07
14.59,-0.67,-0.39,2.10
14.59,-0.73,-0.39,2.10
14.59,-0.79,-0.36,2.09
14.60,-0.87,-0.34,2.07
14.60,-0.97,-0.31,2.02
14.60,-1.06,-0.27,1.96
14.60,-1.17,-0.22,1.89
14.61,-1.30,-0.17,1.80
14.61,-1.43,-0.11,1.70
14.61,-1.58,-0.04,1.61
14.61,-1.72,0.02,1.52
14.62,-1.86,0.10,1.46
14.62,-1.99,0.21,1.40
14.62,-2.11,0.33,1.34
14.62,-2.22,0.43,1.29
14.63,-2.30,0.52,1.25
14.63,-2.37,0.58,1.23
14.63,-2.41,0.65,1.24
14.63,-2.41,0.73,1.25
14.64,-2.37,0.83,1.26
14.64,-2.30,0.93,1.27
14.64,-2.20,1.03,1.26
14.64,-2.07,1.10,1.25
14.65,-1.94,1.16,1.21
14.65,-1.80,1.18,1.14
14.65,-1.65,1.17,1.06
14.65,-1.50,1.13,0.96
14.66,-1.35,1.06,0.81
14.66,-1.20,0.95,0.66
14.66,-1.07,0.82,0.49
14.66,-0.95,0.66,0.33
14.67,-0.84,0.47,0.18
14.67,-0.75,0.27,0.06
14.67,-0.67,0.07,-0.01
14.67,-0.61,-0.13,-0.05
14.68,-0.55,-0.32,-0.05
14.68,-0.51,-0.49,-0.05
14.68,-0.49,-0.64,-0.06
14.68,-0.47,-0.77,-0.07
14.69,-0.46,-0.87,-0.08
14.69,-0.48,-0.95,-0.10
14.69,-0.49,-1.02,-0.11
14.69,-0.50,-1.08,-0.11
14.70,-0.51,-1.13,-0.10
14.70,-0.52,-1.19,-0.09
14.70,-0.52,-1.25,-0.08
14.70,-0.52,-1.31,-0.07
14.71,-0.50,-1.37,-0.06
14.71,-0.47,-1.43,-0.05
14.71,-0.43,-1.48,-0.04
14.71,-0.37,-1.53,-0.03
14.72,-0.31,-1.56,-0.03
14.72,-0.23,-1.59,-0.02
14.72,-0.15,-1.61,-0.01
14.72,-0.05,-1.62,0.00
14.73,0.05,-1.62,0.00
14.73,0.16,-1.61,0.01
14.73,0.27,-1.59,0.01
14.73,0.38,-1.56,0.02
14.74,0.49,-1.51,0.03
14.74,0.60,-1.44,0.03
14.74,0.70,-1.36,0.04
14.74,0.80,-1.26,0.05
14.75,0.89,-1.16,0.05
14.75,0.98,-1.04,0.06
14.75,1.06,-0.92,0.07
14.75,1.14,-0.80,0.08
14.76,1.20,-0.68,0.08
14.76,1.26,-0.56,0.08
14.76,1.31,-0.45,0.08
14.76,1.33,-0.34,0.08
14.77,1.34,-0.24,0.06
14.77,1.34,-0.15,0.03
14.77,1.32,-0.06,0.01
14.77,1.29,0.02,-0.02
14.78,1.23,0.09,-0.05
14.78,1.16,0.15,-0.08
14.78,1.08,0.21,-0.11
14.78,0.99,0.27,-0.14
14.79,0.90,0.33,-0.17
14.79,0.80,0.36,-0.21
14.79,0.71,0.38,-0.25
14.79,0.63,0.39,-0.29
14.80,0.57,0.38,-0.33
14.80,0.50,0.36,-0.36
14.80,0.46,0.34,-0.40
14.80,0.42,0.30,-0.43
14.81,0.39,0.27,-0.47
14.81,0.36,0.23,-0.50
14.81,0.34,0.19,-0.54
14.81,0.33,0.15,-0.58
14.82,0.32,0.12,-0.61
14.82,0.31,0.10,-0.65
14.82,0.31,0.08,-0.69
14.82,0.31,0.06,-0.72
14.83,0.30,0.04,-0.75
14.83,0.31,0.03,-0.78
14.83,0.32,0.02,-0.80
14.83,0.33,0.01,-0.82
14.84,0.36,0.00,-0.84
14.84,0.38,-0.01,-0.85
14.84,0.41,-0.03,-0.86
14.84,0.45,-0.04,-0.86
14.85,0.51,-0.05,-0.85
14.85,0.57,-0.07,-0.85
14.85,0.64,-0.08,-0.85
14.85,0.72,-0.10,-0.85
14.86,0.80,-0.12,-0.85
14.86,0.87,-0.13,-0.85
14.86,0.93,-0.12,-0.84
14.86,0.98,-0.12,-0.83
14.87,1.01,-0.10,-0.81
14.87,1.03,-0.08,-0.78
14.87,1.04,-0.05,-0.76
14.88,1.02,-0.01,-0.73
14.88,1.00,0.03,-0.71
14.88,0.97,0.07,-0.68
14.88,0.93,0.12,-0.66
14.88,0.88,0.16,-0.64
14.89,0.83,0.21,-0.61
14.89,0.77,0.26,-0.59
14.89,0.71,0.29,-0.57
14.89,0.65,0.33,-0.55
14.90,0.58,0.36,-0.52
14.90,0.52,0.39,-0.50
14.90,0.47,0.42,-0.47
14.90,0.42,0.46,-0.44
14.91,0.37,0.49,-0.42
14.91,0.32,0.53,-0.39
14.91,0.28,0.57,-0.37
14.91,0.24,0.61,-0.36
14.92,0.21,0.64,-0.34
14.92,0.19,0.67,-0.33
14.92,0.17,0.70,-0.30
14.92,0.16,0.71,-0.28
14.93,0.16,0.72,-0.27
14.93,0.16,0.72,-0.24
14.93,0.17,0.73,-0.22
14.93,0.17,0.72,-0.20
14.94,0.17,0.72,-0.19
14.94,0.18,0.71,-0.17
14.94,0.19,0.71,-0.15
14.94,0.18,0.69,-0.14
14.95,0.19,0.68,-0.13
14.95,0.19,0.66,-0.12
14.95,0.18,0.63,-0.11
14.95,0.17,0.60,-0.10
14.96,0.17,0.56,-0.09
14.96,0.16,0.51,-0.09
14.96,0.14,0.47,-0.09
14.96,0.13,0.42,-0.09
14.97,0.12,0.38,-0.09
14.97,0.10,0.34,-0.10
14.97,0.08,0.30,-0.10
14.97,0.06,0.26,-0.11
14.98,0.03,0.23,-0.12
14.98,0.01,0.22,-0.13
14.98,-0.01,0.20,-0.13
14.99,-0.04,0.19,-0.14
14.99,-0.06,0.18,-0.15
14.99,-0.09,0.18,-0.16
14.99,-0.11,0.18,-0.17
15.00,-0.13,0.19,-0.18
15.00,-0.16,0.20,-0.19
15.00,-0.18,0.22,-0.20
15.00,-0.21,0.24,-0.21
15.00,-0.22,0.27,-0.22
15.01,-0.24,0.30,-0.23
15.01,-0.26,0.34,-0.23
15.01,-0.27,0.37,-0.24
15.01,-0.27,0.40,-0.25
15.02,-0.27,0.43,-0.26
15.02,-0.26,0.46,-0.28
15.02,-0.25,0.48,-0.30
15.03,-0.23,0.51,-0.31
15.03,-0.20,0.55,-0.32
15.03,-0.17,0.58,-0.34
15.03,-0.13,0.63,-0.35
15.04,-0.10,0.69,-0.36
15.04,-0.07,0.76,-0.35
15.04,-0.04,0.80,-0.35
15.04,-0.01,0.82,-0.34
15.05,0.00,0.83,-0.33
15.05,0.01,0.81,-0.30
15.05,-0.02,0.78,-0.25
15.05,-0.05,0.73,-0.20
15.06,-0.12,0.66,-0.15
15.06,-0.20,0.57,-0.08
15.06,-0.28,0.47,-0.02
15.06,-0.35,0.39,0.03
15.07,-0.39,0.33,0.06
15.07,-0.41,0.29,0.09
15.07,-0.40,0.29,0.11
15.07,-0.36,0.31,0.11
15.08,-0.30,0.32,0.10
15.08,-0.23,0.33,0.07
15.08,-0.15,0.33,0.05
15.08,-0.07,0.32,0.02
15.09,0.00,0.30,-0.01
15.09,0.05,0.28,-0.02
15.09,0.08,0.25,-0.03
15.09,0.10,0.23,-0.03
15.10,0.10,0.26,-0.02
15.10,0.08,0.31,-0.01
15.10,0.06,0.39,-0.01
15.10,0.02,0.47,-0.03
15.11,-0.02,0.54,-0.08
15.11,-0.07,0.61,-0.15
15.11,-0.12,0.66,-0.24
15.11,-0.18,0.68,-0.32
15.12,-0.23,0.68,-0.39
15.12,-0.28,0.65,-0.43
15.12,-0.32,0.61,-0.45
15.12,-0.37,0.57,-0.45
15.13,-0.42,0.53,-0.43
15.13,-0.47,0.48,-0.42
15.13,-0.52,0.45,-0.40
15.13,-0.56,0.41,-0.38
15.14,-0.61,0.36,-0.37
15.14,-0.65,0.29,-0.36
15.14,-0.67,0.19,-0.35
15.14,-0.69,0.09,-0.35
15.15,-0.70,-0.02,-0.36
15.15,-0.70,-0.13,-0.37
15.15,-0.70,-0.26,-0.37
15.15,-0.70,-0.40,-0.39
15.16,-0.70,-0.53,-0.42
15.16,-0.70,-0.62,-0.45
15.16,-0.70,-0.73,-0.48
15.16,-0.72,-0.86,-0.52
15.17,-0.74,-1.00,-0.54
15.17,-0.76,-1.15,-0.56
15.17,-0.79,-1.27,-0.56
15.17,-0.83,-1.32,-0.54
15.18,-0.86,-1.30,-0.52
15.18,-0.88,-1.22,-0.48
15.18,-0.89,-1.09,-0.44
15.18,-0.87,-0.91,-0.40
15.19,-0.81,-0.69,-0.37
15.19,-0.73,-0.46,-0.34
15.19,-0.62,-0.24,-0.33
15.19,-0.51,-0.06,-0.31
15.20,-0.40,0.09,-0.30
15.20,-0.29,0.18,-0.27
15.20,-0.20,0.23,-0.23
15.20,-0.12,0.26,-0.18
15.21,-0.05,0.29,-0.12
15.21,0.00,0.31,-0.06
15.21,0.05,0.33,0.00
15.21,0.09,0.35,0.05
15.22,0.15,0.37,0.10
15.22,0.18,0.39,0.14
15.22,0.23,0.43,0.19
15.22,0.27,0.47,0.21
15.23,0.33,0.50,0.22
15.23,0.40,0.55,0.23
15.23,0.47,0.61,0.22
15.23,0.53,0.68,0.22
15.24,0.59,0.78,0.21
15.24,0.64,0.88,0.20
15.24,0.70,0.99,0.19
15.24,0.76,1.10,0.17
15.25,0.81,1.20,0.13
15.25,0.84,1.29,0.08
15.25,0.85,1.37,0.02
15.25,0.85,1.43,-0.06
15.26,0.83,1.47,-0.15
15.26,0.80,1.49,-0.25
15.26,0.76,1.49,-0.35
15.26,0.70,1.48,-0.46
15.27,0.63,1.44,-0.57
15.27,0.57,1.38,-0.69
15.27,0.49,1.31,-0.80
15.27,0.43,1.23,-0.90
15.28,0.37,1.13,-0.99
15.28,0.32,1.02,-1.07
15.28,0.28,0.91,-1.14
15.28,0.26,0.80,-1.18
15.29,0.24,0.69,-1.21
15.29,0.24,0.59,-1.23
15.29,0.25,0.50,-1.23
15.29,0.25,0.43,-1.23
15.30,0.27,0.36,-1.22
15.30,0.28,0.31,-1.20
15.30,0.29,0.26,-1.18
15.30,0.31,0.22,-1.15
15.31,0.33,0.17,-1.11
15.31,0.34,0.13,-1.08
15.31,0.35,0.08,-1.03
15.31,0.36,0.01,-0.98
15.32,0.38,-0.05,-0.93
15.32,0.39,-0.10,-0.87
15.32,0.40,-0.15,-0.81
15.32,0.41,-0.19,-0.76
15.33,0.43,-0.23,-0.71
15.33,0.44,-0.26,-0.65
15.33,0.45,-0.29,-0.60
15.33,0.46,-0.30,-0.55
15.34,0.48,-0.32,-0.49
15.34,0.49,-0.33,-0.43
15.34,0.50,-0.34,-0.37
15.34,0.53,-0.34,-0.31
15.35,0.55,-0.35,-0.25
15.35,0.58,-0.35,-0.19
15.35,0.61,-0.35,-0.13
15.35,0.65,-0.35,-0.07
15.36,0.69,-0.34,0.00
15.36,0.73,-0.33,0.05
15.36,0.77,-0.32,0.11
15.36,0.81,-0.31,0.16
15.37,0.85,-0.30,0.21
15.37,0.89,-0.29,0.26
15.37,0.93,-0.28,0.31
15.37,0.96,-0.27,0.35
15.38,0.99,-0.26,0.39
15.38,1.03,-0.25,0.42
15.38,1.06,-0.24,0.45
15.38,1.08,-0.23,0.49
15.39,1.10,-0.22,0.51
15.39,1.12,-0.22,0.53
15.39,1.13,-0.21,0.55
15.39,1.13,-0.20,0.56
15.40,1.13,-0.19,0.58
15.40,1.13,-0.18,0.58
15.40,1.12,-0.17,0.58
15.40,1.10,-0.16,0.58
15.41,1.08,-0.15,0.57
15.41,1.05,-0.14,0.56
15.41,1.01,-0.13,0.55
15.41,0.97,-0.13,0.54
15.42,0.93,-0.12,0.52
15.42,0.88,-0.12,0.50
15.42,0.83,-0.12,0.48
15.42,0.77,-0.11,0.45
15.43,0.71,-0.10,0.42
15.43,0.64,-0.08,0.39
15.43,0.58,-0.07,0.36
15.43,0.51,-0.06,0.34
15.44,0.45,-0.04,0.31
15.44,0.38,-0.03,0.29
15.44,0.32,-0.01,0.27
15.44,0.26,0.01,0.26
15.45,0.21,0.02,0.24
15.45,0.16,0.04,0.23
15.45,0.11,0.05,0.22
15.45,0.06,0.06,0.21
15.46,0.02,0.08,0.20
15.46,-0.03,0.08,0.19
15.46,-0.07,0.09,0.19
15.46,-0.11,0.10,0.18
15.47,-0.15,0.10,0.18
15.47,-0.18,0.10,0.18
15.47,-0.22,0.09,0.18
15.48,-0.25,0.07,0.18
15.48,-0.28,0.05,0.18
15.48,-0.32,0.03,0.18
15.48,-0.35,0.00,0.18
15.48,-0.37,-0.02,0.18
15.49,-0.38,-0.05,0.18
15.49,-0.40,-0.07,0.19
15.49,-0.42,-0.09,0.19
15.49,-0.43,-0.11,0.20
15.50,-0.44,-0.12,0.21
15.50,-0.46,-0.12,0.22
15.50,-0.47,-0.13,0.23
15.50,-0.47,-0.13,0.24
15.51,-0.48,-0.12,0.25
15.51,-0.48,-0.12,0.26
15.51,-0.48,-0.12,0.28
15.51,-0.49,-0.13,0.29
15.52,-0.49,-0.13,0.31
15.52,-0.50,-0.15,0.33
15.52,-0.50,-0.15,0.35
15.52,-0.50,-0.15,0.36
15.53,-0.50,-0.14,0.37
15.53,-0.49,-0.14,0.38
15.53,-0.49,-0.11,0.38
15.53,-0.49,-0.08,0.37
15.54,-0.48,-0.05,0.37
15.54,-0.47,-0.01,0.38
15.54,-0.45,0.02,0.37
15.54,-0.44,0.06,0.37
15.55,-0.42,0.09,0.37
15.55,-0.40,0.12,0.38
15.55,-0.37,0.14,0.39
15.55,-0.35,0.15,0.41
15.56,-0.33,0.16,0.42
15.56,-0.30,0.16,0.45
15.56,-0.27,0.15,0.48
15.56,-0.24,0.13,0.51
15.57,-0.22,0.11,0.55
15.57,-0.19,0.08,0.58
15.57,-0.18,0.03,0.62
15.57,-0.17,-0.02,0.65
15.58,-0.18,-0.08,0.68
15.58,-0.19,-0.14,0.71
15.58,-0.21,-0.20,0.73
15.58,-0.23,-0.25,0.76
15.59,-0.25,-0.29,0.79
15.59,-0.28,-0.33,0.82
15.59,-0.32,-0.35,0.85
15.59,-0.35,-0.35,0.87
15.60,-0.37,-0.34,0.90
15.60,-0.40,-0.32,0.94
15.60,-0.42,-0.28,0.96
15.60,-0.43,-0.24,0.99
15.61,-0.44,-0.20,1.03
15.61,-0.45,-0.15,1.07
15.61,-0.46,-0.11,1.11
15.61,-0.47,-0.09,1.16
15.62,-0.47,-0.07,1.23
15.62,-0.48,-0.06,1.31
15.62,-0.48,-0.07,1.39
15.62,-0.48,-0.08,1.47
15.63,-0.49,-0.11,1.57
15.63,-0.49,-0.14,1.67
15.63,-0.49,-0.17,1.77
15.63,-0.50,-0.20,1.87
15.64,-0.50,-0.24,1.97
15.64,-0.51,-0.27,2.08
15.64,-0.52,-0.29,2.20
15.64,-0.54,-0.32,2.31
15.65,-0.57,-0.33,2.42
15.65,-0.60,-0.35,2.53
15.65,-0.64,-0.37,2.64
15.65,-0.69,-0.40,2.75
15.66,-0.74,-0.41,2.83
15.66,-0.78,-0.41,2.91
15.66,-0.83,-0.40,2.96
15.66,-0.89,-0.37,2.99
15.67,-0.95,-0.33,2.99
15.67,-1.03,-0.25,2.98
15.67,-1.12,-0.12,2.95
15.67,-1.22,0.03,2.88
15.68,-1.35,0.22,2.79
15.68,-1.48,0.44,2.70
15.68,-1.64,0.67,2.62
15.68,-1.80,0.94,2.56
15.69,-1.96,1.19,2.52
15.69,-2.13,1.38,2.48
15.69,-2.29,1.49,2.43
15.69,-2.45,1.57,2.38
15.70,-2.59,1.62,2.33
15.70,-2.71,1.65,2.27
15.70,-2.81,1.68,2.19
15.70,-2.85,1.74,2.11
15.71,-2.86,1.82,2.02
15.71,-2.81,1.91,1.96
15.71,-2.67,1.99,1.90
15.71,-2.45,2.06,1.84
15.72,-2.18,2.09,1.78
15.72,-1.92,2.03,1.69
15.72,-1.69,1.92,1.58
15.72,-1.49,1.78,1.45
15.73,-1.31,1.63,1.31
15.73,-1.16,1.45,1.14
15.73,-1.04,1.26,0.96
15.73,-0.94,1.06,0.79
15.74,-0.86,0.86,0.63
15.74,-0.79,0.65,0.48
15.74,-0.74,0.43,0.36
15.74,-0.71,0.22,0.25
15.75,-0.70,0.03,0.17
15.75,-0.71,-0.14,0.11
15.75,-0.74,-0.30,0.06
15.75,-0.77,-0.45,0.01
15.76,-0.82,-0.58,-0.04
15.76,-0.88,-0.69,-0.08
15.76,-0.93,-0.79,-0.13
15.76,-0.99,-0.88,-0.17
15.77,-1.05,-0.96,-0.21
15.77,-1.08,-1.04,-0.25
15.77,-1.11,-1.10,-0.28
15.77,-1.12,-1.17,-0.31
15.78,-1.10,-1.23,-0.36
15.78,-1.06,-1.28,-0.40
15.78,-0.99,-1.34,-0.43
15.78,-0.90,-1.40,-0.47
15.79,-0.79,-1.46,-0.50
15.79,-0.65,-1.50,-0.51
15.79,-0.48,-1.52,-0.53
15.79,-0.31,-1.53,-0.54
15.80,-0.13,-1.53,-0.54
15.80,0.07,-1.51,-0.55
15.80,0.26,-1.48,-0.55
15.80,0.45,-1.44,-0.55
15.81,0.63,-1.40,-0.55
15.81,0.80,-1.35,-0.55
15.81,0.97,-1.31,-0.54
15.81,1.13,-1.25,-0.53
15.82,1.27,-1.19,-0.52
15.82,1.40,-1.14,-0.51
15.82,1.50,-1.07,-0.50
15.82,1.58,-1.00,-0.50
15.83,1.64,-0.93,-0.49
15.83,1.66,-0.85,-0.50
15.83,1.67,-0.76,-0.50
15.83,1.65,-0.68,-0.50
15.84,1.62,-0.60,-0.51
15.84,1.59,-0.52,-0.52
15.84,1.55,-0.46,-0.53
15.84,1.50,-0.41,-0.53
15.85,1.45,-0.36,-0.55
15.85,1.39,-0.32,-0.56
15.85,1.32,-0.29,-0.58
15.85,1.25,-0.28,-0.60
15.86,1.19,-0.27,-0.63
15.86,1.13,-0.26,-0.65
15.86,1.07,-0.26,-0.67
15.86,1.01,-0.27,-0.68
15.87,0.96,-0.28,-0.70
15.87,0.92,-0.28,-0.72
15.87,0.87,-0.28,-0.74
15.87,0.83,-0.28,-0.77
15.88,0.79,-0.28,-0.80
15.88,0.75,-0.26,-0.83
15.88,0.71,-0.25,-0.86
15.88,0.69,-0.22,-0.88
15.89,0.66,-0.18,-0.91
15.89,0.63,-0.14,-0.93
15.89,0.62,-0.08,-0.96
15.89,0.60,-0.03,-0.99
15.90,0.60,0.03,-1.02
15.90,0.59,0.09,-1.05
15.90,0.58,0.15,-1.09
15.90,0.59,0.21,-1.13
15.91,0.60,0.26,-1.16
15.91,0.61,0.30,-1.19
15.91,0.63,0.34,-1.23
15.91,0.66,0.36,-1.25
15.92,0.70,0.39,-1.27
15.92,0.74,0.40,-1.28
15.92,0.79,0.41,-1.28
15.92,0.85,0.42,-1.27
15.93,0.92,0.43,-1.26
15.93,0.98,0.44,-1.24
15.93,1.06,0.45,-1.22
15.93,1.13,0.48,-1.20
15.94,1.19,0.52,-1.18
15.94,1.24,0.55,-1.16
15.94,1.28,0.59,-1.14
15.94,1.30,0.63,-1.12
15.95,1.31,0.67,-1.10
15.95,1.31,0.69,-1.09
15.95,1.29,0.71,-1.09
15.95,1.27,0.72,-1.08
15.96,1.23,0.72,-1.08
15.96,1.19,0.72,-1.07
15.96,1.15,0.71,-1.06
15.96,1.09,0.69,-1.05
15.97,1.03,0.67,-1.03
15.97,0.98,0.65,-1.02
15.97,0.92,0.63,-1.01
15.97,0.85,0.60,-1.00
15.98,0.78,0.58,-0.98
15.98,0.71,0.57,-0.97
15.98,0.64,0.54,-0.94
