Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
21.24,0.97,9.29,-0.46
21.24,0.99,9.25,-0.45
21.25,0.99,9.18,-0.44
21.25,0.95,9.12,-0.47
21.25,0.96,9.04,-0.46
21.25,0.94,9.05,-0.47
21.26,0.87,9.06,-0.49
21.26,0.83,9.08,-0.57
21.26,0.83,9.12,-0.60
21.26,0.77,9.15,-0.58
21.26,0.71,9.22,-0.60
21.27,0.78,9.25,-0.56
21.27,0.83,9.22,-0.56
21.27,0.77,9.27,-0.59
21.27,0.68,9.32,-0.66
21.28,0.61,9.38,-0.67
21.28,0.59,9.40,-0.67
21.28,0.58,9.46,-0.71
21.28,0.61,9.43,-0.76
21.29,0.59,9.39,-0.71
21.29,0.52,9.41,-0.66
21.29,0.45,9.42,-0.67
21.29,0.44,9.38,-0.71
21.29,0.42,9.37,-0.65
21.30,0.41,9.36,-0.57
21.30,0.40,9.30,-0.58
21.30,0.37,9.20,-0.56
21.30,0.35,9.16,-0.55
21.31,0.31,9.09,-0.56
21.31,0.31,9.03,-0.55
21.31,0.28,9.02,-0.53
21.31,0.27,8.97,-0.50
21.32,0.28,8.90,-0.52
21.32,0.34,8.88,-0.46
21.32,0.33,8.84,-0.52
21.32,0.33,8.80,-0.49
21.32,0.39,8.77,-0.40
21.33,0.34,8.79,-0.34
21.33,0.23,8.84,-0.29
21.33,0.20,8.87,-0.22
21.33,0.24,8.87,-0.15
21.34,0.27,8.87,-0.07
21.34,0.25,8.90,-0.09
21.34,0.26,8.93,-0.03
21.34,0.24,8.96,0.01
21.34,0.26,8.94,0.06
21.35,0.32,8.91,0.13
21.35,0.34,8.90,0.28
21.35,0.32,8.91,0.28
21.35,0.26,8.94,0.32
21.36,0.28,8.90,0.32
21.36,0.25,8.97,0.41
21.36,0.20,9.04,0.52
21.36,0.17,9.04,0.54
21.37,0.16,9.05,0.55
21.37,0.13,9.06,0.48
21.37,0.08,9.10,0.47
21.37,0.09,9.11,0.46
21.37,0.05,9.13,0.36
21.38,0.01,9.20,0.25
21.38,-0.09,9.37,0.08
21.38,-0.09,9.44,-0.06
21.38,-0.10,9.51,-0.19
21.39,-0.10,9.60,-0.28
21.39,-0.12,9.79,-0.29
21.39,-0.15,9.93,-0.47
21.39,-0.24,10.09,-0.51
21.40,-0.21,10.21,-0.56
21.40,-0.16,10.33,-0.63
21.40,-0.10,10.42,-0.66
21.40,-0.09,10.55,-0.67
21.40,-0.10,10.58,-0.79
21.41,-0.06,10.56,-0.83
21.41,0.02,10.54,-0.82
21.41,0.05,10.54,-0.78
21.41,0.06,10.49,-0.79
21.42,0.05,10.45,-0.73
21.42,0.09,10.40,-0.68
21.42,0.14,10.32,-0.62
21.42,0.27,10.20,-0.49
21.43,0.34,10.11,-0.41
21.43,0.37,10.05,-0.34
21.43,0.34,10.04,-0.33
21.43,0.38,9.99,-0.28
21.43,0.38,9.95,-0.32
21.44,0.37,9.96,-0.37
21.44,0.39,10.01,-0.42
21.44,0.35,10.04,-0.48
21.44,0.30,10.07,-0.57
21.45,0.36,10.12,-0.59
21.45,0.35,10.15,-0.60
21.45,0.32,10.21,-0.60
21.45,0.24,10.25,-0.60
21.46,0.21,10.30,-0.56
21.46,0.18,10.35,-0.59
21.46,0.15,10.40,-0.55
21.46,0.09,10.40,-0.44
21.46,0.03,10.42,-0.37
21.47,-0.07,10.46,-0.31
21.47,-0.10,10.47,-0.22
21.47,-0.18,10.47,-0.09
21.47,-0.23,10.46,0.04
21.48,-0.28,10.48,0.14
21.48,-0.24,10.43,0.22
21.48,-0.31,10.45,0.29
21.48,-0.32,10.48,0.36
21.49,-0.31,10.51,0.42
21.49,-0.23,10.50,0.49
21.49,-0.20,10.52,0.51
21.49,-0.27,10.55,0.49
21.49,-0.17,10.57,0.50
21.50,-0.15,10.62,0.51
21.50,-0.17,10.65,0.50
21.50,-0.16,10.66,0.39
21.50,-0.03,10.63,0.44
21.51,0.11,10.62,0.57
21.51,0.05,10.65,0.52
21.51,-0.02,10.64,0.51
21.51,0.05,10.61,0.53
21.52,0.14,10.59,0.53
21.52,0.14,10.59,0.47
21.52,0.13,10.58,0.43
21.52,0.21,10.57,0.43
21.52,0.31,10.51,0.43
21.53,0.30,10.51,0.47
21.53,0.16,10.52,0.49
21.53,0.09,10.50,0.49
21.53,0.15,10.45,0.46
21.54,0.22,10.37,0.45
21.54,0.38,10.31,0.52
21.54,0.38,10.30,0.49
21.54,0.35,10.31,0.51
21.54,0.38,10.33,0.56
21.55,0.40,10.33,0.57
21.55,0.36,10.37,0.56
21.55,0.39,10.42,0.62
21.55,0.45,10.45,0.66
21.56,0.43,10.54,0.64
21.56,0.44,10.63,0.69
21.56,0.40,10.79,0.75
21.56,0.32,10.94,0.76
21.57,0.29,11.09,0.81
21.57,0.20,11.27,0.81
21.57,0.12,11.42,0.80
21.57,-0.02,11.57,0.77
21.57,-0.09,11.75,0.83
21.58,-0.22,11.84,0.85
21.58,-0.28,11.89,0.86
21.58,-0.32,11.90,0.91
21.58,-0.37,11.86,0.87
21.59,-0.45,11.87,0.85
21.59,-0.54,11.85,0.88
21.59,-0.44,11.83,0.93
21.59,-0.30,11.78,1.00
21.60,-0.25,11.70,1.01
21.60,-0.21,11.68,1.02
21.60,-0.15,11.67,1.05
21.60,-0.05,11.73,1.05
21.60,0.00,11.75,1.03
21.61,0.17,11.72,1.01
21.61,0.25,11.75,1.03
21.61,0.35,11.79,1.03
21.61,0.48,11.83,1.10
21.62,0.55,11.85,1.17
21.62,0.62,11.88,1.23
21.62,0.69,11.96,1.36
21.62,0.72,12.04,1.43
21.63,0.66,12.15,1.45
21.63,0.66,12.28,1.47
21.63,0.63,12.39,1.49
21.63,0.56,12.54,1.50
21.63,0.46,12.63,1.45
21.64,0.41,12.67,1.35
21.64,0.35,12.66,1.26
21.64,0.25,12.62,1.22
21.64,0.23,12.53,1.13
21.65,0.20,12.45,1.01
21.65,0.19,12.31,0.87
21.65,0.14,12.18,0.72
21.65,0.14,12.02,0.60
21.66,0.12,11.91,0.46
21.66,0.07,11.79,0.35
21.66,0.06,11.67,0.23
21.66,0.01,11.56,0.15
21.66,-0.04,11.49,0.08
21.67,-0.07,11.38,0.06
21.67,-0.09,11.29,0.05
21.67,-0.09,11.21,0.07
21.67,-0.11,11.17,0.08
21.68,-0.13,11.12,0.14
21.68,-0.16,11.10,0.18
21.68,-0.21,11.08,0.26
21.68,-0.25,11.08,0.33
21.69,-0.29,11.06,0.41
21.69,-0.36,11.05,0.44
21.69,-0.41,11.03,0.54
21.69,-0.48,11.00,0.58
21.69,-0.50,10.94,0.63
21.70,-0.60,10.89,0.68
21.70,-0.66,10.82,0.75
21.70,-0.74,10.80,0.81
21.70,-0.86,10.79,0.87
21.71,-0.93,10.75,0.90
21.71,-1.00,10.70,0.89
21.71,-1.05,10.64,0.88
21.71,-1.15,10.62,0.81
21.72,-1.25,10.62,0.72
21.72,-1.30,10.58,0.64
21.72,-1.39,10.55,0.55
21.72,-1.44,10.53,0.43
21.72,-1.49,10.46,0.34
21.73,-1.52,10.34,0.28
21.73,-1.56,10.21,0.18
21.73,-1.66,10.18,0.08
21.73,-1.77,10.14,-0.06
21.74,-1.88,10.10,-0.16
21.74,-2.00,10.08,-0.19
21.74,-2.06,10.04,-0.20
21.74,-2.11,9.96,-0.20
21.75,-2.18,9.91,-0.18
21.75,-2.25,9.87,-0.16
21.75,-2.32,9.81,-0.08
21.75,-2.38,9.77,-0.06
21.75,-2.47,9.74,0.04
21.76,-2.53,9.75,0.13
21.76,-2.61,9.75,0.16
21.76,-2.65,9.69,0.17
21.76,-2.66,9.62,0.12
21.77,-2.68,9.60,0.05
21.77,-2.80,9.60,-0.05
21.77,-2.96,9.67,-0.14
21.77,-3.18,9.79,-0.19
21.77,-3.29,9.89,-0.16
21.78,-3.22,9.89,-0.19
21.78,-3.12,9.87,-0.19
21.78,-3.10,9.81,-0.13
21.78,-3.05,9.79,-0.08
21.79,-3.04,9.84,-0.03
21.79,-3.05,9.83,0.00
21.79,-3.07,9.81,-0.02
21.79,-3.03,9.76,-0.06
21.80,-2.98,9.77,-0.08
21.80,-2.94,9.78,-0.07
21.80,-2.85,9.80,-0.01
21.80,-2.82,9.89,-0.04
21.80,-2.76,9.98,-0.12
21.81,-2.71,10.04,-0.22
21.81,-2.49,10.05,-0.33
21.81,-2.27,10.08,-0.32
21.81,-2.03,10.06,-0.40
21.82,-1.88,10.07,-0.46
21.82,-1.66,10.12,-0.56
21.82,-1.49,10.16,-0.69
21.82,-1.30,10.17,-0.84
21.83,-1.20,10.20,-1.00
21.83,-1.00,10.21,-1.04
21.83,-0.93,10.29,-1.08
21.83,-0.87,10.38,-1.12
21.83,-0.82,10.48,-1.20
21.84,-0.78,10.56,-1.39
21.84,-0.64,10.74,-1.44
21.84,-0.47,10.86,-1.62
21.84,-0.35,10.94,-1.89
21.85,-0.26,11.01,-2.08
21.85,-0.08,11.09,-2.24
21.85,-0.01,11.22,-2.28
21.85,0.21,11.23,-2.23
21.86,0.35,11.20,-2.25
21.86,0.47,11.18,-2.19
21.86,0.48,11.11,-2.19
21.86,0.35,11.10,-2.22
21.86,0.25,11.01,-2.24
21.87,0.23,10.89,-2.07
21.87,0.25,10.74,-1.83
21.87,0.17,10.61,-1.60
21.87,0.06,10.46,-1.36
21.88,0.02,10.31,-1.29
21.88,-0.03,10.11,-1.29
21.88,-0.19,9.96,-1.28
21.88,-0.24,9.75,-1.15
21.89,-0.30,9.55,-1.14
21.89,-0.40,9.37,-1.20
21.89,-0.53,9.21,-1.24
21.89,-0.52,9.01,-1.28
21.89,-0.56,8.86,-1.39
21.90,-0.53,8.69,-1.48
21.90,-0.56,8.54,-1.44
21.90,-0.58,8.39,-1.41
21.90,-0.56,8.27,-1.34
21.91,-0.56,8.19,-1.34
21.91,-0.53,8.08,-1.33
21.91,-0.48,8.02,-1.40
21.91,-0.48,7.95,-1.48
21.92,-0.41,7.91,-1.49
21.92,-0.48,7.90,-1.59
21.92,-0.47,7.83,-1.64
21.92,-0.44,7.80,-1.73
21.92,-0.40,7.80,-1.84
21.93,-0.33,7.76,-1.90
21.93,-0.24,7.73,-1.96
21.93,-0.24,7.69,-2.01
21.93,-0.21,7.61,-2.00
21.94,-0.17,7.62,-2.06
21.94,-0.19,7.58,-2.14
21.94,-0.19,7.54,-2.18
21.94,-0.13,7.51,-2.18
21.95,-0.09,7.43,-2.13
21.95,-0.14,7.41,-2.16
21.95,-0.18,7.39,-2.13
21.95,-0.10,7.33,-2.19
21.95,-0.08,7.28,-2.20
21.96,-0.09,7.25,-2.21
21.96,-0.04,7.21,-2.22
21.96,-0.03,7.21,-2.26
21.96,-0.07,7.22,-2.31
21.97,0.01,7.15,-2.28
21.97,0.07,7.09,-2.24
21.97,0.11,7.00,-2.29
21.97,0.14,6.97,-2.28
21.97,0.18,6.93,-2.24
21.98,0.13,6.95,-2.25
21.98,0.19,6.88,-2.29
21.98,0.19,6.90,-2.28
21.98,0.22,6.86,-2.26
21.99,0.29,6.89,-2.21
21.99,0.32,6.92,-2.17
21.99,0.25,6.93,-2.20
21.99,0.30,6.90,-2.23
22.00,0.31,6.85,-2.30
22.00,0.26,6.83,-2.36
22.00,0.15,6.76,-2.36
22.00,0.18,6.69,-2.40
22.00,0.19,6.66,-2.38
22.01,0.20,6.62,-2.34
22.01,0.17,6.57,-2.30
22.01,0.16,6.51,-2.25
22.01,0.11,6.42,-2.21
22.02,-0.04,6.36,-2.22
22.02,-0.14,6.26,-2.27
22.02,-0.16,6.23,-2.30
22.02,-0.15,6.13,-2.26
22.03,-0.18,6.05,-2.13
22.03,-0.23,5.96,-2.10
22.03,-0.27,5.90,-2.07
22.03,-0.32,5.81,-2.05
22.03,-0.42,5.69,-2.00
22.04,-0.42,5.55,-1.94
22.04,-0.45,5.51,-1.96
22.04,-0.53,5.51,-2.06
22.04,-0.59,5.52,-2.14
22.05,-0.56,5.50,-2.06
22.05,-0.53,5.41,-2.08
22.05,-0.43,5.31,-2.01
22.05,-0.35,5.26,-1.92
22.06,-0.36,5.26,-1.89
22.06,-0.39,5.29,-1.94
22.06,-0.40,5.36,-1.90
22.06,-0.30,5.39,-1.95
22.06,-0.18,5.44,-1.97
22.07,-0.21,5.52,-1.93
22.07,-0.24,5.64,-1.98
22.07,-0.26,5.72,-2.05
22.07,-0.17,5.83,-2.04
22.08,-0.06,5.91,-2.04
22.08,-0.03,6.01,-2.07
22.08,0.05,6.16,-2.21
22.08,0.11,6.31,-2.32
22.09,0.20,6.48,-2.34
22.09,0.21,6.68,-2.39
22.09,0.37,6.78,-2.50
22.09,0.51,6.92,-2.62
22.09,0.62,7.09,-2.70
22.10,0.69,7.26,-2.78
22.10,0.79,7.47,-2.89
22.10,0.91,7.68,-2.97
22.10,1.03,7.89,-3.11
22.11,1.12,8.10,-3.24
22.11,1.19,8.41,-3.38
22.11,1.33,8.66,-3.50
22.11,1.45,8.97,-3.56
22.12,1.52,9.30,-3.54
22.12,1.67,9.63,-3.64
22.12,1.75,10.00,-3.80
22.12,1.83,10.39,-3.95
22.12,1.87,10.85,-4.10
22.13,1.91,11.28,-4.18
22.13,2.07,11.67,-4.29
22.13,2.12,12.06,-4.34
22.13,2.28,12.39,-4.38
22.14,2.34,12.64,-4.50
22.14,2.28,12.93,-4.65
22.14,2.26,13.20,-4.74
22.14,2.26,13.45,-4.80
22.15,2.25,13.64,-4.87
22.15,2.21,13.74,-4.91
22.15,2.17,13.85,-4.87
22.15,2.12,13.87,-4.91
22.15,2.01,13.80,-4.88
22.16,1.97,13.71,-4.81
22.16,1.83,13.61,-4.68
22.16,1.78,13.61,-4.50
22.16,1.86,13.48,-4.46
22.17,1.68,13.34,-4.44
22.17,1.60,13.17,-4.34
22.17,1.66,12.94,-4.29
22.17,1.72,12.67,-4.35
22.17,1.72,12.37,-4.40
22.18,1.62,12.09,-4.47
22.18,1.47,11.77,-4.50
22.18,1.49,11.43,-4.56
22.18,1.49,11.07,-4.63
22.19,1.46,10.74,-4.62
22.19,1.46,10.45,-4.62
22.19,1.49,10.12,-4.61
22.19,1.54,9.84,-4.62
22.20,1.50,9.59,-4.62
22.20,1.56,9.29,-4.63
22.20,1.56,9.02,-4.55
22.20,1.61,8.74,-4.39
22.20,1.63,8.49,-4.23
22.21,1.58,8.24,-4.05
22.21,1.67,7.95,-3.87
22.21,1.74,7.68,-3.66
22.21,1.82,7.42,-3.50
22.22,1.84,7.22,-3.35
22.22,1.92,7.01,-3.23
22.22,1.90,6.84,-3.05
22.22,1.83,6.74,-2.92
22.23,1.83,6.62,-2.91
22.23,1.80,6.58,-2.94
22.23,1.76,6.62,-2.90
22.23,1.68,6.69,-2.95
22.23,1.71,6.80,-2.96
22.24,1.65,6.96,-2.90
22.24,1.64,7.13,-2.85
22.24,1.61,7.41,-2.77
22.24,1.72,7.72,-2.66
22.25,1.77,8.06,-2.58
22.25,1.84,8.41,-2.53
22.25,1.88,8.87,-2.34
22.25,1.96,9.31,-2.21
22.26,1.99,9.77,-2.17
22.26,2.07,10.27,-2.03
22.26,2.22,10.74,-1.84
22.26,2.27,11.13,-1.72
22.26,1.93,11.53,-1.72
22.27,1.75,11.84,-1.62
22.27,1.64,12.06,-1.57
22.27,1.50,12.25,-1.52
22.27,1.28,12.49,-1.41
22.28,1.08,12.77,-1.36
22.28,0.91,13.03,-1.28
22.28,0.71,13.29,-1.18
22.28,0.35,13.65,-1.13
22.29,0.26,13.94,-1.08
22.29,0.06,14.23,-0.98
22.29,-0.04,14.55,-0.96
22.29,-0.23,14.93,-0.93
22.29,-0.40,15.27,-1.04
22.30,-0.50,15.54,-1.03
22.30,-0.67,15.85,-1.12
22.30,-0.79,16.10,-1.14
22.30,-0.83,16.26,-1.25
22.31,-0.89,16.37,-1.18
22.31,-0.93,16.37,-1.26
22.31,-0.90,16.31,-1.18
22.31,-1.01,16.07,-1.33
22.32,-1.04,15.63,-1.54
22.32,-0.96,14.97,-1.74
22.32,-0.87,14.07,-1.91
22.32,-0.81,13.10,-1.98
22.32,-0.77,12.09,-1.99
22.33,-0.87,11.12,-1.99
22.33,-0.91,10.22,-1.99
22.33,-0.95,9.34,-2.01
22.33,-1.05,8.58,-1.97
22.34,-1.13,7.91,-1.99
22.34,-1.20,7.39,-1.90
22.34,-1.19,6.92,-1.72
22.34,-1.26,6.59,-1.47
22.35,-1.28,6.35,-1.10
22.35,-1.32,6.24,-0.65
22.35,-1.33,6.23,-0.23
22.35,-1.34,6.34,0.08
22.35,-1.29,6.44,0.40
22.36,-1.16,6.61,0.61
22.36,-1.00,6.75,0.74
22.36,-0.93,6.90,0.82
22.36,-0.88,7.13,0.89
22.37,-0.83,7.30,0.98
22.37,-0.76,7.44,1.04
22.37,-0.68,7.51,1.05
22.37,-0.63,7.52,1.07
22.37,-0.55,7.40,1.15
22.38,-0.50,7.26,1.19
22.38,-0.45,7.11,1.29
22.38,-0.45,7.04,1.35
22.38,-0.37,6.99,1.40
22.39,-0.28,7.01,1.42
22.39,-0.20,7.09,1.43
22.39,-0.09,7.22,1.35
22.39,0.04,7.40,1.23
22.40,0.24,7.59,1.11
22.40,0.34,7.85,0.92
22.40,0.44,8.12,0.75
22.40,0.68,8.33,0.57
22.40,0.72,8.60,0.54
22.41,0.80,8.82,0.48
22.41,0.77,9.09,0.41
22.41,0.76,9.35,0.38
22.41,0.76,9.55,0.30
22.42,0.70,9.72,0.17
22.42,0.61,9.87,0.06
22.42,0.49,10.04,-0.05
22.42,0.35,10.21,-0.12
22.43,0.22,10.42,-0.13
22.43,0.04,10.70,-0.08
22.43,-0.08,10.92,0.01
22.43,-0.18,11.13,0.25
22.43,-0.26,11.34,0.46
22.44,-0.20,11.46,0.62
22.44,-0.25,11.55,0.72
22.44,-0.33,11.59,0.78
22.44,-0.24,11.51,0.78
22.45,-0.15,11.36,0.80
22.45,-0.02,11.13,0.90
22.45,-0.03,10.89,0.93
22.45,-0.15,10.69,0.68
22.46,-0.22,10.44,0.41
22.46,-0.35,10.28,0.10
22.46,-0.27,10.08,0.00
22.46,-0.21,9.93,0.02
22.46,-0.19,9.79,0.01
22.47,-0.23,9.71,0.02
22.47,-0.20,9.64,-0.01
22.47,-0.20,9.64,-0.05
22.47,-0.19,9.62,-0.39
22.48,-0.26,9.59,-0.60
22.48,-0.28,9.55,-0.59
22.48,-0.32,9.58,-0.57
22.48,-0.21,9.60,-0.57
22.49,-0.21,9.73,-0.63
22.49,-0.03,9.86,-0.67
22.49,0.22,9.97,-0.48
22.49,0.33,10.06,-0.34
22.49,0.51,10.10,-0.27
22.50,0.66,10.08,-0.16
22.50,0.64,10.11,-0.11
22.50,0.74,10.03,-0.15
22.50,0.77,9.92,-0.25
22.51,0.84,9.87,-0.15
22.51,0.88,9.81,-0.07
22.51,0.88,9.80,-0.10
22.51,0.85,9.83,-0.21
22.52,0.78,9.87,-0.24
22.52,0.81,9.89,-0.27
22.52,0.81,9.91,-0.22
22.52,0.73,9.92,-0.36
22.52,0.75,9.95,-0.48
22.53,0.74,10.01,-0.38
22.53,0.63,10.13,-0.25
22.53,0.50,10.21,-0.32
22.53,0.48,10.28,-0.36
22.54,0.49,10.33,-0.34
22.54,0.39,10.45,-0.24
22.54,0.32,10.46,-0.22
22.54,0.29,10.52,-0.17
22.55,0.22,10.56,-0.24
22.55,0.21,10.55,-0.33
22.55,0.21,10.53,-0.45
22.55,0.18,10.46,-0.39
22.55,0.12,10.40,-0.41
22.56,-0.02,10.37,-0.52
22.56,-0.04,10.30,-0.40
22.56,0.01,10.18,-0.42
22.56,-0.05,10.11,-0.37
22.57,-0.11,10.07,-0.46
22.57,-0.11,9.99,-0.52
22.57,-0.11,9.93,-0.55
22.57,-0.10,9.86,-0.59
22.57,-0.12,9.75,-0.60
22.58,-0.10,9.68,-0.63
22.58,-0.09,9.58,-0.70
22.58,-0.01,9.51,-0.73
22.58,-0.09,9.48,-0.81
22.59,-0.09,9.42,-0.83
22.59,-0.05,9.39,-0.85
22.59,-0.04,9.35,-0.87
22.59,-0.01,9.34,-0.82
22.60,0.06,9.32,-0.79
22.60,0.06,9.32,-0.76
22.60,0.09,9.30,-0.74
22.60,0.13,9.29,-0.73
22.60,0.14,9.31,-0.66
22.61,0.10,9.36,-0.43
22.61,0.10,9.35,-0.40
22.61,0.07,9.34,-0.35
22.61,0.03,9.35,-0.29
22.62,0.01,9.38,-0.25
22.62,0.08,9.38,-0.22
22.62,0.08,9.44,-0.08
22.62,0.02,9.54,0.03
22.63,0.04,9.53,-0.04
22.63,0.07,9.55,0.00
22.63,0.06,9.63,0.07
22.63,-0.04,9.66,0.07
22.63,-0.04,9.59,0.09
22.64,-0.17,9.60,0.08
22.64,-0.14,9.55,0.12
22.64,-0.14,9.49,0.10
22.64,-0.16,9.46,0.04
22.65,-0.19,9.43,0.02
22.65,-0.12,9.32,0.00
22.65,-0.08,9.19,-0.07
22.65,-0.03,9.13,0.03
22.66,0.00,9.06,0.17
22.66,-0.06,9.04,0.16
22.66,-0.17,8.99,0.18
22.66,-0.35,8.99,0.24
22.66,-0.33,8.98,0.28
22.67,-0.37,8.97,0.27
22.67,-0.37,8.86,0.25
22.67,-0.29,8.82,0.28
22.67,-0.36,8.79,0.36
22.68,-0.40,8.75,0.33
22.68,-0.47,8.78,0.43
22.68,-0.48,8.80,0.44
22.68,-0.51,8.80,0.45
22.69,-0.47,8.82,0.64
22.69,-0.47,8.83,0.85
22.69,-0.54,8.88,0.90
22.69,-0.56,8.91,0.88
22.69,-0.65,8.97,0.87
22.70,-0.69,9.02,0.85
22.70,-0.70,9.07,0.80
22.70,-0.72,9.12,0.75
22.70,-0.64,9.10,0.66
22.71,-0.62,9.14,0.70
22.71,-0.62,9.13,0.66
22.71,-0.68,9.16,0.73
22.71,-0.61,9.21,0.74
22.72,-0.64,9.20,0.70
22.72,-0.68,9.22,0.60
22.72,-0.71,9.24,0.54
22.72,-0.67,9.22,0.41
22.72,-0.65,9.23,0.32
22.73,-0.57,9.24,0.28
22.73,-0.53,9.21,0.18
22.73,-0.45,9.19,0.07
22.73,-0.40,9.20,-0.05
22.74,-0.38,9.22,-0.14
22.74,-0.32,9.23,-0.22
22.74,-0.26,9.25,-0.37
22.74,-0.20,9.28,-0.46
22.75,-0.14,9.33,-0.54
22.75,-0.09,9.37,-0.65
22.75,-0.12,9.41,-0.74
22.75,-0.06,9.41,-0.78
22.75,0.06,9.42,-0.77
22.76,0.11,9.42,-0.81
22.76,0.13,9.35,-0.91
22.76,0.14,9.34,-0.92
22.76,0.11,9.37,-0.89
22.77,0.13,9.36,-0.83
22.77,0.19,9.42,-0.74
22.77,0.24,9.43,-0.67
22.77,0.28,9.45,-0.60
22.78,0.25,9.51,-0.51
22.78,0.18,9.62,-0.45
22.78,0.14,9.70,-0.30
22.78,0.15,9.76,-0.24
22.78,0.06,9.84,-0.21
22.79,0.06,9.93,-0.08
22.79,0.08,10.04,-0.06
22.79,0.04,10.11,-0.03
22.79,-0.06,10.27,0.05
22.80,-0.07,10.34,0.08
22.80,-0.24,10.50,0.14
22.80,-0.41,10.71,0.18
22.80,-0.56,10.82,0.18
22.80,-0.63,10.97,0.22
22.81,-0.70,11.08,0.14
22.81,-0.60,11.10,0.14
22.81,-0.49,11.11,0.03
22.81,-0.65,11.16,-0.11
22.82,-0.83,11.28,-0.12
22.82,-0.92,11.40,-0.09
22.82,-0.88,11.44,-0.11
22.82,-0.93,11.46,-0.13
22.83,-1.09,11.57,-0.18
22.83,-1.00,11.58,-0.18
22.83,-1.01,11.66,-0.17
22.83,-1.06,11.67,-0.14
22.83,-1.02,11.66,-0.17
22.84,-0.93,11.60,-0.15
22.84,-0.85,11.54,-0.08
22.84,-0.81,11.51,-0.09
22.84,-0.77,11.47,-0.13
22.85,-0.62,11.41,-0.14
22.85,-0.53,11.35,-0.13
22.85,-0.47,11.34,-0.16
22.85,-0.42,11.32,-0.10
22.86,-0.34,11.30,-0.04
