Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
25.67,2.08,9.93,-0.86
25.67,2.18,9.87,-0.88
25.67,2.26,9.82,-0.92
25.68,2.29,9.78,-0.93
25.68,2.33,9.77,-0.93
25.68,2.33,9.71,-0.93
25.68,2.31,9.72,-0.92
25.68,2.27,9.67,-0.94
25.69,2.25,9.67,-0.91
25.69,2.21,9.66,-0.89
25.69,2.15,9.63,-0.88
25.69,2.11,9.62,-0.82
25.70,2.09,9.58,-0.68
25.70,2.13,9.55,-0.49
25.70,2.16,9.50,-0.28
25.70,2.16,9.47,-0.15
25.71,2.13,9.42,-0.05
25.71,2.09,9.42,0.02
25.71,2.03,9.45,0.05
25.71,1.95,9.50,0.07
25.71,1.86,9.56,0.11
25.72,1.81,9.63,0.12
25.72,1.64,9.72,0.17
25.72,1.47,9.76,0.27
25.72,1.22,9.77,0.24
25.73,1.03,9.84,0.14
25.73,0.88,9.90,0.13
25.73,0.80,9.95,0.17
25.73,0.74,10.03,0.20
25.74,0.65,10.08,0.23
25.74,0.56,10.10,0.28
25.74,0.39,10.14,0.34
25.74,0.27,10.12,0.45
25.74,0.22,10.09,0.54
25.75,0.16,10.09,0.63
25.75,0.12,10.05,0.79
25.75,0.08,10.03,0.93
25.75,0.02,10.00,1.00
25.76,0.01,9.94,1.09
25.76,-0.10,9.90,1.17
25.76,-0.13,9.82,1.13
25.76,-0.12,9.74,1.05
25.76,-0.13,9.69,0.96
25.77,-0.10,9.62,0.85
25.77,-0.09,9.56,0.79
25.77,-0.09,9.50,0.74
25.77,-0.08,9.45,0.49
25.78,-0.08,9.43,0.62
25.78,0.00,9.35,0.38
25.78,0.08,9.32,0.17
25.78,0.17,9.29,-0.07
25.79,0.33,9.24,-0.30
25.79,0.46,9.20,-0.56
25.79,0.60,9.21,-0.82
25.79,0.65,9.21,-1.00
25.79,0.65,9.22,-1.14
25.80,0.56,9.25,-1.23
25.80,0.44,9.26,-1.26
25.80,0.30,9.30,-1.25
25.80,0.22,9.29,-1.24
25.81,0.14,9.33,-1.17
25.81,0.04,9.33,-1.13
25.81,0.00,9.29,-1.11
25.81,-0.10,9.32,-1.06
25.82,-0.12,9.32,-0.81
25.82,-0.15,9.31,-0.69
25.82,-0.22,9.29,-0.60
25.82,-0.31,9.29,-0.50
25.82,-0.38,9.26,-0.42
25.83,-0.40,9.26,-0.33
25.83,-0.44,9.25,-0.26
25.83,-0.48,9.22,-0.19
25.83,-0.50,9.20,-0.13
25.84,-0.47,9.19,-0.02
25.84,-0.45,9.17,0.10
25.84,-0.43,9.17,0.21
25.84,-0.39,9.17,0.32
25.85,-0.37,9.20,0.42
25.85,-0.35,9.21,0.47
25.85,-0.33,9.21,0.54
25.85,-0.29,9.21,0.62
25.85,-0.21,9.22,0.71
25.86,-0.11,9.26,0.78
25.86,-0.06,9.32,0.86
25.86,0.04,9.38,0.91
25.86,0.07,9.45,0.93
25.87,0.13,9.49,0.94
25.87,0.21,9.52,0.94
25.87,0.32,9.56,0.95
25.87,0.29,9.58,0.95
25.88,0.33,9.61,0.94
25.88,0.35,9.64,0.90
25.88,0.35,9.61,0.86
25.88,0.38,9.63,0.81
25.88,0.39,9.62,0.77
25.89,0.36,9.63,0.78
25.89,0.34,9.64,0.80
25.89,0.34,9.61,0.76
25.89,0.28,9.60,0.74
25.90,0.25,9.59,0.65
25.90,0.23,9.58,0.62
25.90,0.20,9.59,0.61
25.90,0.18,9.60,0.56
25.91,0.17,9.59,0.48
25.91,0.21,9.56,0.42
25.91,0.25,9.53,0.36
25.91,0.25,9.53,0.26
25.91,0.24,9.51,0.22
25.92,0.19,9.52,0.21
25.92,0.12,9.57,0.25
25.92,0.05,9.64,0.35
25.92,0.00,9.71,0.46
25.93,0.00,9.75,0.56
25.93,-0.05,9.81,0.65
25.93,-0.09,9.85,0.68
25.93,-0.10,9.87,0.68
25.94,-0.10,9.88,0.66
25.94,-0.10,9.86,0.67
25.94,-0.13,9.86,0.64
25.94,-0.19,9.90,0.60
25.94,-0.23,9.89,0.57
25.95,-0.22,9.87,0.62
25.95,-0.23,9.83,0.67
25.95,-0.25,9.78,0.74
25.95,-0.23,9.73,0.83
25.96,-0.20,9.68,0.92
25.96,-0.15,9.63,0.97
25.96,-0.12,9.56,1.09
25.96,-0.11,9.51,1.15
25.96,-0.08,9.52,1.19
25.97,-0.11,9.52,1.21
25.97,-0.09,9.55,1.20
25.97,-0.05,9.56,1.16
25.97,-0.05,9.60,1.12
25.98,-0.02,9.61,1.06
25.98,0.00,9.63,0.95
25.98,0.04,9.69,0.85
25.98,0.12,9.74,0.81
25.99,0.16,9.78,0.75
25.99,0.23,9.82,0.70
25.99,0.26,9.83,0.66
25.99,0.25,9.86,0.64
25.99,0.31,9.85,0.57
26.00,0.30,9.87,0.53
26.00,0.29,9.87,0.47
26.00,0.28,9.85,0.44
26.00,0.31,9.81,0.39
26.01,0.31,9.79,0.35
26.01,0.30,9.77,0.32
26.01,0.27,9.76,0.31
26.01,0.21,9.78,0.27
26.02,0.24,9.74,0.23
26.02,0.23,9.74,0.18
26.02,0.22,9.74,0.17
26.02,0.21,9.73,0.13
26.02,0.18,9.71,0.07
26.03,0.21,9.70,0.05
26.03,0.20,9.70,0.06
26.03,0.16,9.74,0.11
26.03,0.17,9.79,0.12
26.04,0.14,9.85,0.13
26.04,0.11,9.91,0.15
26.04,0.08,9.98,0.20
26.04,0.07,10.08,0.24
26.05,0.07,10.17,0.33
26.05,0.11,10.22,0.43
26.05,0.12,10.32,0.52
26.05,0.18,10.39,0.65
26.05,0.22,10.47,0.72
26.06,0.28,10.57,0.80
26.06,0.29,10.67,0.90
26.06,0.36,10.73,1.00
26.06,0.40,10.80,1.13
26.07,0.48,10.86,1.24
26.07,0.52,10.94,1.30
26.07,0.55,11.03,1.42
26.07,0.64,11.07,1.53
26.08,0.75,11.14,1.57
26.08,0.81,11.18,1.58
26.08,0.89,11.20,1.60
26.08,0.90,11.27,1.61
26.08,0.92,11.36,1.66
26.09,0.97,11.46,1.74
26.09,0.99,11.56,1.81
26.09,1.04,11.63,1.86
26.09,1.10,11.70,1.88
26.10,1.20,11.78,1.92
26.10,1.18,11.85,1.90
26.10,1.23,11.90,1.91
26.10,1.24,11.97,1.86
26.11,1.15,12.08,1.85
26.11,1.17,12.12,1.77
26.11,1.31,12.18,1.66
26.11,1.21,12.29,1.52
26.11,1.33,12.28,1.44
26.12,1.31,12.30,1.32
26.12,1.45,12.30,1.29
26.12,1.56,12.33,1.26
26.12,1.65,12.31,1.29
26.13,1.60,12.33,1.25
26.13,1.60,12.35,1.34
26.13,1.63,12.34,1.46
26.13,1.63,12.35,1.51
26.14,1.59,12.33,1.58
26.14,1.55,12.35,1.61
26.14,1.54,12.33,1.65
26.14,1.43,12.31,1.70
26.14,1.31,12.26,1.73
26.15,1.19,12.24,1.69
26.15,0.98,12.28,1.61
26.15,0.77,12.32,1.53
26.15,0.59,12.33,1.43
26.16,0.33,12.33,1.33
26.16,0.03,12.39,1.21
26.16,-0.29,12.44,1.12
26.16,-0.57,12.45,1.09
26.16,-0.81,12.41,1.09
26.17,-1.01,12.29,1.08
26.17,-1.25,12.14,1.13
26.17,-1.58,12.04,1.14
26.17,-1.89,11.89,1.20
26.18,-2.12,11.73,1.32
26.18,-2.25,11.52,1.47
26.18,-2.41,11.24,1.61
26.18,-2.52,10.94,1.77
26.19,-2.68,10.70,1.91
26.19,-2.83,10.43,1.91
26.19,-2.99,10.16,1.85
26.19,-3.10,9.88,1.75
26.19,-3.20,9.61,1.53
26.20,-3.37,9.44,1.24
26.20,-3.56,9.32,0.94
26.20,-3.73,9.19,0.53
26.20,-3.83,9.03,0.14
26.21,-3.91,8.83,-0.24
26.21,-3.94,8.67,-0.52
26.21,-4.04,8.57,-0.75
26.21,-4.03,8.40,-0.80
26.22,-4.05,8.21,-0.87
26.22,-4.13,8.06,-0.96
26.22,-4.13,7.92,-1.07
26.22,-4.11,7.81,-1.23
26.22,-4.13,7.72,-1.36
26.23,-4.08,7.60,-1.48
26.23,-3.99,7.48,-1.61
26.23,-3.84,7.48,-1.72
26.23,-3.68,7.47,-1.79
26.24,-3.43,7.52,-1.81
26.24,-3.15,7.59,-1.79
26.24,-2.94,7.71,-1.69
26.24,-2.65,7.78,-1.47
26.25,-2.63,8.07,-1.41
26.25,-2.79,8.54,-1.66
26.25,-2.58,8.71,-1.52
26.25,-2.35,8.89,-1.27
26.25,-2.14,9.17,-0.74
26.26,-1.92,9.42,-0.11
26.26,-1.60,9.57,0.39
26.26,-1.31,9.66,0.67
26.26,-1.16,9.87,0.82
26.27,-1.24,10.21,0.93
26.27,-1.24,10.43,1.05
26.27,-1.18,10.53,1.27
26.27,-1.08,10.66,1.45
26.28,-1.13,10.87,1.61
26.28,-1.29,11.05,1.75
26.28,-1.63,11.36,1.81
26.28,-1.89,11.72,1.94
26.28,-1.91,11.96,2.14
26.29,-1.81,12.05,2.18
26.29,-1.68,12.13,2.10
26.29,-1.41,12.10,1.81
26.29,-1.11,12.03,1.47
26.30,-0.90,11.90,0.95
26.30,-0.71,11.97,0.54
26.30,-0.48,12.08,0.45
26.30,-0.27,12.17,0.43
26.31,-0.11,12.26,0.44
26.31,0.01,12.24,0.42
26.31,0.06,12.23,0.38
26.31,0.08,12.25,0.24
26.31,0.11,12.28,0.04
26.32,0.11,12.33,-0.22
26.32,0.09,12.35,-0.55
26.32,0.18,12.33,-0.78
26.32,0.37,12.28,-0.82
26.33,0.66,12.22,-0.84
26.33,0.85,12.17,-0.78
26.33,1.01,12.23,-0.73
26.33,1.12,12.31,-0.75
26.34,1.13,12.40,-0.84
26.34,1.17,12.44,-0.97
26.34,1.15,12.49,-0.95
26.34,1.08,12.58,-0.93
26.34,1.02,12.66,-0.88
26.35,1.03,12.66,-0.75
26.35,1.16,12.57,-0.78
26.35,1.29,12.44,-0.87
26.35,1.47,12.28,-1.08
26.36,1.71,12.03,-1.36
26.36,1.88,11.74,-1.57
26.36,1.94,11.57,-1.61
26.36,1.98,11.34,-1.71
26.37,1.94,11.16,-1.73
26.37,1.94,11.00,-1.66
26.37,1.83,10.87,-1.60
26.37,1.60,10.72,-1.55
26.37,1.37,10.59,-1.45
26.38,1.15,10.47,-1.29
26.38,0.99,10.29,-1.03
26.38,0.91,10.08,-0.87
26.38,0.78,9.92,-0.82
26.39,0.68,9.75,-0.78
26.39,0.53,9.58,-0.83
26.39,0.42,9.44,-0.97
26.39,0.28,9.32,-1.28
26.39,0.21,9.19,-1.68
26.40,0.13,9.06,-2.13
26.40,-0.05,9.00,-2.56
26.40,-0.22,8.96,-3.01
26.40,-0.38,8.86,-3.52
26.41,-0.52,8.72,-3.94
26.41,-0.58,8.56,-4.14
26.41,-0.61,8.43,-4.22
26.41,-0.60,8.27,-4.29
26.42,-0.58,8.14,-4.37
26.42,-0.55,8.05,-4.42
26.42,-0.49,7.94,-4.48
26.42,-0.35,7.89,-4.42
26.42,-0.25,7.85,-4.35
26.43,-0.11,7.80,-4.30
26.43,0.00,7.81,-4.36
26.43,0.03,7.89,-4.47
26.43,0.35,7.89,-3.78
26.44,1.00,7.78,-3.36
26.44,1.28,7.62,-3.52
26.44,1.34,7.47,-4.19
26.44,1.06,7.35,-4.95
26.45,0.73,7.22,-5.35
26.45,0.62,7.07,-5.13
26.45,0.65,6.94,-4.62
26.45,0.71,6.76,-4.13
26.45,0.92,6.58,-3.79
26.46,1.09,6.41,-3.60
26.46,1.21,6.27,-3.54
26.46,1.31,6.18,-3.52
26.46,1.28,6.08,-3.49
26.47,1.46,5.91,-3.40
26.47,1.45,5.84,-3.36
26.47,1.33,5.83,-3.26
26.47,1.39,5.73,-3.07
26.48,1.63,5.49,-2.95
26.48,1.71,5.44,-2.80
26.48,1.72,5.39,-2.79
26.48,1.75,5.33,-2.71
26.48,1.74,5.22,-2.63
26.49,1.67,5.17,-2.66
26.49,1.70,5.07,-2.66
26.49,1.70,5.00,-2.67
26.49,1.59,4.98,-2.69
26.50,1.51,4.95,-2.67
26.50,1.53,4.85,-2.68
26.50,1.45,4.80,-2.66
26.50,1.53,4.68,-2.68
26.51,1.43,4.61,-2.65
26.51,1.49,4.48,-2.57
26.51,1.45,4.37,-2.58
26.51,1.33,4.33,-2.62
26.51,1.34,4.22,-2.64
26.52,1.30,4.09,-2.68
26.52,1.19,4.00,-2.74
26.52,1.13,3.88,-2.80
26.52,1.08,3.76,-2.88
26.53,0.96,3.69,-2.95
26.53,0.99,3.57,-3.00
26.53,0.98,3.43,-3.08
26.53,1.00,3.28,-3.17
26.54,1.05,3.17,-3.28
26.54,1.15,3.01,-3.37
26.54,1.22,2.91,-3.43
26.54,1.28,2.87,-3.51
26.54,1.36,2.78,-3.53
26.55,1.42,2.76,-3.58
26.55,1.38,2.80,-3.57
26.55,1.43,2.75,-3.54
26.55,1.48,2.77,-3.50
26.56,1.57,2.79,-3.42
26.56,1.59,2.84,-3.32
26.56,1.59,2.89,-3.16
26.56,1.62,2.90,-3.03
26.57,1.67,2.97,-3.05
26.57,1.67,3.05,-3.12
26.57,1.69,3.13,-3.26
26.57,1.65,3.24,-3.36
26.57,1.66,3.30,-3.50
26.58,1.72,3.33,-3.54
26.58,1.80,3.39,-3.60
26.58,1.86,3.45,-3.68
26.58,1.90,3.55,-3.71
26.59,1.96,3.67,-3.72
26.59,2.03,3.80,-3.54
26.59,2.12,3.92,-3.35
26.59,2.21,4.09,-3.23
26.59,2.27,4.27,-3.10
26.60,2.34,4.47,-3.02
26.60,2.48,4.73,-3.07
26.60,2.61,4.96,-3.05
26.60,2.82,5.26,-2.99
26.61,3.00,5.61,-2.93
26.61,3.21,6.00,-2.89
26.61,3.49,6.42,-2.90
26.61,3.76,6.92,-2.88
26.62,4.03,7.43,-2.88
26.62,4.35,7.98,-2.83
26.62,4.64,8.59,-2.76
26.62,5.10,9.23,-2.73
26.62,5.46,9.93,-2.68
26.63,5.83,10.71,-2.64
26.63,6.24,11.59,-2.72
26.63,6.63,12.55,-2.96
26.63,6.90,13.63,-3.31
26.64,7.00,14.75,-3.84
26.64,7.00,16.02,-4.36
26.64,6.88,17.34,-5.01
26.64,6.61,18.77,-5.49
26.65,6.39,20.32,-6.30
26.65,5.97,21.87,-6.71
26.65,5.52,23.22,-7.14
26.65,5.12,24.32,-7.47
26.65,4.62,25.04,-7.47
26.66,4.13,25.22,-7.14
26.66,3.48,24.78,-6.74
26.66,3.04,23.43,-6.46
26.66,3.41,21.26,-6.23
26.67,3.80,19.14,-6.10
26.67,3.94,17.34,-6.02
26.67,3.79,15.78,-5.91
26.67,3.53,14.50,-5.86
26.68,3.25,13.38,-5.88
26.68,3.02,12.37,-5.97
26.68,2.86,11.52,-6.22
26.68,2.75,10.77,-6.51
26.68,2.64,10.17,-6.86
26.69,2.57,9.70,-7.24
26.69,2.52,9.33,-7.64
26.69,2.48,9.10,-8.02
26.69,2.47,8.93,-8.17
26.70,2.54,8.83,-8.10
26.70,2.72,8.79,-7.78
26.70,2.83,8.80,-7.18
26.70,2.84,8.85,-6.51
26.71,2.74,8.92,-5.66
26.71,2.51,9.00,-4.83
26.71,2.10,9.08,-4.07
26.71,1.62,9.16,-3.33
26.71,1.08,9.18,-2.69
26.72,0.33,9.22,-2.06
26.72,-0.32,9.19,-1.44
26.72,-0.87,9.13,-1.03
26.72,-1.38,9.12,-0.66
26.73,-1.89,9.22,-0.39
26.73,-2.30,9.43,-0.21
26.73,-2.73,9.76,0.07
26.73,-3.13,10.16,0.31
26.74,-3.41,10.59,0.70
26.74,-3.73,11.19,1.06
26.74,-3.90,11.75,1.33
26.74,-4.15,12.40,1.50
26.74,-4.49,13.04,1.63
26.75,-4.74,13.67,1.77
26.75,-5.13,14.27,1.96
26.75,-5.48,14.81,2.10
26.75,-6.02,15.35,2.23
26.76,-6.47,15.79,2.17
26.76,-6.65,16.06,2.02
26.76,-6.75,16.20,1.74
26.76,-6.62,16.19,1.31
26.77,-6.07,15.94,0.68
26.77,-5.27,15.46,0.01
26.77,-4.28,14.81,-0.55
26.77,-3.41,14.17,-1.04
26.77,-2.64,13.63,-1.48
26.78,-1.90,13.11,-1.94
26.78,-1.21,12.64,-2.29
26.78,-0.53,12.21,-2.54
26.78,0.04,11.84,-2.71
26.79,0.62,11.53,-2.71
26.79,1.18,11.17,-2.60
26.79,1.60,10.82,-2.42
26.79,1.91,10.43,-2.16
26.79,2.08,10.05,-1.95
26.80,2.05,9.69,-1.73
26.80,1.93,9.31,-1.55
26.80,1.70,8.96,-1.39
26.80,1.45,8.65,-1.21
26.81,1.10,8.33,-1.07
26.81,0.80,8.02,-0.92
26.81,0.48,7.71,-0.78
26.81,0.15,7.38,-0.65
26.82,-0.11,7.07,-0.59
26.82,-0.42,6.73,-0.46
26.82,-0.72,6.43,-0.32
26.82,-0.95,6.14,-0.22
26.82,-1.22,5.92,-0.15
26.83,-1.38,5.68,-0.15
26.83,-1.42,5.45,-0.14
26.83,-1.49,5.28,-0.01
26.83,-1.58,5.12,0.07
26.84,-1.59,4.97,0.20
26.84,-1.58,4.84,0.43
26.84,-1.62,4.77,0.62
26.84,-1.64,4.75,0.76
26.85,-1.65,4.73,0.83
26.85,-1.65,4.82,0.94
26.85,-1.66,4.95,1.10
26.85,-1.73,5.19,1.24
26.85,-1.84,5.53,1.38
26.86,-1.99,5.94,1.46
26.86,-2.19,6.48,1.56
26.86,-2.36,7.04,1.64
26.86,-2.54,7.68,1.69
26.87,-2.78,8.36,1.82
26.87,-2.99,9.08,1.88
26.87,-3.26,9.85,1.90
26.87,-3.54,10.54,2.00
26.88,-3.74,11.15,2.23
26.88,-3.84,11.76,2.45
26.88,-3.74,12.28,2.59
26.88,-3.62,12.77,2.73
26.88,-3.49,13.13,2.84
26.89,-3.42,13.48,2.96
26.89,-3.31,13.74,2.99
26.89,-3.21,13.85,2.96
26.89,-2.99,13.84,2.93
26.90,-2.70,13.68,2.80
26.90,-2.44,13.44,2.56
26.90,-2.11,13.10,2.22
26.90,-1.82,12.70,1.72
26.91,-1.49,12.26,1.23
26.91,-1.09,11.75,0.77
26.91,-0.66,11.20,0.37
26.91,-0.28,10.70,0.10
26.91,-0.07,10.33,-0.11
26.92,0.02,10.02,-0.28
26.92,0.00,9.83,-0.33
26.92,-0.05,9.67,-0.21
26.92,-0.12,9.55,-0.09
26.93,-0.17,9.43,0.07
26.93,-0.25,9.37,0.27
26.93,-0.30,9.32,0.40
26.93,-0.40,9.28,0.43
26.94,-0.42,9.26,0.42
26.94,-0.43,9.25,0.38
26.94,-0.39,9.23,0.35
26.94,-0.42,9.24,0.26
26.94,-0.41,9.25,0.11
26.95,-0.51,9.31,-0.15
26.95,-0.60,9.37,-0.41
26.95,-0.65,9.38,-0.53
26.95,-0.62,9.40,-0.45
26.96,-0.55,9.37,-0.30
26.96,-0.56,9.35,-0.21
26.96,-0.52,9.36,-0.17
26.96,-0.50,9.29,-0.09
26.97,-0.46,9.30,0.06
26.97,-0.42,9.27,0.13
26.97,-0.42,9.24,0.10
26.97,-0.46,9.23,0.11
26.97,-0.42,9.20,0.09
26.98,-0.42,9.13,0.02
26.98,-0.39,9.04,-0.13
26.98,-0.41,9.02,-0.31
26.98,-0.46,9.04,-0.38
26.99,-0.46,9.05,-0.36
26.99,-0.50,9.06,-0.30
26.99,-0.53,9.13,-0.28
26.99,-0.58,9.20,-0.28
26.99,-0.61,9.31,-0.20
27.00,-0.63,9.40,-0.10
27.00,-0.67,9.47,0.05
27.00,-0.64,9.54,0.26
27.00,-0.60,9.59,0.42
27.01,-0.56,9.67,0.55
27.01,-0.53,9.72,0.69
27.01,-0.50,9.76,0.81
27.01,-0.46,9.76,0.95
27.02,-0.44,9.78,1.07
27.02,-0.43,9.82,1.14
27.02,-0.36,9.85,1.24
27.02,-0.28,9.80,1.30
27.02,-0.15,9.75,1.28
27.03,-0.11,9.74,1.21
27.03,-0.05,9.74,1.12
27.03,0.02,9.75,0.95
27.03,0.11,9.74,0.77
27.04,0.12,9.80,0.61
27.04,0.09,9.86,0.48
27.04,0.07,9.92,0.43
27.04,0.04,9.98,0.37
27.05,-0.01,10.10,0.35
27.05,-0.03,10.17,0.32
27.05,-0.07,10.20,0.29
27.05,-0.18,10.26,0.27
27.05,-0.17,10.28,0.23
27.06,-0.21,10.29,0.22
27.06,-0.25,10.32,0.19
27.06,-0.33,10.37,0.14
27.06,-0.42,10.38,0.06
27.07,-0.50,10.39,-0.08
27.07,-0.54,10.38,-0.15
27.07,-0.51,10.31,-0.30
27.07,-0.50,10.27,-0.32
27.08,-0.49,10.21,-0.37
27.08,-0.50,10.16,-0.33
27.08,-0.51,10.08,-0.26
27.08,-0.43,9.94,-0.16
27.08,-0.30,9.84,-0.11
27.09,-0.20,9.71,-0.01
27.09,-0.23,9.60,0.10
27.09,-0.23,9.50,0.21
27.09,-0.19,9.39,0.33
27.10,-0.19,9.34,0.36
27.10,-0.21,9.28,0.34
27.10,-0.20,9.21,0.28
27.10,-0.25,9.20,0.22
27.11,-0.27,9.16,0.11
27.11,-0.33,9.14,0.12
27.11,-0.34,9.13,0.27
27.11,-0.31,9.16,0.33
27.11,-0.32,9.21,0.35
27.12,-0.32,9.25,0.34
27.12,-0.31,9.28,0.33
27.12,-0.33,9.34,0.27
27.12,-0.30,9.40,0.19
27.13,-0.21,9.45,0.17
27.13,-0.15,9.49,0.06
27.13,-0.06,9.52,-0.05
27.13,0.05,9.58,-0.17
27.14,0.13,9.62,-0.30
27.14,0.23,9.66,-0.44
27.14,0.40,9.67,-0.54
27.14,0.56,9.70,-0.60
27.14,0.62,9.72,-0.67
27.15,0.75,9.74,-0.72
27.15,0.84,9.76,-0.74
27.15,0.98,9.74,-0.73
27.15,1.05,9.73,-0.70
27.16,1.08,9.77,-0.66
27.16,1.09,9.78,-0.63
27.16,1.02,9.81,-0.58
27.16,1.00,9.82,-0.53
27.17,0.98,9.77,-0.43
27.17,0.90,9.75,-0.39
27.17,0.86,9.73,-0.27
27.17,0.76,9.73,-0.20
27.17,0.70,9.70,-0.11
27.18,0.70,9.62,0.02
27.18,0.64,9.59,0.14
27.18,0.57,9.56,0.23
27.18,0.53,9.56,0.31
27.19,0.49,9.52,0.38
27.19,0.44,9.49,0.41
27.19,0.41,9.46,0.42
27.19,0.38,9.43,0.45
27.20,0.32,9.41,0.46
27.20,0.29,9.41,0.47
27.20,0.30,9.36,0.47
27.20,0.22,9.37,0.49
27.20,0.15,9.38,0.48
27.21,0.14,9.37,0.47
27.21,0.13,9.34,0.44
27.21,0.17,9.39,0.42
27.21,0.20,9.41,0.39
27.22,0.19,9.43,0.38
27.22,0.19,9.46,0.35
27.22,0.20,9.48,0.29
27.22,0.22,9.52,0.28
