Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
19.20,1.97,-0.95,0.67
19.20,2.01,-0.97,0.70
19.21,2.04,-0.99,0.73
19.21,2.08,-1.00,0.76
19.21,2.11,-1.02,0.79
19.21,2.14,-1.03,0.82
19.22,2.16,-1.04,0.85
19.22,2.18,-1.05,0.87
19.22,2.21,-1.06,0.90
19.22,2.24,-1.06,0.92
19.22,2.26,-1.07,0.94
19.23,2.29,-1.07,0.97
19.23,2.31,-1.08,0.99
19.23,2.34,-1.08,1.02
19.23,2.37,-1.09,1.05
19.24,2.40,-1.10,1.07
19.24,2.43,-1.10,1.09
19.24,2.46,-1.11,1.11
19.24,2.49,-1.13,1.13
19.25,2.51,-1.14,1.15
19.25,2.53,-1.16,1.17
19.25,2.55,-1.18,1.18
19.25,2.56,-1.19,1.19
19.25,2.57,-1.20,1.20
19.26,2.58,-1.21,1.20
19.26,2.58,-1.21,1.20
19.26,2.58,-1.20,1.21
19.26,2.58,-1.20,1.20
19.27,2.57,-1.20,1.21
19.27,2.56,-1.19,1.20
19.27,2.54,-1.18,1.20
19.27,2.53,-1.16,1.21
19.28,2.51,-1.14,1.20
19.28,2.49,-1.11,1.20
19.28,2.46,-1.09,1.20
19.28,2.44,-1.07,1.20
19.28,2.41,-1.05,1.21
19.29,2.39,-1.04,1.22
19.29,2.37,-1.02,1.23
19.29,2.34,-1.01,1.23
19.29,2.32,-1.00,1.24
19.30,2.30,-1.00,1.25
19.30,2.29,-0.98,1.27
19.30,2.27,-0.97,1.28
19.30,2.26,-0.95,1.29
19.30,2.25,-0.93,1.30
19.31,2.24,-0.90,1.31
19.31,2.23,-0.88,1.32
19.31,2.22,-0.86,1.34
19.31,2.21,-0.84,1.36
19.32,2.21,-0.82,1.38
19.32,2.20,-0.80,1.40
19.32,2.19,-0.77,1.43
19.32,2.18,-0.73,1.45
19.33,2.17,-0.70,1.48
19.33,2.16,-0.66,1.50
19.33,2.15,-0.62,1.53
19.33,2.15,-0.59,1.55
19.33,2.15,-0.56,1.58
19.34,2.14,-0.54,1.61
19.34,2.13,-0.52,1.64
19.34,2.13,-0.52,1.67
19.34,2.13,-0.52,1.70
19.35,2.14,-0.52,1.72
19.35,2.16,-0.52,1.74
19.35,2.17,-0.51,1.76
19.35,2.20,-0.52,1.78
19.36,2.23,-0.54,1.79
19.36,2.26,-0.58,1.81
19.36,2.29,-0.63,1.82
19.36,2.32,-0.70,1.82
19.36,2.35,-0.77,1.82
19.37,2.39,-0.84,1.81
19.37,2.42,-0.90,1.80
19.37,2.45,-0.97,1.79
19.37,2.47,-1.04,1.78
19.38,2.49,-1.11,1.77
19.38,2.50,-1.17,1.76
19.38,2.51,-1.23,1.75
19.38,2.52,-1.28,1.74
19.39,2.52,-1.33,1.73
19.39,2.52,-1.37,1.71
19.39,2.50,-1.41,1.70
19.39,2.48,-1.43,1.69
19.39,2.46,-1.45,1.69
19.40,2.43,-1.46,1.69
19.40,2.39,-1.47,1.68
19.40,2.36,-1.48,1.67
19.40,2.32,-1.49,1.66
19.41,2.28,-1.51,1.66
19.41,2.24,-1.51,1.64
19.41,2.20,-1.51,1.63
19.41,2.15,-1.52,1.63
19.42,2.11,-1.52,1.63
19.42,2.07,-1.54,1.62
19.42,2.05,-1.55,1.61
19.42,2.02,-1.55,1.61
19.42,1.99,-1.57,1.61
19.43,1.96,-1.59,1.61
19.43,1.93,-1.60,1.61
19.43,1.90,-1.61,1.61
19.43,1.89,-1.62,1.60
19.44,1.88,-1.63,1.60
19.44,1.87,-1.63,1.58
19.44,1.85,-1.63,1.57
19.44,1.84,-1.65,1.56
19.45,1.82,-1.66,1.54
19.45,1.82,-1.69,1.53
19.45,1.81,-1.71,1.51
19.45,1.80,-1.73,1.49
19.45,1.79,-1.76,1.48
19.46,1.78,-1.78,1.47
19.46,1.77,-1.82,1.46
19.46,1.75,-1.86,1.44
19.46,1.74,-1.91,1.42
19.47,1.72,-1.95,1.41
19.47,1.71,-2.01,1.40
19.47,1.70,-2.08,1.38
19.47,1.69,-2.15,1.37
19.48,1.67,-2.23,1.35
19.48,1.67,-2.31,1.33
19.48,1.66,-2.37,1.30
19.48,1.65,-2.42,1.28
19.48,1.63,-2.49,1.25
19.49,1.62,-2.56,1.23
19.49,1.62,-2.62,1.21
19.49,1.60,-2.66,1.18
19.49,1.58,-2.70,1.15
19.50,1.56,-2.74,1.12
19.50,1.53,-2.77,1.09
19.50,1.51,-2.80,1.06
19.50,1.49,-2.82,1.02
19.51,1.46,-2.84,0.98
19.51,1.43,-2.84,0.94
19.51,1.40,-2.83,0.89
19.51,1.38,-2.83,0.85
19.51,1.35,-2.81,0.82
19.52,1.32,-2.80,0.79
19.52,1.30,-2.79,0.75
19.52,1.28,-2.76,0.72
19.52,1.25,-2.73,0.69
19.53,1.23,-2.70,0.66
19.53,1.20,-2.67,0.63
19.53,1.17,-2.64,0.60
19.53,1.15,-2.61,0.57
19.53,1.13,-2.57,0.55
19.54,1.10,-2.52,0.53
19.54,1.07,-2.47,0.50
19.54,1.05,-2.42,0.48
19.54,1.03,-2.37,0.47
19.55,1.01,-2.32,0.45
19.55,0.98,-2.27,0.43
19.55,0.95,-2.21,0.41
19.55,0.92,-2.17,0.39
19.56,0.89,-2.12,0.38
19.56,0.85,-2.09,0.37
19.56,0.82,-2.04,0.37
19.56,0.79,-2.00,0.36
19.56,0.76,-1.95,0.36
19.57,0.73,-1.90,0.35
19.57,0.71,-1.86,0.34
19.57,0.68,-1.82,0.33
19.57,0.65,-1.77,0.32
19.58,0.62,-1.71,0.32
19.58,0.59,-1.67,0.32
19.58,0.55,-1.62,0.33
19.58,0.52,-1.57,0.33
19.59,0.49,-1.53,0.33
19.59,0.46,-1.50,0.33
19.59,0.42,-1.46,0.34
19.59,0.40,-1.42,0.34
19.59,0.37,-1.37,0.34
19.60,0.35,-1.33,0.35
19.60,0.32,-1.28,0.35
19.60,0.30,-1.23,0.35
19.60,0.27,-1.19,0.35
19.61,0.24,-1.13,0.34
19.61,0.22,-1.08,0.34
19.61,0.20,-1.03,0.33
19.61,0.18,-0.97,0.33
19.62,0.15,-0.92,0.34
19.62,0.12,-0.88,0.34
19.62,0.09,-0.83,0.35
19.62,0.05,-0.79,0.35
19.62,0.02,-0.75,0.35
19.63,-0.01,-0.72,0.35
19.63,-0.03,-0.69,0.36
19.63,-0.06,-0.66,0.38
19.63,-0.08,-0.63,0.38
19.64,-0.11,-0.60,0.39
19.64,-0.14,-0.57,0.39
19.64,-0.16,-0.53,0.39
19.64,-0.19,-0.50,0.39
19.65,-0.22,-0.46,0.39
19.65,-0.24,-0.43,0.39
19.65,-0.27,-0.38,0.39
19.65,-0.29,-0.34,0.39
19.65,-0.31,-0.31,0.40
19.66,-0.34,-0.27,0.40
19.66,-0.35,-0.23,0.40
19.66,-0.37,-0.19,0.40
19.66,-0.39,-0.16,0.41
19.67,-0.42,-0.13,0.41
19.67,-0.44,-0.11,0.42
19.67,-0.45,-0.08,0.42
19.67,-0.47,-0.05,0.43
19.68,-0.48,-0.02,0.43
19.68,-0.50,0.01,0.43
19.68,-0.51,0.04,0.44
19.68,-0.51,0.08,0.44
19.68,-0.52,0.11,0.44
19.69,-0.52,0.14,0.45
19.69,-0.53,0.16,0.45
19.69,-0.53,0.19,0.46
19.69,-0.52,0.22,0.46
19.70,-0.51,0.24,0.47
19.70,-0.51,0.25,0.47
19.70,-0.51,0.26,0.48
19.70,-0.50,0.27,0.48
19.71,-0.50,0.28,0.48
19.71,-0.50,0.29,0.48
19.71,-0.50,0.30,0.48
19.71,-0.51,0.30,0.48
19.71,-0.51,0.29,0.48
19.72,-0.52,0.29,0.48
19.72,-0.53,0.29,0.48
19.72,-0.54,0.29,0.48
19.72,-0.54,0.29,0.48
19.73,-0.55,0.29,0.49
19.73,-0.56,0.30,0.49
19.73,-0.56,0.28,0.49
19.73,-0.57,0.28,0.50
19.73,-0.57,0.28,0.50
19.74,-0.58,0.27,0.50
19.74,-0.59,0.26,0.51
19.74,-0.59,0.25,0.51
19.74,-0.60,0.24,0.51
19.75,-0.61,0.23,0.51
19.75,-0.62,0.21,0.52
19.75,-0.62,0.20,0.52
19.75,-0.63,0.19,0.51
19.76,-0.65,0.19,0.52
19.76,-0.67,0.17,0.52
19.76,-0.68,0.16,0.53
19.76,-0.70,0.13,0.53
19.76,-0.72,0.10,0.55
19.77,-0.74,0.08,0.55
19.77,-0.76,0.06,0.56
19.77,-0.78,0.05,0.56
19.77,-0.80,0.04,0.57
19.78,-0.82,0.02,0.58
19.78,-0.84,0.00,0.58
19.78,-0.86,0.00,0.59
19.78,-0.88,-0.01,0.59
19.79,-0.89,-0.02,0.59
19.79,-0.90,-0.03,0.60
19.79,-0.91,-0.04,0.60
19.79,-0.93,-0.04,0.60
19.79,-0.93,-0.04,0.60
19.80,-0.95,-0.04,0.60
19.80,-0.96,-0.04,0.60
19.80,-0.97,-0.04,0.60
19.80,-0.99,-0.05,0.60
19.81,-1.00,-0.04,0.60
19.81,-1.01,-0.05,0.60
19.81,-1.02,-0.06,0.61
19.81,-1.03,-0.06,0.62
19.82,-1.03,-0.05,0.63
19.82,-1.03,-0.05,0.64
19.82,-1.02,-0.06,0.65
19.82,-1.00,-0.07,0.66
19.82,-0.98,-0.07,0.66
19.83,-0.95,-0.07,0.65
19.83,-0.90,-0.07,0.65
19.83,-0.85,-0.08,0.64
19.83,-0.79,-0.08,0.62
19.84,-0.71,-0.08,0.60
19.84,-0.62,-0.08,0.57
19.84,-0.52,-0.08,0.54
19.84,-0.40,-0.08,0.51
19.85,-0.27,-0.08,0.48
19.85,-0.13,-0.09,0.45
19.85,0.01,-0.12,0.42
19.85,0.15,-0.15,0.40
19.85,0.28,-0.18,0.38
19.86,0.40,-0.21,0.35
19.86,0.51,-0.24,0.34
19.86,0.59,-0.28,0.33
19.86,0.67,-0.33,0.32
19.87,0.73,-0.36,0.30
19.87,0.77,-0.42,0.28
19.87,0.80,-0.47,0.25
19.87,0.81,-0.49,0.21
19.88,0.80,-0.52,0.18
19.88,0.76,-0.56,0.15
19.88,0.68,-0.58,0.13
19.88,0.58,-0.59,0.12
19.88,0.47,-0.57,0.11
19.89,0.34,-0.53,0.10
19.89,0.20,-0.50,0.10
19.89,0.05,-0.47,0.09
19.89,-0.10,-0.45,0.08
19.90,-0.24,-0.43,0.07
19.90,-0.38,-0.41,0.06
19.90,-0.51,-0.39,0.04
19.90,-0.62,-0.35,0.02
19.91,-0.73,-0.30,-0.01
19.91,-0.81,-0.25,-0.04
19.91,-0.89,-0.19,-0.07
19.91,-0.94,-0.13,-0.09
19.91,-0.98,-0.07,-0.10
19.92,-1.01,-0.02,-0.10
19.92,-1.03,0.01,-0.10
19.92,-1.03,0.05,-0.10
19.92,-1.01,0.10,-0.10
19.93,-1.00,0.15,-0.10
19.93,-0.98,0.20,-0.11
19.93,-0.94,0.27,-0.13
19.93,-0.89,0.33,-0.16
19.93,-0.84,0.37,-0.18
19.94,-0.79,0.42,-0.19
19.94,-0.76,0.48,-0.21
19.94,-0.76,0.53,-0.21
19.94,-0.78,0.60,-0.21
19.95,-0.83,0.69,-0.22
19.95,-0.88,0.78,-0.21
19.95,-0.94,0.87,-0.21
19.95,-1.00,0.95,-0.21
19.96,-1.04,1.01,-0.22
19.96,-1.07,1.06,-0.24
19.96,-1.10,1.12,-0.25
19.96,-1.12,1.19,-0.26
19.96,-1.14,1.26,-0.26
19.97,-1.16,1.34,-0.27
19.97,-1.18,1.42,-0.28
19.97,-1.20,1.51,-0.28
19.97,-1.23,1.58,-0.28
19.98,-1.24,1.65,-0.28
19.98,-1.26,1.71,-0.29
19.98,-1.28,1.77,-0.30
19.98,-1.30,1.81,-0.30
19.99,-1.33,1.85,-0.30
19.99,-1.36,1.89,-0.30
19.99,-1.38,1.94,-0.31
19.99,-1.40,1.97,-0.31
19.99,-1.41,2.00,-0.31
20.00,-1.43,2.03,-0.30
20.00,-1.43,2.04,-0.28
20.00,-1.44,2.04,-0.27
20.00,-1.43,2.03,-0.26
20.01,-1.44,2.03,-0.25
20.01,-1.44,2.03,-0.24
20.01,-1.44,2.03,-0.23
20.01,-1.45,2.02,-0.22
20.02,-1.46,2.01,-0.21
20.02,-1.48,2.00,-0.20
20.02,-1.48,1.97,-0.20
20.02,-1.48,1.94,-0.21
20.02,-1.48,1.91,-0.21
20.03,-1.48,1.88,-0.21
20.03,-1.48,1.85,-0.22
20.03,-1.48,1.81,-0.22
20.03,-1.47,1.78,-0.22
20.04,-1.46,1.74,-0.22
20.04,-1.45,1.70,-0.23
20.04,-1.44,1.66,-0.24
20.04,-1.43,1.63,-0.25
20.05,-1.41,1.61,-0.25
20.05,-1.39,1.59,-0.26
20.05,-1.37,1.58,-0.27
20.05,-1.35,1.56,-0.29
20.05,-1.33,1.54,-0.31
20.06,-1.31,1.54,-0.33
20.06,-1.30,1.53,-0.34
20.06,-1.28,1.52,-0.36
20.06,-1.26,1.51,-0.38
20.07,-1.25,1.50,-0.40
20.07,-1.23,1.49,-0.42
20.07,-1.22,1.48,-0.43
20.07,-1.20,1.47,-0.45
20.08,-1.18,1.46,-0.46
20.08,-1.16,1.45,-0.48
20.08,-1.14,1.45,-0.51
20.08,-1.13,1.46,-0.54
20.08,-1.11,1.47,-0.56
20.09,-1.10,1.49,-0.59
20.09,-1.09,1.51,-0.61
20.09,-1.07,1.52,-0.62
20.09,-1.06,1.53,-0.64
20.10,-1.05,1.54,-0.65
20.10,-1.04,1.55,-0.67
20.10,-1.03,1.58,-0.68
20.10,-1.02,1.61,-0.70
20.11,-1.01,1.65,-0.72
20.11,-1.00,1.68,-0.74
20.11,-0.99,1.71,-0.76
20.11,-0.98,1.75,-0.78
20.11,-0.97,1.77,-0.80
20.12,-0.96,1.80,-0.81
20.12,-0.95,1.80,-0.82
20.12,-0.95,1.81,-0.82
20.12,-0.94,1.82,-0.82
20.13,-0.93,1.83,-0.84
20.13,-0.92,1.85,-0.85
20.13,-0.91,1.87,-0.86
20.13,-0.90,1.90,-0.88
20.13,-0.89,1.92,-0.90
20.14,-0.88,1.94,-0.92
20.14,-0.87,1.97,-0.93
20.14,-0.87,1.99,-0.94
20.14,-0.87,2.00,-0.94
20.15,-0.87,2.01,-0.94
20.15,-0.86,2.01,-0.94
20.15,-0.87,2.01,-0.95
20.15,-0.87,1.99,-0.95
20.16,-0.88,1.97,-0.95
20.16,-0.88,1.95,-0.95
20.16,-0.89,1.95,-0.94
20.16,-0.89,1.95,-0.94
20.16,-0.88,1.94,-0.94
20.17,-0.88,1.92,-0.93
20.17,-0.88,1.88,-0.92
20.17,-0.88,1.84,-0.92
20.17,-0.88,1.80,-0.91
20.18,-0.89,1.76,-0.90
20.18,-0.91,1.72,-0.89
20.18,-0.92,1.68,-0.90
20.18,-0.93,1.65,-0.90
20.19,-0.93,1.62,-0.90
20.19,-0.93,1.59,-0.90
20.19,-0.94,1.57,-0.90
20.19,-0.95,1.54,-0.89
20.19,-0.96,1.51,-0.89
20.20,-0.97,1.48,-0.88
20.20,-0.98,1.46,-0.88
20.20,-0.99,1.43,-0.86
20.20,-1.01,1.39,-0.86
20.21,-1.03,1.36,-0.85
20.21,-1.04,1.32,-0.85
20.21,-1.06,1.30,-0.85
20.21,-1.07,1.29,-0.86
20.22,-1.07,1.26,-0.87
20.22,-1.08,1.22,-0.87
20.22,-1.09,1.19,-0.86
20.22,-1.11,1.16,-0.84
20.22,-1.12,1.14,-0.81
20.23,-1.14,1.09,-0.79
20.23,-1.15,1.04,-0.77
20.23,-1.17,1.00,-0.73
20.23,-1.19,0.96,-0.70
20.24,-1.22,0.93,-0.67
20.24,-1.24,0.91,-0.65
20.24,-1.25,0.89,-0.63
20.24,-1.27,0.86,-0.60
20.25,-1.28,0.84,-0.58
20.25,-1.29,0.80,-0.56
20.25,-1.31,0.77,-0.53
20.25,-1.33,0.74,-0.51
20.25,-1.34,0.72,-0.48
20.26,-1.36,0.71,-0.47
20.26,-1.37,0.69,-0.45
20.26,-1.38,0.67,-0.43
20.26,-1.39,0.64,-0.41
20.27,-1.40,0.62,-0.39
20.27,-1.41,0.59,-0.38
20.27,-1.41,0.56,-0.36
20.27,-1.42,0.54,-0.35
20.28,-1.42,0.52,-0.34
20.28,-1.42,0.51,-0.32
20.28,-1.41,0.50,-0.32
20.28,-1.40,0.49,-0.31
20.28,-1.39,0.48,-0.30
20.29,-1.38,0.46,-0.30
20.29,-1.38,0.45,-0.30
20.29,-1.37,0.44,-0.29
20.29,-1.37,0.43,-0.29
20.30,-1.36,0.43,-0.29
20.30,-1.35,0.43,-0.29
20.30,-1.33,0.43,-0.30
20.30,-1.31,0.44,-0.30
20.31,-1.28,0.44,-0.31
20.31,-1.26,0.45,-0.32
20.31,-1.23,0.46,-0.34
20.31,-1.20,0.47,-0.35
20.31,-1.18,0.48,-0.35
20.32,-1.16,0.49,-0.36
20.32,-1.13,0.52,-0.38
20.32,-1.10,0.54,-0.39
20.32,-1.08,0.57,-0.40
20.33,-1.05,0.59,-0.42
20.33,-1.04,0.60,-0.42
20.33,-1.02,0.60,-0.43
20.33,-1.00,0.60,-0.44
20.33,-0.99,0.60,-0.45
20.34,-0.97,0.60,-0.46
20.34,-0.96,0.60,-0.47
20.34,-0.95,0.61,-0.47
20.34,-0.94,0.63,-0.48
20.35,-0.92,0.66,-0.48
20.35,-0.91,0.68,-0.49
20.35,-0.89,0.70,-0.49
20.35,-0.88,0.73,-0.50
20.36,-0.86,0.75,-0.51
20.36,-0.84,0.77,-0.52
20.36,-0.82,0.79,-0.52
20.36,-0.81,0.81,-0.52
20.36,-0.80,0.83,-0.52
20.37,-0.80,0.86,-0.53
20.37,-0.79,0.89,-0.53
20.37,-0.78,0.92,-0.54
20.37,-0.77,0.94,-0.54
20.38,-0.76,0.97,-0.55
20.38,-0.75,0.99,-0.55
20.38,-0.73,1.02,-0.56
20.38,-0.72,1.04,-0.56
20.39,-0.70,1.07,-0.57
20.39,-0.68,1.09,-0.57
20.39,-0.66,1.11,-0.57
20.39,-0.65,1.13,-0.57
20.39,-0.63,1.15,-0.58
20.40,-0.62,1.17,-0.59
20.40,-0.61,1.19,-0.59
20.40,-0.60,1.21,-0.60
20.40,-0.59,1.21,-0.60
20.41,-0.58,1.21,-0.61
20.41,-0.57,1.21,-0.60
20.41,-0.56,1.21,-0.60
20.41,-0.56,1.20,-0.59
20.42,-0.55,1.19,-0.59
20.42,-0.55,1.18,-0.58
20.42,-0.55,1.16,-0.59
20.42,-0.54,1.13,-0.59
20.42,-0.54,1.10,-0.59
20.43,-0.54,1.07,-0.59
20.43,-0.54,1.04,-0.58
20.43,-0.53,1.00,-0.58
20.43,-0.53,0.96,-0.58
20.44,-0.53,0.91,-0.58
20.44,-0.52,0.86,-0.57
20.44,-0.51,0.81,-0.57
20.44,-0.51,0.77,-0.58
20.45,-0.50,0.74,-0.58
20.45,-0.49,0.71,-0.59
20.45,-0.48,0.68,-0.59
20.45,-0.48,0.65,-0.60
20.45,-0.47,0.63,-0.60
20.46,-0.47,0.61,-0.60
20.46,-0.47,0.58,-0.60
20.46,-0.47,0.57,-0.60
20.46,-0.48,0.56,-0.61
20.47,-0.48,0.55,-0.61
20.47,-0.49,0.55,-0.61
20.47,-0.50,0.54,-0.61
20.47,-0.50,0.54,-0.61
20.48,-0.51,0.56,-0.61
20.48,-0.52,0.57,-0.60
20.48,-0.53,0.58,-0.60
20.48,-0.54,0.59,-0.60
20.48,-0.56,0.61,-0.59
20.49,-0.57,0.63,-0.59
20.49,-0.58,0.65,-0.59
20.49,-0.59,0.67,-0.59
20.49,-0.60,0.70,-0.59
20.50,-0.61,0.72,-0.60
20.50,-0.63,0.74,-0.61
20.50,-0.64,0.74,-0.61
20.50,-0.65,0.75,-0.61
20.51,-0.65,0.76,-0.61
20.51,-0.66,0.77,-0.61
20.51,-0.67,0.79,-0.61
20.51,-0.67,0.80,-0.61
20.51,-0.68,0.81,-0.62
20.52,-0.68,0.81,-0.62
20.52,-0.68,0.80,-0.62
20.52,-0.69,0.80,-0.62
20.52,-0.69,0.79,-0.62
20.53,-0.69,0.78,-0.62
20.53,-0.68,0.76,-0.61
20.53,-0.68,0.74,-0.62
20.53,-0.68,0.73,-0.62
20.53,-0.68,0.72,-0.63
20.54,-0.67,0.72,-0.63
20.54,-0.67,0.70,-0.63
20.54,-0.66,0.70,-0.64
20.54,-0.66,0.69,-0.64
20.55,-0.65,0.68,-0.64
20.55,-0.65,0.67,-0.65
20.55,-0.65,0.66,-0.66
20.55,-0.64,0.64,-0.67
20.56,-0.64,0.62,-0.67
20.56,-0.63,0.61,-0.68
20.56,-0.62,0.60,-0.68
20.56,-0.61,0.59,-0.68
20.56,-0.60,0.59,-0.69
20.57,-0.59,0.57,-0.70
20.57,-0.58,0.56,-0.71
20.57,-0.57,0.54,-0.71
20.57,-0.57,0.53,-0.72
20.58,-0.58,0.51,-0.74
20.58,-0.59,0.49,-0.75
20.58,-0.59,0.48,-0.76
20.58,-0.61,0.47,-0.76
20.59,-0.62,0.47,-0.77
20.59,-0.63,0.47,-0.78
20.59,-0.64,0.46,-0.79
20.59,-0.65,0.45,-0.80
20.59,-0.66,0.46,-0.82
20.60,-0.66,0.46,-0.83
20.60,-0.67,0.46,-0.85
20.60,-0.68,0.46,-0.86
20.60,-0.69,0.47,-0.86
20.61,-0.69,0.47,-0.87
20.61,-0.70,0.48,-0.89
20.61,-0.71,0.48,-0.89
20.61,-0.72,0.49,-0.90
20.62,-0.73,0.51,-0.90
20.62,-0.73,0.53,-0.91
20.62,-0.73,0.54,-0.91
20.62,-0.73,0.54,-0.91
20.62,-0.74,0.54,-0.91
20.63,-0.74,0.55,-0.91
20.63,-0.75,0.55,-0.91
20.63,-0.76,0.55,-0.91
20.63,-0.77,0.55,-0.90
20.64,-0.78,0.55,-0.90
20.64,-0.80,0.54,-0.89
20.64,-0.81,0.54,-0.88
20.64,-0.83,0.53,-0.88
20.65,-0.84,0.52,-0.87
20.65,-0.85,0.51,-0.87
20.65,-0.86,0.51,-0.87
20.65,-0.87,0.50,-0.87
20.65,-0.88,0.49,-0.86
20.66,-0.89,0.48,-0.85
20.66,-0.89,0.46,-0.83
20.66,-0.89,0.45,-0.82
20.66,-0.88,0.44,-0.81
20.67,-0.88,0.44,-0.80
20.67,-0.87,0.44,-0.79
20.67,-0.86,0.43,-0.77
20.67,-0.84,0.42,-0.76
20.68,-0.82,0.41,-0.74
20.68,-0.80,0.40,-0.72
20.68,-0.79,0.39,-0.70
20.68,-0.77,0.36,-0.68
20.68,-0.75,0.35,-0.66
20.69,-0.72,0.33,-0.63
20.69,-0.70,0.32,-0.60
20.69,-0.68,0.31,-0.57
20.69,-0.66,0.30,-0.55
20.70,-0.63,0.27,-0.52
20.70,-0.60,0.27,-0.48
20.70,-0.57,0.27,-0.44
20.70,-0.53,0.28,-0.41
20.71,-0.50,0.28,-0.38
20.71,-0.47,0.29,-0.35
20.71,-0.44,0.30,-0.33
20.71,-0.41,0.32,-0.31
20.71,-0.39,0.33,-0.30
20.72,-0.37,0.33,-0.28
20.72,-0.35,0.33,-0.27
20.72,-0.34,0.34,-0.26
20.72,-0.32,0.34,-0.25
20.73,-0.30,0.35,-0.24
20.73,-0.28,0.35,-0.24
20.73,-0.27,0.35,-0.23
20.73,-0.25,0.36,-0.23
20.73,-0.23,0.35,-0.22
20.74,-0.21,0.35,-0.22
20.74,-0.20,0.34,-0.22
20.74,-0.18,0.33,-0.22
20.74,-0.16,0.32,-0.22
20.75,-0.14,0.32,-0.22
20.75,-0.12,0.31,-0.23
20.75,-0.11,0.30,-0.23
20.75,-0.10,0.30,-0.23
20.76,-0.08,0.29,-0.23
20.76,-0.07,0.28,-0.22
20.76,-0.05,0.26,-0.22
20.76,-0.03,0.24,-0.21
20.76,0.00,0.23,-0.20
20.77,0.02,0.22,-0.18
20.77,0.04,0.20,-0.17
20.77,0.07,0.19,-0.16
20.77,0.10,0.17,-0.15
20.78,0.13,0.16,-0.14
20.78,0.16,0.15,-0.12
20.78,0.20,0.12,-0.11
20.78,0.23,0.10,-0.10
20.79,0.26,0.09,-0.09
20.79,0.30,0.07,-0.08
20.79,0.33,0.06,-0.07
20.79,0.36,0.05,-0.06
20.79,0.40,0.03,-0.04
20.80,0.43,0.01,-0.03
20.80,0.47,-0.01,-0.01
20.80,0.51,-0.03,0.00
20.80,0.55,-0.05,0.02
20.81,0.59,-0.08,0.04
20.81,0.64,-0.11,0.06
20.81,0.69,-0.13,0.08
